X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
70.869697227286,1
71.869697227286,2
105.904291945692,3
171.18391577385,4
233.108176948362,5
234.108176948362,6
333.984347757851,7
