X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.64526620983,0.41794
30.8232611408,0.167995
31.001927181593,0.168666
31.179964486134,0.168037
31.358468944101,0.168504
31.536542378611,0.168073
31.716375347848,0.169833
31.895912968751,0.169538
32.075055420153,0.169142
32.254730318994,0.169675
32.438012466574,0.173282
32.621231502624,0.173219
32.801940015198,0.170709
32.981778626838,0.169839
33.159024543083,0.167246
33.345286975852,0.176262
33.537630860073,0.182344
33.802830311643,0.255199
34.151824311289,0.338994
34.452433893636,0.29061
34.672212570093,0.209779
34.944086537299,0.261874
35.258588620165,0.304502
35.48377926971,0.215191
35.797285559301,0.303506
36.195856409293,0.388571
67.845398842692,31.6395
68.360490561716,0.505092
68.748939343824,0.378449
69.016524142734,0.257585
69.284664094588,0.25814
69.550867496735,0.256203
69.813927284624,0.25306
70.07703106776,0.253104
70.340089971801,0.253059
70.603342981726,0.253253
70.869117664475,0.255775
71.131828775599,0.252711
71.395279054775,0.25345
71.658151013021,0.252872
71.922719925615,0.254569
72.185677149572,0.252957
72.448944140054,0.253267
72.711259942598,0.252316
72.973853660414,0.252594
73.237078743939,0.253225
73.500211384425,0.253133
73.763245222402,0.253034
74.027372824166,0.254128
74.289887462098,0.252515
74.552867909196,0.25298
74.81613049577,0.253263
75.080925890091,0.254795
75.343495200172,0.252569
75.607276409528,0.253781
75.86995403739,0.252678
76.132797076231,0.252843
76.396395009794,0.253598
76.663058738216,0.256664
76.926091047438,0.253032
77.190508525927,0.254417
77.455760199262,0.255252
77.725946205728,0.260186
77.991847763842,0.255902
78.257392140829,0.255544
78.523027950052,0.255636
78.790536307684,0.257508
79.055574697066,0.255038
79.322282653815,0.256708
79.589898192856,0.257616
79.859085939667,0.259188
80.131537898712,0.262452
80.414603551578,0.273066
80.701058559496,0.276455
81.088888564436,0.37783
81.395769469984,0.296881
81.704221007666,0.298452
83.54028797221,1.82607
115.50386542687,31.9536
116.142672749038,0.628807
116.532185690784,0.379513
116.800867286444,0.258682
117.069058975489,0.258192
117.334802856646,0.255744
117.599677741647,0.254875
117.862199506337,0.252522
118.124907923508,0.252708
118.388158052233,0.25325
118.650677644325,0.25252
118.914243736804,0.253566
119.176808533177,0.252565
119.44025817418,0.25345
119.703324010188,0.253066
119.966929803658,0.253606
120.229594122168,0.252664
120.492177542316,0.252583
120.755763157854,0.253586
121.019267701406,0.253505
121.282155879226,0.252888
121.545528807926,0.253373
121.808667871203,0.253139
122.072947501574,0.25428
122.335549802806,0.252602
122.598563313369,0.253014
122.86226228615,0.253699
123.125691569653,0.253429
123.389397566438,0.253706
123.654152749936,0.254755
123.916530784256,0.252378
124.180393591384,0.253863
124.443719890218,0.253326
124.707213494374,0.253494
124.970168045093,0.252955
125.233427714275,0.25326
125.496604995973,0.253177
125.760430459902,0.253825
126.027758092018,0.257328
126.291033864596,0.253276
126.554767443572,0.253734
126.817434904336,0.252667
127.081550309954,0.254115
127.344259745282,0.252709
127.607026604731,0.252767
127.869742767814,0.252716
128.133442700443,0.2537
128.396880596831,0.253438
128.66016237393,0.253282
128.923377753175,0.253215
129.188391351309,0.255014
129.45258709343,0.254196
129.719389635662,0.256803
129.982264636682,0.252875
130.245806793335,0.253542
130.511427596771,0.255621
130.776733003787,0.255305
131.045247366979,0.258514
131.312565390212,0.257318
131.578849604226,0.256284
131.842085516902,0.253236
132.106822864917,0.254737
132.374327360817,0.257504
132.639193811783,0.254866
132.909074838169,0.259881
133.177301670333,0.258227
133.44994672338,0.262645
133.717307541374,0.257361
133.989226034911,0.261918
134.259877792405,0.260652
134.537312579333,0.267435
135.824910093728,1.2776
136.3555417615,0.520632
139.67136857132,3.30583
171.771923188687,32.0906
172.165892464651,0.383969
172.436098708537,0.260206
172.704348869945,0.25825
172.974259211991,0.25991
173.239623388126,0.255364
173.503504433219,0.253881
173.767535431173,0.254031
174.030445907296,0.25291
174.29301445649,0.252569
174.558254383742,0.25524
174.826945276117,0.258691
175.091318585182,0.254373
175.35566505037,0.254346
175.618852848397,0.253188
175.88402157565,0.255169
176.14748301332,0.253461
176.410833991283,0.253351
176.674331958591,0.253498
176.938860430295,0.254528
177.202096008415,0.253236
177.468072948373,0.255977
177.736727589442,0.258655
178.00047243872,0.253745
178.265697396302,0.255225
178.528442832028,0.252745
178.793634088023,0.255191
179.056836814864,0.253203
179.324884996339,0.258048
179.589990253506,0.255105
179.854695949701,0.254706
180.11871273916,0.254017
180.381941067825,0.253228
180.648129728051,0.256189
180.939242337255,0.281113
181.205310615246,0.256068
181.46944070331,0.25413
181.733822236994,0.254382
181.997443863376,0.253622
182.267207032773,0.259763
182.532282902291,0.255076
182.805389537571,0.263107
183.079375100849,0.263986
183.34380434253,0.254429
183.612879101364,0.259075
183.880828123295,0.257949
184.146344720306,0.255517
184.457568420853,0.301224
184.850568127446,0.383
185.139651071256,0.279083
186.538874173204,1.38922
188.598378972846,2.0495
190.424499027702,1.81612
256.536557455843,66.1021
257.276062183747,0.729505
257.725379657354,0.439317
258.034620224929,0.299241
258.345604911334,0.300985
258.651663694998,0.296059
258.957157973699,0.295494
259.261232578092,0.294075
259.56539634373,0.294164
259.870324753627,0.294928
260.17465280952,0.294328
260.477686497664,0.293034
260.78050521758,0.292819
261.08387166637,0.293366
261.386843447247,0.292972
261.690667687294,0.293824
261.995246686937,0.294579
262.298690575019,0.293444
262.603642866858,0.294952
262.906776073181,0.293133
263.209955088555,0.293179
263.513032633376,0.293078
263.815761739353,0.292729
264.118580893163,0.292819
264.421750092226,0.293169
264.725930879696,0.294181
265.02943073276,0.2935
265.334416323524,0.294986
265.639328304198,0.294912
265.942408777541,0.29308
266.247370518493,0.294962
266.550853741959,0.293483
266.855025316985,0.294172
267.158400695293,0.293375
267.461636142793,0.293235
267.766071451103,0.294435
