X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
64.912257289565,1
65.912257289565,2
101.550395443467,3
166.240926643163,4
225.168130286916,5
385.642649855768,6
