X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
62.874786264808,1
63.874786264808,2
102.81461721282,3
172.715899020694,4
227.139402599809,5
228.139402599809,6
230.139402599809,7
351.903534686107,8
438.598609507764,9
