X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.227305450273,7.53036e+06
30.312328966776,7.53036e+06
30.39507574416,7.53036e+06
30.396913305056,7.53036e+06
30.47801153534,7.53036e+06
30.479061315788,7.53036e+06
30.480091123828,7.53036e+06
30.481075931868,7.53036e+06
30.56178113461,7.53036e+06
30.564428778382,7.53036e+06
30.564904614114,7.53036e+06
30.565443449846,7.53036e+06
30.566054285578,7.53036e+06
30.56650312131,7.53036e+06
30.567131957042,7.53036e+06
30.567697792774,7.53036e+06
30.645825726787,7.53036e+06
30.646245590257,7.53036e+06
30.740025763727,7.53046e+06
30.741848655005,7.53046e+06
30.742711546283,7.53046e+06
30.743133437561,7.53046e+06
30.744240328839,7.53046e+06
30.744626220117,7.53046e+06
30.745228111395,7.53046e+06
30.745731002673,7.53046e+06
30.746359893951,7.53046e+06
30.746871785229,7.53046e+06
30.747311676507,7.53046e+06
30.747733567785,7.53046e+06
30.748281459063,7.53046e+06
30.748676350341,7.53046e+06
30.822889665853,7.53046e+06
30.824540494731,7.53046e+06
30.825113413833,7.53046e+06
30.917514310022,7.53056e+06
30.91895925699,7.53056e+06
30.919399203958,7.53056e+06
30.920352067327,7.53056e+06
30.920853986429,7.53056e+06
30.922193905531,7.53056e+06
30.923678852499,7.53056e+06
30.924145799467,7.53056e+06
30.924693746435,7.53056e+06
30.925593693403,7.53056e+06
30.926195640371,7.53056e+06
30.926734587339,7.53056e+06
30.927381534307,7.53056e+06
30.928037481275,7.53056e+06
31.000225268098,7.53056e+06
31.002145099634,7.53056e+06
31.002790074946,7.53056e+06
31.100793027801,7.53066e+06
31.101386031893,7.53066e+06
31.101808035985,7.53066e+06
31.102766040077,7.53066e+06
31.103414044169,7.53066e+06
31.103854048261,7.53066e+06
31.104879052353,7.53066e+06
31.106692056445,7.53066e+06
31.108033060537,7.53066e+06
31.108563064629,7.53066e+06
31.109120068721,7.53066e+06
31.109776072813,7.53066e+06
31.110441076905,7.53066e+06
31.110944080997,7.53066e+06
31.184519037013,7.53066e+06
31.186581986889,7.53066e+06
