X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
84.546701086046,1
85.546701086046,2
87.546701086046,3
91.546701086046,4
99.546701086046,5
104.952547536059,6
105.952547536059,7
171.704325619337,8
232.647515502353,9
361.430920713108,10
437.878574485209,11
