X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
74.73644521789,1
75.73644521789,2
102.51739267296,3
164.584981476578,4
225.962964848606,5
226.962964848606,6
228.962964848606,7
232.962964848606,8
337.873949549887,9
436.208729935738,10
