X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.646620790668,0.41944
30.825460790943,0.16884
31.004386160362,0.168925
31.181542747164,0.167157
31.361288532459,0.169746
31.539047559653,0.167759
31.71697880488,0.167931
31.896953777572,0.169975
32.075847570231,0.168894
32.254194558148,0.168347
32.43776244228,0.173568
32.616857330653,0.169095
32.795546515354,0.168689
32.974968438263,0.169422
33.160132563514,0.175164
33.338184920687,0.168052
33.519898924859,0.171714
33.708577938669,0.178679
33.889634909442,0.171057
34.177858032053,0.278223
34.557034279495,0.369176
34.83945288656,0.272419
35.071991212354,0.222538
35.365567147987,0.283576
102.235864922244,66.8603
102.89194699467,0.646082
103.286264925279,0.384318
103.598727920704,0.302463
103.868921783854,0.260194
104.138265405027,0.259344
104.405281332217,0.257016
104.67585760983,0.260576
104.940663625725,0.254806
105.21822399689,0.26756
105.480148731964,0.251925
105.743368110882,0.253219
106.00644113988,0.253073
106.269702937109,0.253262
106.532717464495,0.253015
106.794755164954,0.252038
107.056191303746,0.251436
107.318955138113,0.252764
107.580906897887,0.251952
107.842808164388,0.251901
108.107476965659,0.254669
108.369945508181,0.252469
108.631389449557,0.251444
108.892716301409,0.251327
109.154377660998,0.251661
109.415956313481,0.251579
109.678269257197,0.252313
109.94064333544,0.252374
110.201744429093,0.251101
110.463436659311,0.251692
110.72479840741,0.251362
110.986355208153,0.251557
111.247665180574,0.25131
111.509448387339,0.251783
111.772030510993,0.252582
112.033773488538,0.251743
112.297363255066,0.25359
112.559446709407,0.252083
112.821520957344,0.252074
113.082737170844,0.251216
113.344187216308,0.25145
113.605655119879,0.251468
113.86753365822,0.251879
114.128947265726,0.251414
114.390269117445,0.251322
114.651646485774,0.251377
114.913578433794,0.251932
115.175027636965,0.251449
115.436026765716,0.250999
115.698776616086,0.25275
115.960297653043,0.251521
116.221908668037,0.251611
116.483803056187,0.251894
116.746322772583,0.25252
117.007507474507,0.251185
117.269349146909,0.251842
117.531342803172,0.251994
117.792593984384,0.251251
118.054027309137,0.251433
118.315197662412,0.25117
118.576967812422,0.25177
118.838780386354,0.251813
119.100228225486,0.251448
119.361552038302,0.251324
119.623169779572,0.251618
119.884610839362,0.251441
120.147127016683,0.252516
120.408235324971,0.251108
120.670100677263,0.251865
120.931163365197,0.251063
121.192731027735,0.251568
121.454682857921,0.251952
121.716598819972,0.251916
121.978496939131,0.251898
122.239714104143,0.251217
122.501600389393,0.251886
122.763498989042,0.251899
123.02503151946,0.251533
123.286858429242,0.251827
123.54824723127,0.251389
123.809654153287,0.251407
124.07182089294,0.252167
124.336279024921,0.254458
124.598634319473,0.252355
124.860635751084,0.252001
125.122076051969,0.25144
125.384369752818,0.252294
125.647194583783,0.252825
125.909954240425,0.25276
126.171524326622,0.25157
126.436993026455,0.255469
126.699639636319,0.252647
126.961113542816,0.251474
127.222500364426,0.251387
127.4857030031,0.253203
127.747617480357,0.251914
128.009402290529,0.251785
128.276047262474,0.256645
128.538189514165,0.252142
128.80020086527,0.252011
129.063820871933,0.25362
129.333400380338,0.25958
129.595429163295,0.252029
129.857554074459,0.252125
130.130272783595,0.262719
130.394165061033,0.253892
130.662961523116,0.258796
130.926259152642,0.253298
131.189373703545,0.253115
131.45182616239,0.252452
131.717307992309,0.255482
131.980467910711,0.25316
132.245719392418,0.255251
132.508804579296,0.253085
132.778897890472,0.260093
133.046498872128,0.257601
133.319800866557,0.263302
133.588554566929,0.258754
133.864165820954,0.265611
134.143065843687,0.2689
134.405025431921,0.25196
134.670580023555,0.255555
134.933534357705,0.252954
135.238187826958,0.294653
135.628906336035,0.380719
135.935042239408,0.296136
136.246028836034,0.300987
137.794173384638,1.53814
138.500437440922,0.696264
171.577059759932,33.0666
172.092395725747,0.505336
172.482231944327,0.379836
172.750821141154,0.258589
173.017526578804,0.256705
173.286715717642,0.259189
173.550889566924,0.254174
173.81254985841,0.25166
174.074174240788,0.251624
174.336447565543,0.252273
174.598056531177,0.251609
174.86089834124,0.252842
175.1241118323,0.253213
175.385151666036,0.25104
175.647319812178,0.252168
175.912216926753,0.254897
176.174625042297,0.252408
176.43990392831,0.255279
176.702679234376,0.252775
176.968648989872,0.25597
177.232092413309,0.253443
177.495273947978,0.253182
177.779510599345,0.274237
178.04393736926,0.254427
178.307480337663,0.253543
178.57010729998,0.252627
178.833924319256,0.253817
179.096347713095,0.252423
179.367600669591,0.261253
179.632486731705,0.254886
179.895603554395,0.253117
180.159736308664,0.254133
180.427556246243,0.25782
180.68972123179,0.252165
180.952801636342,0.25308
181.215800547556,0.252999
181.481320966914,0.25552
181.745508621162,0.254188
182.011949564051,0.256441
182.277095238294,0.255146
182.549591852238,0.262497
182.812491895197,0.2529
183.080501408929,0.25801
183.344357069271,0.253856
184.658857767212,1.3045
185.331205769774,0.662348
185.747824565185,0.406619
186.170103957684,0.412279
186.860863834299,0.68076
187.401246935857,0.530383
