X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
69.170774616378,1
70.170774616378,2
102.634486550072,3
163.000696686137,4
230.379181771853,5
318.065072071785,6
434.467472763074,7
