X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.644844615353,0.418287
30.823369391324,0.168525
31.003158408816,0.169789
31.180887255421,0.167729
31.359884296078,0.168997
31.537397636831,0.167513
31.717209147328,0.169812
31.89666883365,0.16946
32.08446034543,0.177792
32.263063771966,0.168603
32.441092020962,0.168028
32.618471813323,0.16738
32.812434763482,0.183963
32.990361592714,0.167927
33.17223314909,0.171872
33.351835804952,0.169603
33.547047050889,0.185211
33.725412516052,0.168365
33.905483173552,0.170071
34.087636286778,0.172153
34.281816212999,0.18418
34.468041792066,0.176226
34.773003458956,0.294962
35.141665719579,0.358662
36.712874255904,1.56121
68.579536733186,31.8567
68.972075420622,0.382539
69.240892178588,0.258817
69.511692766684,0.260801
69.778503060414,0.25681
70.042848250382,0.254345
70.305263317353,0.252415
70.568485270603,0.253222
70.830660820902,0.252176
71.093310616941,0.25265
71.358325337421,0.255015
71.621776416499,0.253451
71.884258623782,0.252482
72.146434738271,0.252176
72.408852704479,0.252418
72.671719716411,0.252867
72.934454204652,0.252734
73.196405832778,0.251952
73.4586110735,0.252205
73.720499997363,0.251889
73.984520103884,0.25402
74.246364353922,0.251844
74.508809375007,0.252445
74.772257387531,0.253448
75.034871354736,0.252614
75.298927942995,0.254057
75.561902000845,0.252974
75.824429007194,0.252527
76.087168387303,0.252739
76.349839849204,0.252671
76.613168508608,0.253329
76.878734320523,0.255566
77.142044756949,0.25331
77.407704966439,0.25566
77.675237176708,0.257532
77.938648148998,0.253411
78.20327133746,0.254623
78.469303542395,0.256032
78.73658749285,0.257284
79.00407792779,0.25749
79.270197975344,0.25612
79.533777418405,0.253579
79.801788701238,0.258011
80.099714643362,0.287926
80.491204542279,0.38149
80.775489201789,0.274285
81.058480666799,0.272991
81.351717992038,0.283237
81.658734536311,0.297017
82.105612624451,0.436878
85.737617626974,3.62201
114.502919150599,28.7553
114.894947398002,0.382028
115.1645823754,0.259635
115.434400074966,0.259818
115.700751351186,0.256351
115.965281932701,0.254531
116.229057253928,0.253775
116.491023598438,0.251966
116.75345794107,0.252434
117.015933868171,0.252476
117.278044255159,0.25211
117.542022969131,0.253979
117.804619467074,0.252596
118.067762415282,0.253143
118.330540731992,0.252778
118.592806548704,0.252266
118.855025420447,0.252219
119.117484118036,0.252459
119.379869963104,0.252386
119.642166423853,0.252296
119.904503614911,0.252337
120.166765778369,0.252262
120.428724416813,0.251959
120.691277146512,0.252553
120.953452967162,0.252176
121.215600955598,0.252148
121.477659063451,0.252058
121.740310657319,0.252652
122.003107014526,0.252796
122.267532794841,0.254426
122.530011551044,0.252479
122.792733435692,0.252722
123.055356505952,0.252623
123.31913725271,0.253781
123.581430376494,0.252293
123.844278887087,0.252849
124.107112258775,0.252833
124.369468771018,0.252357
124.631746839748,0.252278
124.893932600631,0.252186
125.158644969284,0.254712
125.422294233294,0.253649
125.685581713232,0.253287
125.949016957675,0.253435
126.211249809226,0.252233
126.474165366521,0.252916
126.736898726394,0.252733
126.999122501492,0.252224
127.261671419878,0.252549
127.526260306957,0.254589
127.788519506383,0.252259
128.051311633504,0.252792
