X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.643074030686,0.416134
30.819934286332,0.16686
30.998309692234,0.168375
31.178809881249,0.1705
31.357081533745,0.168272
31.53424754041,0.167166
31.71149372117,0.167246
31.890515135817,0.169021
32.06720573726,0.166691
32.247014513284,0.169809
32.428794501026,0.17178
32.605359722467,0.166565
32.789245084263,0.173885
32.973503800507,0.174259
33.157843522788,0.17434
33.33587243823,0.168029
33.516625542698,0.170753
33.722852867686,0.196227
33.987740066423,0.254887
34.194292486361,0.196552
34.488327222713,0.284035
34.791746373142,0.293419
35.048981490901,0.247235
35.367406507008,0.308425
35.669203301849,0.291797
35.896281661198,0.217078
36.235404875271,0.329123
