X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
70.472908648822,1
71.472908648822,2
101.079328644074,3
163.40169736683,4
227.578288653799,5
313.788591394897,6
439.288890319365,7
