X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.641963673351,0.415643
30.821160569771,0.169197
30.99824874676,0.167088
31.178181057748,0.169932
31.357277642044,0.169097
31.534336518578,0.167059
31.711589630332,0.167253
31.89617712344,0.174587
32.073871764583,0.167695
32.25137556449,0.167504
32.436645032074,0.175269
32.631976709102,0.185332
32.814979785077,0.173003
32.996703613326,0.171724
33.175443045498,0.168739
33.358354769791,0.172912
33.543189558192,0.174835
33.725675502006,0.172486
33.942839698136,0.207164
34.129406829315,0.176567
34.311256053403,0.171849
35.622461048013,1.3012
36.030666895649,0.398206
291.996896775635,255.956
355.882224387179,63.8753
356.333639367443,0.441415
356.643796213895,0.300157
356.952480286191,0.298684
357.259630488839,0.29715
357.563413832795,0.293783
357.867468165795,0.294054
358.169140019215,0.291672
358.470628493523,0.291488
358.772564583743,0.291936
359.074049673963,0.291485
359.376093764183,0.292044
359.678342238491,0.292248
359.981403712799,0.293061
360.283071187107,0.291667
360.584550661415,0.291479
360.886702751635,0.292152
361.188309841855,0.291607
361.489833695275,0.291524
361.791169169583,0.291335
362.092997259803,0.291828
362.395394734111,0.292397
362.697035208419,0.29164
362.999846530463,0.292811
363.303629871387,0.293783
363.605905345695,0.292275
363.907366591582,0.291461
364.209714590939,0.292348
364.512644912983,0.29293
364.814347003203,0.291702
365.122085020719,0.297738
365.423582495027,0.291497
365.726606942702,0.293024
366.02843641701,0.291829
366.33081350723,0.292377
366.633458213362,0.292645
366.93766976723,0.294212
367.239383241538,0.291713
367.541042715846,0.291659
367.843476190154,0.292433
368.144959043574,0.291483
368.446928525355,0.291969
368.748891615575,0.291963
369.052358568838,0.293467
369.355736747614,0.293378
369.661891837834,0.296155
369.964297656998,0.292406
370.267865131306,0.293567
370.569020605614,0.291155
370.871774695834,0.292754
371.173798714646,0.292024
371.476119804866,0.292321
371.777383279174,0.291263
372.079636753482,0.292253
372.38258522779,0.292948
372.686828549834,0.294243
372.989077024142,0.292248
373.29133949845,0.292262
373.593532364319,0.292193
373.894840838627,0.291308
374.196650928847,0.29181
374.499040403155,0.292389
374.802216109287,0.293176
375.104918815419,0.292703
375.406425289727,0.291506
375.709351379947,0.292926
376.010758854255,0.291407
376.311977328563,0.291218
376.614775034695,0.292798
376.916846124915,0.292071
377.218370599223,0.291524
377.520732689443,0.292362
377.8223929394,0.29166
378.125091413708,0.292698
378.427154888016,0.292063
378.732504711326,0.29535
379.034879417458,0.292375
379.336448891766,0.291569
379.64016397701,0.293715
379.94273483043,0.292571
380.245843921115,0.293109
380.547694163613,0.29185
380.849914649631,0.29222
381.154568637578,0.294654
381.456237146771,0.291669
381.757967988598,0.291731
382.064929991152,0.296962
382.366553556847,0.291624
382.667989013129,0.291435
382.97039065373,0.292402
383.274015236906,0.293625
383.57595159299,0.291936
383.878131758266,0.29218
384.181289906632,0.293158
384.482760723084,0.291471
384.784271059146,0.29151
385.087271683867,0.293001
385.388845041539,0.291573
385.694353865169,0.295509
385.998874734901,0.294521
386.30239026486,0.293516
386.60508731969,0.292697
386.913337415889,0.29825
387.216615662743,0.293278
387.518712145824,0.292096
387.819976709799,0.291265
388.122278348639,0.292302
388.425499182399,0.293221
388.728381938997,0.292883
389.030733799947,0.292352
389.33551872899,0.294785
389.642010801486,0.296492
389.943558751356,0.291548
390.246858104493,0.293299
390.550109521915,0.293251
390.854741151185,0.294632
391.158128663353,0.293388
391.461703264289,0.293575
391.769291292343,0.297588
392.076092071979,0.296801
392.379863941415,0.293772
392.683246137119,0.293382
392.989806171933,0.29656
393.291570316387,0.291764
393.594964552047,0.293394
393.908448873022,0.303484
394.213824296742,0.295375
394.518722186742,0.294898
394.825918201083,0.297196
395.134601172859,0.298683
395.438302309309,0.293701
395.744507922969,0.296206
396.051315917918,0.296808
396.357969163382,0.296653
396.662863896173,0.294895
396.97177517805,0.298911
397.282341111687,0.300566
397.589466976552,0.297126
397.914066215415,0.314599
398.226829388665,0.302763
398.543014604802,0.306185
398.854002516974,0.300988
399.164912298547,0.30091
399.472267407142,0.297355
400.814679777422,1.33241
403.0481392336,2.22346
403.571357015088,0.513218
