X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
84.078660357052,1
85.078660357052,2
107.42590946559,3
167.826396484528,4
224.195737759603,5
225.195737759603,6
227.195737759603,7
331.08871993094,8
435.576102917717,9
