X,frankfurt_urban_n_vehicles_mipv6.MA[4].tcp/rcvd seq
38.376852873871,9.58561e+06
38.454779790566,9.58562e+06
38.456639523594,9.58562e+06
38.519857646375,9.58615e+06
38.520968514603,9.58669e+06
38.582732776751,9.58722e+06
38.583261644979,9.58776e+06
38.584668381435,9.5883e+06
38.585680249663,9.58883e+06
38.645983782904,9.58937e+06
38.64691466623,9.5899e+06
38.648025549556,9.59044e+06
38.649073432882,9.59098e+06
38.650193316208,9.59151e+06
38.65218408286,9.59205e+06
38.654477849512,9.59258e+06
38.654997732838,9.59312e+06
38.708687935862,9.59366e+06
38.710446834155,9.59419e+06
38.711065732449,9.59473e+06
38.711996630743,9.59526e+06
38.713017529037,9.5958e+06
38.714146427331,9.59634e+06
38.714693325625,9.59687e+06
38.715597223919,9.59741e+06
38.716288122213,9.59794e+06
38.717622918801,9.59848e+06
38.719002715389,9.59902e+06
38.720041613683,9.59955e+06
38.721663410271,9.60009e+06
38.722210308565,9.60062e+06
38.771356096304,9.60116e+06
38.773787892891,9.6017e+06
38.776122791183,9.60223e+06
38.777242689477,9.60277e+06
38.777753587771,9.6033e+06
38.779279282655,9.60384e+06
38.779898180949,9.60438e+06
38.780901079243,9.60491e+06
38.782203977536,9.60545e+06
38.78284087583,9.60598e+06
38.785514469006,9.60652e+06
38.787029265594,9.60706e+06
38.787522163888,9.60759e+06
38.788973960476,9.60813e+06
38.834240264152,9.60866e+06
38.836465060739,9.6092e+06
38.838925959031,9.60974e+06
38.841927874317,9.61027e+06
38.847831043676,9.61081e+06
38.848404956782,9.61134e+06
38.849281869888,9.61188e+06
38.849909782994,9.61242e+06
38.8505646961,9.61295e+06
38.851165609206,9.61349e+06
38.852204522312,9.61402e+06
38.853435435417,9.61456e+06
38.853901348523,9.6151e+06
38.854502261629,9.61563e+06
38.897169439406,9.61617e+06
38.900141243296,9.6167e+06
38.903925141586,9.61724e+06
38.9049280693,9.61778e+06
38.919293357293,9.61831e+06
38.920863285006,9.61885e+06
38.922157212719,9.61938e+06
38.923052140433,9.61992e+06
38.924172068147,9.62046e+06
38.92533099586,9.62099e+06
38.925805923574,9.62153e+06
38.927212779002,9.62206e+06
38.927750706716,9.6226e+06
38.92869963443,9.62314e+06
38.960603312178,9.62367e+06
38.963988433157,9.62421e+06
38.966620331448,9.62474e+06
38.967937259162,9.62528e+06
38.982051547155,9.62582e+06
38.984852402581,9.62635e+06
38.985981330295,9.62689e+06
38.988555113436,9.62742e+06
38.98966604115,9.62796e+06
38.990866968864,9.6285e+06
38.992094896578,9.62903e+06
38.992738824292,9.62957e+06
38.993447752006,9.6301e+06
38.99443267972,9.63064e+06
39.023532509248,9.63118e+06
39.026890630227,9.63171e+06
39.031514456231,9.63225e+06
39.032517398361,9.63278e+06
39.044979007937,9.63332e+06
39.04876259965,9.63386e+06
39.04982854178,9.63439e+06
39.051322310506,9.63493e+06
39.05250523822,9.63546e+06
39.053634165934,9.636e+06
39.056232949076,9.63654e+06
39.05760387679,9.63707e+06
39.05864281892,9.63761e+06
39.05938776105,9.63814e+06
39.086920713525,9.63868e+06
39.089630834505,9.63922e+06
39.094254660509,9.63975e+06
39.095401602639,9.64029e+06
39.107719219356,9.64082e+06
39.111448915795,9.64136e+06
39.112649753199,9.6419e+06
39.114062521925,9.64243e+06
39.116416478336,9.64297e+06
39.119611434747,9.6435e+06
39.124549972468,9.64404e+06
