X,frankfurt_urban_n_vehicles_mipv6.MA[7].tcpApp[0]/endToEndDelay:vector
45.905115306544,1.01183
46.987450093398,0.982335
47.983702187722,0.896252
49.183552890096,1.09985
50.274264689874,0.990712
51.624485135225,1.25022
52.906933247789,1.18245
53.915976321636,0.909043
55.15433769022,1.13836
57.151007386258,1.89667
59.607153878605,2.35615
61.62950384614,1.92235
63.269208951386,1.53971
65.86564700861,2.49644
68.127543517097,2.1619
70.019398919295,1.79186
71.622145195376,1.50275
72.533920648588,0.811775
73.618459774314,0.984539
74.818637425177,1.10018
76.460512654855,1.54188
77.798885984744,1.23837
79.277715727951,1.37883
80.482025490296,1.10431
83.489063568399,2.90704
85.153300897588,1.56424
87.113091172424,1.85979
88.262222897145,1.04913
89.357723120271,0.9955
90.789351371093,1.33163
91.995406505099,1.10606
92.98432067462,0.888914
95.11790397879,2.03358
97.084384663757,1.86648
98.46014943212,1.27576
101.080758982557,2.52061
105.597854023698,4.4171
123.679203949818,17.9813
124.762543904805,0.98334
125.826036768042,0.963493
126.89737320187,0.971336
127.960962832446,0.96359
129.025195467283,0.964233
130.090167289196,0.964972
131.160807188548,0.97064
132.235262075018,0.974455
133.301827194155,0.966565
134.366091937404,0.964265
135.431972311803,0.96588
136.508130978582,0.976159
137.572013927741,0.963883
138.644962094815,0.972948
139.704166118446,0.959204
140.770201121808,0.966035
141.831690488302,0.961489
142.902021540943,0.970331
143.971695782197,0.969674
145.036262825692,0.964567
146.110129466788,0.973867
147.172159967941,0.962031
148.25117174074,0.979012
149.33296650763,0.981795
150.418114347515,0.985148
151.510294726013,0.99218
152.628532669277,1.01824
153.750998744126,1.02247
154.862890457647,1.01189
155.963634338636,1.00074
157.116566918698,1.05293
158.222974394076,1.00641
159.377660278721,1.05469
160.503677257568,1.02602
161.630354991224,1.02668
162.771074814769,1.04072
163.923316336146,1.05224
165.151468596997,1.12815
166.374141070782,1.12267
167.588470062465,1.11433
168.875628742767,1.18716
170.333219552508,1.35759
171.71274328742,1.27952
173.109991882535,1.29725
174.569803447993,1.35981
176.042453354875,1.37265
177.509567837823,1.36711
178.971611808435,1.36204
180.447380555014,1.37577
182.094352091584,1.54697
183.564161366005,1.36981
185.266491315098,1.60233
186.753258255108,1.38677
188.117693738958,1.26444
190.936380975345,2.71869
219.049764024057,28.0134
220.201159774402,1.0514
221.272839747094,0.97168
222.336933924884,0.964094
223.398507767444,0.961574
224.468188442084,0.969681
225.532732824244,0.964544
226.600550151693,0.967817
227.661832719255,0.961283
228.728317614118,0.966485
229.793359246503,0.965042
230.85758506206,0.964226
231.926488469862,0.968903
232.999087127209,0.972599
234.068604800306,0.969518
235.138797110928,0.970192
236.210679712052,0.971883
237.285762522505,0.975083
238.362503231654,0.976741
239.449922359709,0.987419
240.560885983099,1.01096
241.669397055219,1.00851
242.824544501718,1.05515
244.067176907841,1.14263
245.252369193853,1.08519
246.529909833658,1.17754
247.915833001309,1.28592
249.360185806764,1.34435
250.935276895441,1.47509
252.787032142981,1.75176
254.080716605763,1.19368
255.231888890731,1.05117
257.492476673912,2.16059
330.641106621967,73.0486
331.871865164704,1.13076
333.076775046908,1.10491
334.206527782598,1.02975
335.356146863129,1.04962
344.77707652132,9.32093
345.987421171762,1.11034
347.086880987901,0.99946
348.207466164338,1.02059
349.310785954822,1.00332
350.375705005127,0.964919
351.439065223878,0.96336
352.500848631478,0.961783
353.560610952125,0.959762
354.624112308201,0.963501
355.681669280702,0.957557
356.745138337308,0.963469
357.811561115259,0.966423
358.879970533176,0.968409
359.946717647452,0.966747
361.013108997917,0.966391
362.08312198158,0.970013
363.153708614618,0.970587
364.227966679465,0.974258
365.318896551017,0.99093
366.408109016604,0.989212
367.527545578741,1.01944
368.736708699057,1.10916
369.93244162523,1.09573
371.175304191154,1.14286
372.3439266233,1.06862
373.569140817969,1.12521
374.782670606052,1.11353
376.034643164061,1.15197
377.152995048224,1.01835
378.442493238377,1.1895
