X,frankfurt_urban_n_vehicles.MA[2].tcpApp[0]/endToEndDelay:vector
187.375487396823,2.52528
191.198980100083,3.81349
191.425315139797,0.216335
191.581285654167,0.145971
191.736729622931,0.145444
191.895479694052,0.14875
192.047349116959,0.141869
192.198289926685,0.140941
192.348030921762,0.139741
192.49793389662,0.139903
192.647231531681,0.139298
192.799321432055,0.14209
192.94860147615,0.13928
193.097900385604,0.139299
193.247668351736,0.139768
193.400930250281,0.143262
193.554534801147,0.143605
193.705268991875,0.140734
193.857454721155,0.142186
194.009301924758,0.141847
194.160301045014,0.140999
194.309914004308,0.139613
194.461794944872,0.141881
194.611029892477,0.139235
194.760925814647,0.139896
194.911607536394,0.140682
195.066132069902,0.144525
195.216112141224,0.13998
195.36592716646,0.139815
195.517294426611,0.141367
195.667629210233,0.140335
195.819017350325,0.141388
195.970660430319,0.141643
196.12018334417,0.139523
196.269996104147,0.139813
196.419904948252,0.139909
196.568977857805,0.139073
196.718118510295,0.139141
196.868579654284,0.140461
197.020551533037,0.141972
197.170607284297,0.140056
197.320754880396,0.140148
197.471728321032,0.140973
197.62191741465,0.140189
197.771332842241,0.139415
197.920585744994,0.139253
198.070823337589,0.140238
198.220337239709,0.139514
198.370140986529,0.139804
198.519331412258,0.13919
198.669215158605,0.139884
198.818476904721,0.139262
198.97120902976,0.142732
199.121192775501,0.139984
199.272483803643,0.141291
199.42217885357,0.139695
199.57150375427,0.139325
199.721226499555,0.139723
199.871836244752,0.14061
200.022033428843,0.140197
200.171637329307,0.139604
200.321306074329,0.139669
200.470842664481,0.139537
200.621116253995,0.140274
200.771523789786,0.140408
200.923390068363,0.141866
201.073538575987,0.140149
201.222980476251,0.139442
201.372260376497,0.13928
201.521765276732,0.139505
201.670856176954,0.139091
201.819983077165,0.139127
201.96946997737,0.139487
202.118875877568,0.139406
202.268452777762,0.139577
202.417861996563,0.139409
202.568067564137,0.140206
202.718144153623,0.140077
202.867649053796,0.139505
203.019432487568,0.141783
203.169686232265,0.140254
203.319642976962,0.139957
203.468904877127,0.139262
203.619224754522,0.14032
203.769453343739,0.140229
203.918768767645,0.139315
204.068527512332,0.139759
204.218241257019,0.139714
204.367755157176,0.139514
204.517173042082,0.139418
204.666993786759,0.139821
204.817493915895,0.1405
204.967287660572,0.139794
205.117498249777,0.140211
205.267391994454,0.139894
205.418025583659,0.140634
205.567521483808,0.139496
205.718018126261,0.140497
205.868233832662,0.140216
206.018300421867,0.140067
206.1694718556,0.141171
206.318805755749,0.139334
206.46899118967,0.140185
206.618388089819,0.139397
206.767613989968,0.139226
206.918376734645,0.140763
207.06962211449,0.141245
207.219397859167,0.139776
207.369509759316,0.140112
207.520976348521,0.141467
207.670465093198,0.139489
207.819676838063,0.139212
207.96944863736,0.139772
208.119360382037,0.139912
208.269146072826,0.139786
208.420616876901,0.141471
208.570309160975,0.139692
208.720039061124,0.13973
208.869471961273,0.139433
209.018734667333,0.139263
209.168239567482,0.139505
209.31848614685,0.140247
209.468869046999,0.140383
209.618953626367,0.140085
209.769922371044,0.140969
209.919075730271,0.139153
210.069151319476,0.140076
210.218440743342,0.139289
210.368217487908,0.139777
210.517913231797,0.139696
210.667211130608,0.139298
210.818139534267,0.140928
210.967401429425,0.139262
211.116958389629,0.139557
211.266382278211,0.139424
211.416376842054,0.139995
211.566125330901,0.139748
211.716028040096,0.139903
211.865587978004,0.13956
212.014952617754,0.139365
212.164052468124,0.1391
212.31352130636,0.139469
212.464971619805,0.14145
212.615239123643,0.140268
212.766112751945,0.140874
212.917217359262,0.141105
213.068771768887,0.141554
213.219107152169,0.140335
213.368377384765,0.13927
213.517837112957,0.13946
213.667418883939,0.139582
213.817343162747,0.139924
213.967181636429,0.139838
214.117664081757,0.140482
214.26696172778,0.139298
214.417414897776,0.140453
214.566865500304,0.139451
214.716533837712,0.139668
214.866984153253,0.14045
215.017158353046,0.140174
215.166970606348,0.139812
215.316845818244,0.139875
215.46769973991,0.140854
215.622424235217,0.144724
215.772904055371,0.14048
215.923266840151,0.140363
216.072726981145,0.13946
216.222956377801,0.140229
216.372118650216,0.139162
216.522824941084,0.140706
216.672248152903,0.139423
216.821563335568,0.139315
216.970720352966,0.139157
217.120297121439,0.139577
217.270542491668,0.140245
217.419830543728,0.139288
217.569298567353,0.139468
217.71952578548,0.140227
217.869408353209,0.139883
218.020722073293,0.141314
218.16994606947,0.139224
218.319802507337,0.139856
218.469802925079,0.14
218.619197998085,0.139395
218.768584797686,0.139387
218.918440139203,0.139855
219.068463283538,0.140023
219.217724017097,0.139261
219.367137737804,0.139414
219.517600822029,0.140463
219.668034056165,0.140433
219.817303739581,0.13927
219.966978419192,0.139675
220.116347094232,0.139369
220.266401305306,0.140054
220.417295744737,0.140894
220.566673958753,0.139378
220.715962184823,0.139288
220.865420880791,0.139459
221.015699932214,0.140279
221.164906659984,0.139207
221.31506152761,0.140155
221.46568424068,0.140623
221.615549611288,0.139865
221.765370005236,0.13982
221.915202713934,0.139833
222.065185177216,0.139982
222.214499780092,0.139315
222.364834929831,0.140335
222.514203916184,0.139369
222.663934549277,0.139731
222.814843433043,0.140909
222.964412158593,0.139569
223.114984241173,0.140572
223.266244521527,0.14126
223.417003134701,0.140759
223.56678250533,0.139779
223.716795927334,0.140013
223.866697253519,0.139901
224.015958643239,0.139261
224.165445067,0.139486
224.314762929858,0.139318
224.46559493595,0.140832
224.615318364982,0.139723
224.765971285198,0.140653
224.916127530125,0.140156
225.06538024118,0.139253
225.215462826519,0.140083
225.36467227889,0.139209
225.514131707116,0.139459
225.665828888224,0.141697
225.81487486834,0.139046
225.96434388728,0.139469
226.113958236256,0.139614
226.266307431392,0.142349
226.415785620852,0.139478
226.565877773851,0.140092
226.717843836267,0.141966
226.867774123566,0.13993
227.017641495799,0.139867
227.167932483578,0.140291
227.317748850701,0.139816
227.467084987149,0.139336
227.616688822477,0.139604
227.767245501456,0.140557
227.91655910017,0.139314
228.066962717492,0.140404
228.217648592712,0.140686
228.367217427811,0.139569
228.51710735883,0.13989
228.667069243335,0.139962
228.817581182139,0.140512
228.968128537873,0.140547
229.117963617971,0.139835
229.267325706992,0.139362
229.416912850309,0.139587
229.567704786088,0.140792
229.71770048202,0.139996
229.867813432678,0.140113
230.017221563823,0.139408
230.167183408567,0.139962
230.317229306363,0.140046
230.466771013312,0.139542
230.617223544122,0.140453
230.767731128778,0.140508
230.918237805608,0.140507
231.068440648447,0.140203
231.219063211471,0.140623
231.369504554262,0.140441
231.520411315734,0.140907
231.670847238797,0.140436
231.820516091288,0.139669
231.970067985675,0.139552
232.119658866474,0.139591
232.269453949833,0.139795
232.419386363522,0.139932
232.568881576202,0.139495
232.719763438863,0.140882
232.869616610961,0.139853
233.019187943561,0.139571
233.169437581718,0.14025
233.319755449926,0.140318
233.468922181911,0.139167
233.618294597245,0.139372
233.768560446613,0.140266
233.918718268628,0.140158
234.07048145362,0.141763
234.220043072153,0.139562
234.375312948313,0.14527
234.525283473707,0.139971
234.677013510231,0.14173
234.828192916252,0.141179
234.978523671091,0.140331
235.128214212544,0.139691
235.278602889729,0.140389
235.428973937318,0.140371
235.578680045435,0.139706
235.729068934196,0.140389
235.879942848115,0.140874
236.030264822073,0.140322
236.180144871583,0.13988
236.331286923783,0.141142
236.480734307768,0.139447
236.63008979708,0.139355
236.78212970833,0.14204
236.932923744801,0.140794
237.083085154273,0.140161
237.233679878605,0.140595
237.384793096532,0.141113
237.534930875698,0.140138
237.685228364896,0.140297
237.835291241819,0.140063
237.985621024897,0.14033
238.137424215858,0.141803
238.288676119894,0.141252
238.43913279769,0.140457
238.588688502318,0.139556
238.739830510549,0.141142
238.892081537991,0.142251
239.043892364696,0.141811
239.193448313198,0.139556
239.345040115706,0.141592
239.498835839292,0.143796
239.65035225022,0.141516
239.800768768966,0.140417
239.952214775122,0.141446
240.102128139863,0.139913
240.262063682187,0.149936
240.419620473617,0.147557
240.569982471584,0.140362
240.721478364088,0.141496
240.873551104362,0.142073
241.025035626969,0.141485
241.18163773764,0.146602
241.333247876634,0.14161
241.492538939249,0.149291
241.643745615675,0.141207
241.797248034319,0.143502
241.947949638732,0.140702
242.098489299073,0.14054
242.250293258405,0.141804
242.40091714329,0.140624
242.554327069195,0.14341
242.713359696322,0.149033
242.864735507231,0.141376
243.02530238887,0.150567
243.176689285273,0.141387
243.339671231887,0.152982
243.498837201301,0.149166
243.659476150017,0.150639
243.815481532246,0.146005
243.971937872213,0.146456
244.124506989621,0.142569
244.276279935728,0.141773
244.426702348999,0.140422
244.580532803114,0.14383
244.737462068393,0.146929
244.89995342551,0.152491
245.078327721784,0.168374
245.298033110161,0.209705
245.465847257692,0.157814
245.630880736618,0.155033
245.800692821101,0.159812
247.018757951585,1.20807
247.35288588962,0.324128
247.566641479049,0.203756
247.770173398621,0.193532
247.939211579338,0.159038
248.139510051968,0.190298
248.292263991707,0.142754
248.482311236199,0.180047
248.718143409335,0.225832
248.906855286927,0.178712
249.107289349123,0.190434
249.31983253456,0.202543
249.527536134113,0.197704
249.714360173563,0.176824
251.017839077526,1.29348
251.342624763847,0.314786
251.680138577861,0.327514
253.079884438282,1.38975
316.611312355149,63.5214
316.837809355351,0.216497
316.995444424521,0.147635
317.151126763668,0.145682
317.305874017332,0.144747
317.457169162252,0.141295
317.610118594831,0.142949
317.759248211771,0.13913
317.909190318614,0.139942
318.05947719661,0.140287
318.210813964251,0.141337
318.3602063368,0.139392
318.509174362115,0.138968
318.659474126031,0.1403
318.810012872782,0.140539
318.963416242101,0.143403
319.117707958224,0.144292
319.267806486638,0.140099
319.418769088832,0.140963
319.571538208293,0.142769
319.722964130758,0.141426
319.873091537218,0.140127
320.023090370887,0.139999
320.172645688295,0.139555
320.323601385449,0.140956
320.472759459436,0.139158
320.623290746472,0.140531
320.77657948736,0.143289
320.929989943719,0.14341
321.082515165624,0.142525
321.233057047562,0.140542
321.387180729106,0.144124
321.537193371004,0.140013
321.689081722405,0.141888
321.846234523781,0.147153
321.998897124174,0.142663
322.151739777102,0.142843
322.30922590376,0.147486
322.460066369892,0.14084
322.61489146471,0.144825
322.783233369826,0.158342
322.937101106947,0.143868
323.110411804254,0.163311
323.262195480563,0.141784
323.416291783042,0.144096
323.573354411789,0.147063
323.726117019846,0.142763
323.885499756759,0.149383
324.041640769179,0.146141
324.196837019988,0.145196
324.358603276891,0.151766
324.518214595511,0.149611
324.672150973839,0.143936
324.829604202112,0.147453
324.990306308371,0.150702
325.145496592238,0.14519
325.300097163181,0.144601
325.453635197281,0.143538
325.611223848101,0.147589
325.767193902589,0.14597
325.927816984896,0.150623
326.099634323709,0.161817
326.276242939201,0.166609
326.427122659115,0.14088
326.583904759473,0.146782
326.759550894497,0.165646
326.997401315082,0.22785
328.355207761832,1.34781
329.960263676791,1.59506
339.557288676607,9.58702
339.85072825611,0.28344
340.071910239159,0.211182
340.231127622014,0.149217
340.388810971395,0.147683
340.542304670549,0.143494
340.693970097503,0.141665
340.849916893905,0.145947
341.000970240644,0.141053
341.152109998415,0.14114
341.303739714658,0.14163
341.460668042186,0.146928
341.611920662857,0.141253
341.762492006813,0.140571
341.912369349603,0.139877
342.062042373209,0.139673
342.211836865127,0.139794
342.361555422322,0.139719
342.513798416685,0.142243
342.663394135789,0.139596
342.813672779571,0.140279
342.964551655569,0.140879
343.114215118537,0.139663
343.268196633084,0.143982
343.417701104108,0.139504
343.567979947365,0.140279
343.717200154586,0.13922
343.866778407955,0.139578
344.016351955431,0.139574
344.16657710457,0.140225
344.316999482386,0.140422
344.467833738998,0.140834
344.618300752965,0.140467
344.767628472347,0.139328
344.921850133692,0.144222
345.071132689876,0.139283
345.221312383713,0.14018
345.371884560786,0.140572
345.521297295275,0.139413
345.670795575096,0.139498
345.820845058572,0.140049
345.971077938847,0.140233
346.121576769507,0.140499
346.271058983312,0.139482
346.420385803457,0.139327
346.57054285901,0.140157
346.719889187665,0.139346
346.87035890845,0.14047
347.020438364253,0.140079
347.169839249013,0.139401
347.319012762839,0.139174
347.468926313103,0.139914
347.61941079028,0.140484
347.770167859122,0.140757
347.92184871349,0.141681
348.071147885221,0.139299
348.222558756846,0.141411
348.372057182701,0.139498
348.522843346833,0.140786
348.672069700584,0.139226
348.822467548269,0.140398
348.973334209355,0.140867
349.124575863846,0.141242
349.27469137797,0.140116
349.425557869217,0.140866
349.575562163596,0.140004
349.724788684835,0.139227
349.876539593846,0.141751
350.027990392278,0.141451
350.179035960262,0.141046
350.330004247249,0.140968
350.485258879,0.145255
350.640718960141,0.14546
350.792132923652,0.141414
350.941801828262,0.139669
351.098062109197,0.14626
351.254712977695,0.146651
351.412520209849,0.147807
351.563770425755,0.14125
351.716640987373,0.142871
351.867070513104,0.14043
352.017322802448,0.140252
352.1675523367,0.14023
352.318456571994,0.140904
352.468035074115,0.139579
352.617557906641,0.139523
352.767729079551,0.140171
352.917203701336,0.139475
353.066437785022,0.139234
353.217363716768,0.140926
353.369040226055,0.141677
353.519566439785,0.140526
353.672230812484,0.142664
353.821791474516,0.139561
353.971398056946,0.139607
354.120623924068,0.139226
354.270385300538,0.139761
354.421632645461,0.141247
354.574479241873,0.142847
354.72478598096,0.140307
354.875552139163,0.140766
355.025995342891,0.140443
355.177128197366,0.141133
355.329846428707,0.142718
355.479398321611,0.139552
355.630604768939,0.141206
355.781935344098,0.141331
355.933614583679,0.141679
356.084519734262,0.140905
356.237054000248,0.142534
356.386217452644,0.139163
356.538155729625,0.141938
356.687930666014,0.139775
356.84050402297,0.142573
356.993082726897,0.142579
357.144301622399,0.141219
357.296284310819,0.141983
357.445439200603,0.139155
357.596820844413,0.141382
357.748607046591,0.141786
357.897732221699,0.139125
358.048819911779,0.141088
358.198757624502,0.139938
358.351020877929,0.142263
358.501448109773,0.140427
358.653287566507,0.141839
358.804823996765,0.141536
358.955955665061,0.141132
359.105372348622,0.139417
359.256240267982,0.140868
359.406552347505,0.140312
359.558266852049,0.141715
359.708482020989,0.140215
359.858919545548,0.140438
360.010367056788,0.141448
360.161848633992,0.141482
360.311637250782,0.139789
360.463123458746,0.141486
360.613850659422,0.140727
360.764689694362,0.140839
360.916012267564,0.141323
361.066234878596,0.140223
361.217349229368,0.141114
361.36844841684,0.141099
361.52215752994,0.143709
361.671978023673,0.13982
361.827207613696,0.14523
361.979620024501,0.142412
362.129719889795,0.1401
362.281520930433,0.141801
362.431412472534,0.139892
362.582354196565,0.140942
362.733008951914,0.140655
362.88657505679,0.143566
363.040636940658,0.144062
363.193265354807,0.142628
363.347951454723,0.144686
363.501493118441,0.143542
363.659849349284,0.148356
363.815097490917,0.145248
363.968889354563,0.143792
364.120789827962,0.1419
364.272364877254,0.141575
364.423626362434,0.141261
364.576058789281,0.142432
364.73326664434,0.147208
364.883013968058,0.139747
365.037752054541,0.144738
365.188490802846,0.140739
365.341668928475,0.143178
365.498569498945,0.146901
365.658421485875,0.149852
365.81130178755,0.14288
365.964391698597,0.14309
366.118157994949,0.143766
366.270732998724,0.142575
366.423009430338,0.142276
366.578361493578,0.145352
366.737623698511,0.149262
366.889829256972,0.142206
367.043725476155,0.143896
367.202326410531,0.148601
367.355025046542,0.142699
367.515437043254,0.150412
367.673329572047,0.147893
367.842932886578,0.159603
368.046972323878,0.194039
368.211441940696,0.15447
368.384694157055,0.163252
368.540664396252,0.14597
368.699266578194,0.148602
368.854284008401,0.145017
369.044380576367,0.180097
369.215744081251,0.161364
369.503083412177,0.277339
369.753003149837,0.23992
370.031654384467,0.268651
370.309816697801,0.268162
370.527322780324,0.207506
371.970086805963,1.43276
