X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
65.274903730861,1
65.774903730861,2
66.274903730861,3
66.774903730861,4
67.274903730861,5
67.774903730861,6
68.274903730861,7
68.774903730861,8
69.274903730861,9
69.774903730861,10
70.274903730861,11
70.774903730861,12
71.274903730861,13
71.774903730861,14
72.274903730861,15
72.774903730861,16
73.274903730861,17
73.774903730861,18
74.274903730861,19
74.774903730861,20
75.274903730861,21
75.774903730861,22
76.274903730861,23
76.774903730861,24
77.274903730861,25
77.774903730861,26
78.274903730861,27
78.774903730861,28
79.274903730861,29
79.774903730861,30
80.274903730861,31
80.774903730861,32
81.274903730861,33
81.774903730861,34
82.274903730861,35
82.774903730861,36
83.274903730861,37
83.774903730861,38
84.274903730861,39
84.774903730861,40
