X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateDa:vector
18.6,0
65.283643809128,1
65.293643809128,2
65.303643809128,3
65.313643809128,4
65.323643809128,5
65.333643809128,6
65.343643809128,7
65.353643809128,8
65.363643809128,9
65.373643809128,10
65.383643809128,11
65.393643809128,12
65.403643809128,13
65.413643809128,14
65.423643809128,15
65.433643809128,16
65.443643809128,17
65.453643809128,18
65.463643809128,19
65.473643809128,20
65.483643809128,21
65.493643809128,22
65.503643809128,23
65.513643809128,24
65.523643809128,25
65.533643809128,26
65.543643809128,27
65.553643809128,28
65.563643809128,29
65.573643809128,30
65.583643809128,31
65.593643809128,32
65.603643809128,33
65.613643809128,34
65.623643809128,35
65.633643809128,36
65.643643809128,37
65.653643809128,38
65.663643809128,39
65.673643809128,40
65.683643809128,41
65.693643809128,42
65.703643809128,43
65.713643809128,44
65.723643809128,45
65.733643809128,46
65.743643809128,47
65.753643809128,48
65.763643809128,49
65.773643809128,50
65.783643809128,51
65.793643809128,52
65.803643809128,53
65.813643809128,54
65.823643809128,55
65.833643809128,56
65.843643809128,57
65.853643809128,58
65.863643809128,59
65.873643809128,60
65.883643809128,61
65.893643809128,62
65.903643809128,63
65.913643809128,64
65.923643809128,65
65.933643809128,66
65.943643809128,67
65.953643809128,68
65.963643809128,69
65.973643809128,70
65.983643809128,71
65.993643809128,72
66.003643809128,73
66.013643809128,74
66.023643809128,75
66.033643809128,76
66.043643809128,77
66.053643809128,78
66.063643809128,79
66.073643809128,80
66.083643809128,81
66.093643809128,82
66.103643809128,83
66.113643809128,84
66.123643809128,85
66.133643809128,86
66.143643809128,87
66.153643809128,88
66.163643809128,89
66.173643809128,90
66.183643809128,91
66.193643809128,92
66.203643809128,93
66.213643809128,94
66.223643809128,95
66.233643809128,96
66.243643809128,97
66.253643809128,98
66.263643809128,99
66.273643809128,100
66.283643809128,101
66.293643809128,102
66.303643809128,103
66.313643809128,104
66.323643809128,105
66.333643809128,106
66.343643809128,107
66.353643809128,108
66.363643809128,109
66.373643809128,110
66.383643809128,111
66.393643809128,112
66.403643809128,113
66.413643809128,114
66.423643809128,115
66.433643809128,116
66.443643809128,117
66.453643809128,118
66.463643809128,119
66.473643809128,120
66.483643809128,121
66.493643809128,122
66.503643809128,123
66.513643809128,124
66.523643809128,125
66.533643809128,126
66.543643809128,127
66.553643809128,128
66.563643809128,129
66.573643809128,130
66.583643809128,131
66.593643809128,132
66.603643809128,133
66.613643809128,134
66.623643809128,135
66.633643809128,136
66.643643809128,137
66.653643809128,138
66.663643809128,139
66.673643809128,140
66.683643809128,141
66.693643809128,142
66.703643809128,143
66.713643809128,144
66.723643809128,145
66.733643809128,146
66.743643809128,147
66.753643809128,148
66.763643809128,149
66.773643809128,150
66.783643809128,151
66.793643809128,152
66.803643809128,153
66.813643809128,154
66.823643809128,155
66.833643809128,156
66.843643809128,157
66.853643809128,158
66.863643809128,159
66.873643809128,160
66.883643809128,161
66.893643809128,162
66.903643809128,163
66.913643809128,164
66.923643809128,165
66.933643809128,166
66.943643809128,167
66.953643809128,168
66.963643809128,169
66.973643809128,170
66.983643809128,171
66.993643809128,172
67.003643809128,173
67.013643809128,174
67.023643809128,175
67.033643809128,176
67.043643809128,177
67.053643809128,178
67.063643809128,179
67.073643809128,180
67.083643809128,181
67.093643809128,182
67.103643809128,183
67.113643809128,184
67.123643809128,185
67.133643809128,186
67.143643809128,187
67.153643809128,188
67.163643809128,189
67.173643809128,190
67.183643809128,191
67.193643809128,192
67.203643809128,193
67.213643809128,194
67.223643809128,195
67.233643809128,196
67.243643809128,197
67.253643809128,198
67.263643809128,199
67.273643809128,200
67.283643809128,201
67.293643809128,202
67.303643809128,203
67.313643809128,204
67.323643809128,205
67.333643809128,206
67.343643809128,207
67.353643809128,208
67.363643809128,209
67.373643809128,210
67.383643809128,211
67.393643809128,212
67.403643809128,213
67.413643809128,214
67.423643809128,215
67.433643809128,216
67.443643809128,217
67.453643809128,218
67.463643809128,219
67.473643809128,220
67.483643809128,221
67.493643809128,222
67.503643809128,223
67.513643809128,224
67.523643809128,225
67.533643809128,226
67.543643809128,227
67.553643809128,228
67.563643809128,229
67.573643809128,230
67.583643809128,231
67.593643809128,232
67.603643809128,233
67.613643809128,234
67.623643809128,235
67.633643809128,236
67.643643809128,237
67.653643809128,238
67.663643809128,239
67.673643809128,240
67.683643809128,241
67.693643809128,242
67.703643809128,243
67.713643809128,244
67.723643809128,245
67.733643809128,246
67.743643809128,247
67.753643809128,248
67.763643809128,249
67.773643809128,250
67.783643809128,251
67.793643809128,252
67.803643809128,253
67.813643809128,254
67.823643809128,255
67.833643809128,256
67.843643809128,257
67.853643809128,258
67.863643809128,259
67.873643809128,260
67.883643809128,261
67.893643809128,262
67.903643809128,263
67.913643809128,264
67.923643809128,265
67.933643809128,266
67.943643809128,267
67.953643809128,268
67.963643809128,269
67.973643809128,270
67.983643809128,271
67.993643809128,272
68.003643809128,273
68.013643809128,274
68.023643809128,275
