X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.700019008667,0.446027
30.890103640037,0.180085
31.079759910209,0.179656
31.271705779711,0.181946
31.46206105521,0.180355
31.652219557219,0.180159
31.847703250571,0.185484
32.045426158711,0.187723
32.237626304035,0.1822
32.429320935122,0.181695
32.622329884678,0.183009
32.815762220778,0.183432
33.035108172996,0.209346
33.229367285927,0.184259
33.422809765351,0.183442
36.653458754532,3.22065
69.347089084684,32.6836
69.806446012187,0.449357
70.085622777358,0.269177
70.281526055644,0.185903
70.475252210889,0.183726
70.666866144472,0.181614
70.857474280884,0.180608
71.046612189634,0.179138
71.235651179513,0.179039
71.426944314057,0.181293
71.616109474283,0.179165
71.805238722397,0.179129
71.994757321963,0.179519
72.184603155232,0.179846
72.374074619074,0.179471
72.563096190787,0.179022
72.75297186099,0.179876
72.943303632666,0.180332
73.132604508827,0.179301
73.321860492389,0.179256
73.511553584071,0.179693
73.701743280043,0.18019
73.891426570699,0.179683
74.080700943902,0.179274
74.270301985057,0.179601
74.459351615563,0.17905
74.648783791124,0.179432
74.83837663949,0.179593
75.028353506296,0.179977
75.217619605516,0.179266
75.40834207466,0.180722
75.598291992898,0.17995
75.787477410747,0.179185
75.977983776958,0.180506
76.169687271969,0.181703
76.360326052086,0.180639
76.550344978686,0.180019
76.746227783685,0.185883
76.935215972497,0.178988
77.13408434419,0.188868
77.324015974595,0.179932
77.51565834384,0.181642
77.707030060422,0.181372
77.897669046062,0.180639
78.088918451996,0.181249
78.279815288429,0.180897
78.471782458765,0.181967
78.661732763227,0.17995
78.855917219016,0.184184
79.049911484459,0.183994
79.242947210616,0.183036
79.434413264853,0.181466
79.625112514707,0.180699
79.819732568882,0.18462
80.011727838887,0.181995
80.212816412246,0.191089
80.414822632839,0.192006
80.608246095163,0.183423
80.805712913992,0.187467
81.003255633335,0.187543
81.193451680839,0.180196
81.405335907966,0.201884
81.619897629294,0.204562
83.048156219653,1.41826
83.478556394027,0.4204
83.864010866551,0.375454
115.504144427711,31.6301
115.859239667897,0.345095
116.077319494791,0.20808
116.232846217576,0.145527
116.386818272777,0.143972
116.539192326719,0.142374
116.690279220071,0.141087
116.839076215972,0.138797
116.987765219207,0.138689
117.136337234002,0.138572
117.285035266993,0.138698
117.433832320418,0.138797
117.582665402346,0.138833
117.731210513171,0.138545
