X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.705869658059,0.450119
30.897496358124,0.181627
31.090969449055,0.183473
31.281680628334,0.180711
31.473784681489,0.182104
31.663795289373,0.180011
31.856757484111,0.182962
32.051724047069,0.184967
32.247302423009,0.185578
32.443231545366,0.185929
32.640381964801,0.18715
32.833744771828,0.183363
33.025616260986,0.181871
33.226866444482,0.19125
33.423728721036,0.186862
33.617872782517,0.184144
33.814193500276,0.186321
34.012406806347,0.188213
34.276462635814,0.254056
34.564745502885,0.278283
34.931488697331,0.356743
36.346744837742,1.40526
