X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
50.606770300505,1
66.606770300505,2
98.606770300505,3
162.606770300505,4
306.132404545518,5
322.132404545518,6
413.081882748934,7
421.081882748934,8
