X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
79.568412127109,1
102.529505994424,2
103.029505994424,3
103.509979676958,4
170.38842394986,5
226.841801625279,6
333.323647545776,7
432.193617004768,8
