X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
64.34353553934,1
98.476092870991,2
98.976092870991,3
99.476092870991,4
99.976092870991,5
100.476092870991,6
100.976092870991,7
101.476092870991,8
101.976092870991,9
102.476092870991,10
102.976092870991,11
103.476092870991,12
103.976092870991,13
170.024698823467,14
229.125897204207,15
358.899534789054,16
438.861899716665,17
