X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
78.148398070276,1
102.458293314534,2
102.958293314534,3
103.458293314534,4
161.880731273812,5
231.767368595926,6
366.17720621868,7
433.390945810545,8
