X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
76.484883505496,1
105.83317240547,2
161.124739323328,3
226.322766398995,4
226.822766398995,5
227.322766398995,6
227.822766398995,7
228.322766398995,8
228.822766398995,9
229.322766398995,10
229.822766398995,11
230.322766398995,12
230.822766398995,13
231.322766398995,14
231.822766398995,15
232.322766398995,16
232.732227219845,17
339.644379604125,18
438.20296729004,19
