X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
82.463160858634,1
82.963160858634,2
83.463160858634,3
105.136990745529,4
152.482665841837,5
228.565825042482,6
345.291023842842,7
436.959764309136,8
