X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.701670019676,0.447363
30.894689727916,0.18302
31.090378856409,0.185689
31.280879225866,0.1805
31.472303532558,0.181424
31.661982088387,0.179679
31.851908853607,0.179927
32.045613605199,0.183705
32.237226776967,0.181613
32.427838492841,0.180612
32.620426999699,0.182589
32.815731750133,0.185305
33.060502507034,0.234771
33.254951421041,0.184449
33.451730667467,0.186779
33.648191839473,0.186461
33.874484641001,0.216293
34.244603917318,0.360119
34.621261191257,0.366657
34.900957731166,0.269697
35.223524788859,0.312567
