X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253435849611,7.55227e+06
30.343456486249,7.55227e+06
30.432752978035,7.55227e+06
30.433754748165,7.55227e+06
30.521995497077,7.55227e+06
30.523712294499,7.55227e+06
30.525255889343,7.55227e+06
30.525663686765,7.55227e+06
30.611809043442,7.55227e+06
30.612976868218,7.55227e+06
30.614726692994,7.55227e+06
30.61533323313,7.55227e+06
30.615848030552,7.55227e+06
30.617410827974,7.55227e+06
30.618593202678,7.55227e+06
30.6193060001,7.55227e+06
30.701172800807,7.55227e+06
30.702257653047,7.55227e+06
30.801068493056,7.55237e+06
30.802304372798,7.55237e+06
30.80330125254,7.55237e+06
30.803844132282,7.55237e+06
30.804851012024,7.55237e+06
30.806001891766,7.55237e+06
30.806490771508,7.55237e+06
30.80702465125,7.55237e+06
30.807693530992,7.55237e+06
30.808146410734,7.55237e+06
30.808815290476,7.55237e+06
30.809295170218,7.55237e+06
30.81129304996,7.55237e+06
30.811817929702,7.55237e+06
30.890284108064,7.55237e+06
30.891533171397,7.55237e+06
30.892142051139,7.55237e+06
30.992461639425,7.55247e+06
30.994233546719,7.55247e+06
30.994785454013,7.55247e+06
30.995719361307,7.55247e+06
30.996190268601,7.55247e+06
30.997418175895,7.55247e+06
30.997979083189,7.55247e+06
30.998395990483,7.55247e+06
30.998929897777,7.55247e+06
30.999382805071,7.55247e+06
31.000560726182,7.55247e+06
31.00112166111,7.55247e+06
31.001601596038,7.55247e+06
31.002054530966,7.55247e+06
31.081569295802,7.55247e+06
31.083942293981,7.55247e+06
31.084470228909,7.55247e+06
31.183296738729,7.55257e+06
31.185014701327,7.55257e+06
31.185557663925,7.55257e+06
31.186572626523,7.55257e+06
31.186971589121,7.55257e+06
31.18817068465,7.55257e+06
31.188812647248,7.55257e+06
31.189265609846,7.55257e+06
31.191220672619,7.55257e+06
31.193250635217,7.55257e+06
31.193891597815,7.55257e+06
31.194622560413,7.55257e+06
31.195227523011,7.55257e+06
31.195833485609,7.55257e+06
31.272521450695,7.55257e+06
31.274759559482,7.55257e+06
31.275871550284,7.55257e+06
31.37561352944,7.55267e+06
31.377619548914,7.55267e+06
31.378270568388,7.55267e+06
31.378917587862,7.55267e+06
31.379851607336,7.55267e+06
31.38045762681,7.55267e+06
31.380865646284,7.55267e+06
31.381525665758,7.55267e+06
31.382032685232,7.55267e+06
31.382458704706,7.55267e+06
31.38310072418,7.55267e+06
31.384215428262,7.55267e+06
31.384685419064,7.55267e+06
31.385308409866,7.55267e+06
31.464748298525,7.55267e+06
31.468119540538,7.55267e+06
31.468647588702,7.55267e+06
31.56745862496,7.55277e+06
31.569304673124,7.55277e+06
31.57028374944,7.55277e+06
31.570736825756,7.55277e+06
31.571443817616,7.55277e+06
31.57218386578,7.55277e+06
31.572726942096,7.55277e+06
31.573351018412,7.55277e+06
31.573954010272,7.55277e+06
31.574586058436,7.55277e+06
31.575620134752,7.55277e+06
31.577434154764,7.55277e+06
31.578989202928,7.55277e+06
31.580248279244,7.55277e+06
31.656665450213,7.55277e+06
31.658605681968,7.55277e+06
31.659259785626,7.55277e+06
31.758947876857,7.55287e+06
31.760927007625,7.55287e+06
31.761924138393,7.55287e+06
31.762377269161,7.55287e+06
31.762947399929,7.55287e+06
31.763472530697,7.55287e+06
31.764024661465,7.55287e+06
31.765346792233,7.55287e+06
31.766830923001,7.55287e+06
31.767329053769,7.55287e+06
31.767944184537,7.55287e+06
31.768352315305,7.55287e+06
31.769021446073,7.55287e+06
31.769429576841,7.55287e+06
31.848208756327,7.55287e+06
31.850039070686,7.55287e+06
31.850459228326,7.55287e+06
31.949270373302,7.55297e+06
31.950075557578,7.55297e+06
31.950534688582,7.55297e+06
31.952454214774,7.55297e+06
31.953265003862,7.55297e+06
31.954738161502,7.55297e+06
31.956566319142,7.55297e+06
31.957127503418,7.55297e+06
31.957733687694,7.55297e+06
31.961434842297,7.55297e+06
31.962892026573,7.55297e+06
31.963543210849,7.55297e+06
31.964113395125,7.55297e+06
31.965417579401,7.55297e+06
32.040229778961,7.55297e+06
32.040781989631,7.55297e+06
32.041292200301,7.55297e+06
32.140103398064,7.55307e+06
32.142112608734,7.55307e+06
32.143567845554,7.55307e+06
32.144039082374,7.55307e+06
32.145645319194,7.55307e+06
32.147230792834,7.55307e+06
32.149314029654,7.55307e+06
32.150510266474,7.55307e+06
32.151152503294,7.55307e+06
32.152204740114,7.55307e+06
32.152756976934,7.55307e+06
32.153818213754,7.55307e+06
32.154433450574,7.55307e+06
32.155093687394,7.55307e+06
32.229409383102,7.55307e+06
32.237290724643,7.55307e+06
32.237908987367,7.55307e+06
32.338277236937,7.55317e+06
32.339073525317,7.55317e+06
32.340318813697,7.55317e+06
32.341420102077,7.55317e+06
32.342444390457,7.55317e+06
32.344245967217,7.55317e+06
32.344735255597,7.55317e+06
32.345368543977,7.55317e+06
32.346984508796,7.55317e+06
32.347901797176,7.55317e+06
32.348427085556,7.55317e+06
32.348979373936,7.55317e+06
32.350887662316,7.55317e+06
32.351313950696,7.55317e+06
32.429606850045,7.55317e+06
32.432063898776,7.55317e+06
32.43254721256,7.55317e+06
32.532559689901,7.55327e+06
32.534299003685,7.55327e+06
32.535431342619,7.55327e+06
32.536632681553,7.55327e+06
32.539704945037,7.55327e+06
32.540275283971,7.55327e+06
32.540773622905,7.55327e+06
32.541163961839,7.55327e+06
32.542430200173,7.55327e+06
32.549503230789,7.55327e+06
32.550868544573,7.55327e+06
32.551420883507,7.55327e+06
32.555324172141,7.55327e+06
32.555804511075,7.55327e+06
32.621793776549,7.55327e+06
32.623681273924,7.55327e+06
32.626870637754,7.55327e+06
32.726252987922,7.55337e+06
32.730024128692,7.55337e+06
32.732019905632,7.55337e+06
32.733135294102,7.55337e+06
32.733570682572,7.55337e+06
32.734785071042,7.55337e+06
32.735292459512,7.55337e+06
32.735772847982,7.55337e+06
32.737681902927,7.55337e+06
32.738932291397,7.55337e+06
32.740538679867,7.55337e+06
32.743567994417,7.55337e+06
32.745068358247,7.55337e+06
32.745655722077,7.55337e+06
32.817418876148,7.55337e+06
32.819571836679,7.55337e+06
32.819983249529,7.55337e+06
32.921103782174,7.55347e+06
32.922597219142,7.55347e+06
32.923968093078,7.55347e+06
32.925670967014,7.55347e+06
32.926340403982,7.55347e+06
32.92700084095,7.55347e+06
32.927445277918,7.55347e+06
32.928785714886,7.55347e+06
32.929694151854,7.55347e+06
32.930093588822,7.55347e+06
32.93070002579,7.55347e+06
32.933251462758,7.55347e+06
32.934911899726,7.55347e+06
32.937301336694,7.55347e+06
33.010328966337,7.55347e+06
33.0135248978,7.55347e+06
33.014035358626,7.55347e+06
33.114007805266,7.55357e+06
33.114929289684,7.55357e+06
33.120287227356,7.55357e+06
33.120884711774,7.55357e+06
33.122207196192,7.55357e+06
33.13566368061,7.55357e+06
33.136689165028,7.55357e+06
33.137205649446,7.55357e+06
33.139802133864,7.55357e+06
33.140363618282,7.55357e+06
33.1416321027,7.55357e+06
33.142495587118,7.55357e+06
33.145362071536,7.55357e+06
33.146824555954,7.55357e+06
33.206493005451,7.55357e+06
33.207144513199,7.55357e+06
33.207817020947,7.55357e+06
33.306628514291,7.55367e+06
33.307829045195,7.55367e+06
33.310927107003,7.55367e+06
33.311987637907,7.55367e+06
33.314775699715,7.55367e+06
33.321085230619,7.55367e+06
33.321745761523,7.55367e+06
