X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
53.132215384026,1
101.132215384026,2
202.792792673007,3
218.792792673007,4
303.801253474796,5
319.801253474796,6
415.341653999309,7
431.341653999309,8
