X,frankfurt_urban.MA[0].tcp/rcvd seq
30.25372299713,7.55233e+06
30.343349802871,7.55233e+06
30.43254186612,7.55233e+06
30.434815516188,7.55233e+06
30.521733956956,7.55233e+06
30.523223662248,7.55233e+06
30.52463336754,7.55233e+06
30.525563220186,7.55233e+06
30.610926075449,7.55233e+06
30.611985955797,7.55233e+06
30.612546836145,7.55233e+06
30.613834486033,7.55233e+06
30.614944338679,7.55233e+06
30.615533237917,7.55233e+06
30.617648043971,7.55233e+06
30.618109924319,7.55233e+06
30.700034297393,7.55233e+06
30.701164205429,7.55233e+06
30.800043148739,7.55243e+06
30.801040828653,7.55243e+06
30.802255978681,7.55243e+06
30.803815914457,7.55243e+06
30.804412850233,7.55243e+06
30.804910786009,7.55243e+06
30.805390721785,7.55243e+06
30.806496657561,7.55243e+06
30.806958593337,7.55243e+06
30.807510529113,7.55243e+06
30.807990464889,7.55243e+06
30.808569400665,7.55243e+06
30.809157336441,7.55243e+06
30.809655272217,7.55243e+06
30.890566016425,7.55243e+06
30.891481256053,7.55243e+06
30.891937191829,7.55243e+06
30.990816190737,7.55253e+06
30.992001154371,7.55253e+06
30.992854118005,7.55253e+06
30.993863081639,7.55253e+06
30.994486045273,7.55253e+06
30.994975008907,7.55253e+06
30.995614972541,7.55253e+06
30.996335006949,7.55253e+06
30.997815660651,7.55253e+06
30.998423769013,7.55253e+06
31.000503841295,7.55253e+06
31.001172833365,7.55253e+06
31.001715825435,7.55253e+06
31.002327732197,7.55253e+06
31.080008420585,7.55253e+06
31.081115969087,7.55253e+06
31.081598961157,7.55253e+06
31.18047800295,7.55263e+06
31.182948015988,7.55263e+06
31.183891036956,7.55263e+06
31.184479057924,7.55263e+06
31.185639078892,7.55263e+06
31.18620009986,7.55263e+06
31.186779120828,7.55263e+06
31.187448141796,7.55263e+06
31.187847162764,7.55263e+06
31.188255183732,7.55263e+06
31.1887172047,7.55263e+06
31.189116225668,7.55263e+06
31.190467922239,7.55263e+06
31.191000943207,7.55263e+06
31.270832282279,7.55263e+06
31.272056392847,7.55263e+06
31.272620442405,7.55263e+06
31.372044541276,7.55273e+06
31.372929618912,7.55273e+06
31.373944696548,7.55273e+06
31.375662774184,7.55273e+06
31.37632285182,7.55273e+06
31.376964929456,7.55273e+06
31.378188007092,7.55273e+06
31.378659084728,7.55273e+06
31.379256162364,7.55273e+06
31.37971824,7.55273e+06
31.380360317636,7.55273e+06
31.380975395272,7.55273e+06
31.381392472908,7.55273e+06
31.381962550544,7.55273e+06
31.461236884626,7.55273e+06
31.462245051862,7.55273e+06
31.462746156934,7.55273e+06
31.561625310881,7.55283e+06
31.563046443155,7.55283e+06
31.564842575429,7.55283e+06
31.565385707703,7.55283e+06
31.565775839977,7.55283e+06
31.567421972251,7.55283e+06
31.567965104525,7.55283e+06
31.568429046385,7.55283e+06
31.569079151457,7.55283e+06
31.569675256529,7.55283e+06
31.570397361601,7.55283e+06
31.570967493875,7.55283e+06
31.571501626149,7.55283e+06
31.572203676817,7.55283e+06
31.650817708631,7.55283e+06
31.653115930505,7.55283e+06
31.653563089739,7.55283e+06
31.753013297607,7.55293e+06
31.754596483561,7.55293e+06
31.756514855469,7.55293e+06
