X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.699211210668,0.445994
30.889471456562,0.18026
31.079993223019,0.180522
31.269383207128,0.17939
31.459482808195,0.1801
31.648904247866,0.179421
31.838837009832,0.179933
32.029832070175,0.180995
32.223125396528,0.183293
32.418544983905,0.18542
32.609785762947,0.181241
32.798830434501,0.179045
32.988869279302,0.180039
33.183640161983,0.184771
34.402022710542,1.20838
34.827901663458,0.415879
67.500418590612,32.6625
68.043971926464,0.533553
68.322865149467,0.268893
68.517944636571,0.185079
68.711589442486,0.183645
68.904072377497,0.182483
69.095268512497,0.181196
69.285654639182,0.180386
69.474618922713,0.178964
69.66463526926,0.180016
69.854667966988,0.180033
70.04528269182,0.180615
70.23716169954,0.181879
70.426045377684,0.178884
70.615526048073,0.179481
70.804781011416,0.179255
70.993754900485,0.178974
71.183199016454,0.179444
71.37220414108,0.179005
71.562190440414,0.179986
71.751304792139,0.179114
71.940982972355,0.179678
72.129690072012,0.178707
72.318790700987,0.179101
72.507983590737,0.179193
72.696913237755,0.17893
72.885842959913,0.17893
73.075752470548,0.17991
73.266083215768,0.180331
73.457073051994,0.18099
73.646479116889,0.179406
73.83673501353,0.180256
74.025710376076,0.178975
74.215907481333,0.180197
74.411373228906,0.185466
74.600297947799,0.178925
74.789546774038,0.179249
74.979785522706,0.180239
75.169414563577,0.179629
75.358691726942,0.179277
75.548492751336,0.179801
75.7383579509,0.179865
75.928782020965,0.180424
76.119553542767,0.180772
76.312648514167,0.183095
76.503880328725,0.181232
76.696119810062,0.182239
76.884925949959,0.178806
77.073678213724,0.178752
77.264078250909,0.1804
77.455052887039,0.180975
77.644183550358,0.179131
77.833731476376,0.179548
78.026165087468,0.182434
78.217220542732,0.181055
78.40677366856,0.179553
78.597558238648,0.180785
78.791181186832,0.183623
78.987917161963,0.186736
79.17885082436,0.180934
79.373482884636,0.184632
79.565822242385,0.182339
79.757906041465,0.182084
79.949650184274,0.181744
80.141968463358,0.182318
80.339432553457,0.187464
80.535696348751,0.186264
80.741551783693,0.195855
80.932928336526,0.181377
81.161038972913,0.218111
81.446321375289,0.275282
81.681966942,0.225646
81.92307352751,0.231107
82.156247553917,0.223174
82.512262877674,0.346015
113.879352085236,31.3571
114.235726460715,0.346374
114.454425717999,0.208699
114.608914044475,0.144488
114.763489745659,0.144576
114.91670028398,0.143211
115.067988755067,0.141288
115.216896159318,0.138907
115.367257459794,0.140361
115.516371777133,0.139114
115.665108065964,0.138736
115.814194181723,0.139086
115.963553014179,0.139359
116.113423354573,0.13987
116.262647131885,0.139224
116.411752297244,0.139105
116.560821455959,0.139069
116.711457763882,0.140636
116.860842506919,0.139385
117.010589850092,0.139747
117.160851796886,0.140262
117.310073928172,0.139222
117.458882140177,0.138808
117.607969386224,0.139087
117.758330497112,0.140361
117.907833437739,0.139503
118.057066415167,0.139233
118.207184756621,0.140118
118.359056467421,0.141872
118.508145097912,0.139089
118.656854642125,0.13871
118.805744260035,0.13889
118.955212547295,0.139468
119.104165292818,0.138953
119.252893088818,0.138728
119.40245073885,0.139558
119.553323151363,0.140872
119.703079468788,0.139756
119.85206855561,0.138989
120.00154557626,0.139477
120.150931665137,0.139386
120.300362845056,0.139431
120.449516113034,0.139153
120.598524511704,0.139008
120.747505017427,0.138981
120.896856534227,0.139352
121.046911480008,0.140055
121.196371179257,0.13946
121.345360967835,0.13899
121.494568836659,0.139208
121.643939759173,0.139371
121.793832475796,0.139893
121.943073535408,0.139241
122.09226374693,0.13919
122.241136946743,0.138873
122.390534335226,0.139397
122.539679807203,0.139145
122.68901547359,0.139336
122.838082681728,0.139067
122.987364675634,0.139282
123.136312506517,0.138948
123.285242617896,0.13893
123.434206395318,0.138964
123.584173287148,0.139967
123.734161003927,0.139988
123.884342556293,0.140182
124.033344199143,0.139002
124.182326347016,0.138982
124.331616910806,0.139291
124.480695752601,0.139079
124.630226114349,0.13953
124.779207105177,0.138981
124.929564026266,0.140357
125.078819066071,0.139255
125.228019174626,0.1392
125.377815914757,0.139797
125.5266997217,0.138884
125.676805129677,0.140105
125.825464083746,0.138659
125.975333222841,0.139869
126.125682896583,0.14035
126.274871629162,0.139189
126.424022042697,0.13915
126.572985233484,0.138963
126.723728929949,0.140744
126.872976087796,0.139247
127.022373877405,0.139398
127.173157775638,0.140784
127.324197916907,0.14104
127.473648690719,0.139451
127.624028056053,0.140379
127.774747763086,0.14072
127.924601067334,0.139853
128.07613276858,0.141532
128.226767466029,0.140635
128.376676225798,0.139909
128.528263355787,0.141587
128.678217601358,0.139954
128.828811013563,0.140593
128.979639445186,0.140828
129.129168019294,0.139529
129.280698516843,0.14153
129.430290241692,0.139592
129.584531062476,0.144241
129.733488938994,0.138958
129.883505977747,0.140017
130.035416085913,0.14191
130.185359194055,0.139943
130.335959369225,0.1406
130.488296690305,0.142337
130.638478138555,0.140181
130.790029089609,0.141551
130.942136565959,0.142107
131.093317479765,0.141181
131.244727105341,0.14141
131.393559805523,0.138833
131.544604136937,0.141044
131.69367997847,0.139076
131.846786890999,0.143107
131.998943874747,0.142157
132.149933798691,0.14099
132.304642275571,0.144708
132.463072552727,0.14843
132.613110409437,0.140038
132.765032130638,0.141922
132.916591121812,0.141559
133.078674196858,0.152083
133.22972877035,0.141055
133.385986675796,0.146258
133.546431817867,0.150445
133.699479112653,0.143047
133.851929139067,0.14245
134.019561057572,0.157632
134.182560288117,0.152999
134.335539949413,0.14298
134.487405450284,0.141866
134.689520423841,0.192115
134.914587733028,0.215067
135.092275209398,0.167687
135.260749843331,0.158475
136.511479809808,1.24073
136.811396407532,0.289917
137.019275208649,0.197879
137.202928970068,0.173654
138.437889512928,1.22496
138.758277628395,0.310388
171.398861040191,32.6306
171.689738637716,0.280878
171.911064731997,0.211326
172.067284381375,0.14622
172.220963190758,0.143679
172.373308632273,0.142345
172.523425679996,0.140117
172.673040034614,0.139614
172.823410853491,0.140371
172.973530786454,0.14012
173.1228430303,0.139312
173.273191365728,0.140348
173.423436994679,0.140246
173.572929272244,0.139492
173.722665446496,0.139736
173.872236472066,0.139571
174.022764102461,0.140528
174.1728072574,0.140043
174.323413780585,0.140607
174.473539458253,0.140126
174.624395504307,0.140856
174.774035187658,0.13964
174.924301296747,0.140266
175.076023980818,0.141723
175.226467339061,0.140443
175.377878546372,0.141411
175.528120228473,0.140242
175.678017038309,0.139897
175.828068091767,0.140051
175.977225020574,0.139157
176.127479006581,0.140254
176.276803771697,0.139325
176.426034027901,0.13923
176.57609511093,0.140061
176.72489048245,0.138795
176.873793911799,0.138903
177.025738854499,0.141945
177.177232558522,0.141494
177.326987143352,0.139755
177.479353227161,0.142366
177.630081910194,0.140729
177.781574621642,0.141493
177.930994417037,0.13942
178.080994265411,0.14
178.233761208693,0.142767
178.383937214107,0.140176
178.534286849133,0.14035
178.684737658454,0.140451
178.839095855818,0.144358
178.989617223609,0.140521
179.138782452037,0.139165
179.289040027906,0.140258
179.440869494238,0.141829
179.592247372845,0.141378
179.744143692784,0.141896
179.89502822296,0.140885
180.045323141123,0.140295
180.195820942942,0.140498
180.351776437747,0.145955
180.501885763905,0.140109
180.653753770741,0.141868
180.811891675301,0.148138
