X,frankfurt_urban.MA[0].tcp/rcvd seq
30.25434058578,7.5525e+06
30.343940442255,7.5525e+06
30.433177600551,7.5525e+06
30.434766162791,7.5525e+06
30.52222578652,7.5525e+06
30.523254595306,7.5525e+06
30.524418404092,7.5525e+06
30.527370639236,7.5525e+06
30.611373000208,7.5525e+06
30.612910808994,7.5525e+06
30.613516645552,7.5525e+06
30.61395148211,7.5525e+06
30.615001235352,7.5525e+06
30.61552607191,7.5525e+06
30.616517852924,7.5525e+06
30.61789166171,7.5525e+06
30.700553331295,7.5525e+06
30.703266195679,7.5525e+06
30.80203840794,7.5526e+06
30.803166300186,7.5526e+06
30.804856192432,7.5526e+06
30.806350976924,7.5526e+06
30.80698386917,7.5526e+06
30.807400761416,7.5526e+06
30.807808653662,7.5526e+06
30.808234545908,7.5526e+06
30.808840438154,7.5526e+06
30.8092483304,7.5526e+06
30.809917222646,7.5526e+06
30.810415114892,7.5526e+06
30.812764780548,7.5526e+06
30.813379672794,7.5526e+06
30.891302691202,7.5526e+06
30.89445345754,7.5526e+06
30.894873349786,7.5526e+06
30.994860603864,7.5527e+06
30.996477444128,7.5527e+06
30.99707436426,7.5527e+06
30.997464284392,7.5527e+06
30.998016204524,7.5527e+06
30.999402044788,7.5527e+06
31.000588978924,7.5527e+06
31.002904058792,7.5527e+06
31.004757006932,7.5527e+06
31.005804899056,7.5527e+06
31.007920819188,7.5527e+06
31.008499767328,7.5527e+06
31.010080659452,7.5527e+06
31.010659607592,7.5527e+06
31.087969529676,7.5527e+06
31.088431477816,7.5527e+06
31.089112425956,7.5527e+06
31.188527722307,7.5528e+06
31.189547698977,7.5528e+06
31.191132652317,7.5528e+06
31.191711628987,7.5528e+06
31.192137605657,7.5528e+06
31.194970591392,7.5528e+06
31.195540568062,7.5528e+06
31.196741544732,7.5528e+06
31.198775521402,7.5528e+06
31.199800498072,7.5528e+06
31.200415489248,7.5528e+06
31.20089549493,7.5528e+06
31.201393500612,7.5528e+06
31.201945506294,7.5528e+06
31.277630104499,7.5528e+06
31.279010147439,7.5528e+06
31.279556153121,7.5528e+06
31.378328507191,7.5529e+06
31.378871541757,7.5529e+06
31.381086610889,7.5529e+06
31.384470645455,7.5529e+06
31.385049680021,7.5529e+06
31.386871714587,7.5529e+06
31.389323749153,7.5529e+06
31.389965783719,7.5529e+06
31.390409818285,7.5529e+06
31.390970852851,7.5529e+06
31.391405887417,7.5529e+06
31.391957921983,7.5529e+06
31.393270956549,7.5529e+06
31.394534991115,7.5529e+06
31.468018981503,7.5529e+06
31.468955105669,7.5529e+06
31.469519168563,7.5529e+06
31.56829157919,7.553e+06
31.570260669658,7.553e+06
31.571104760126,7.553e+06
31.571566850594,7.553e+06
31.57331403153,7.553e+06
31.574321121998,7.553e+06
31.574936212466,7.553e+06
31.576177302934,7.553e+06
31.576801393402,7.553e+06
31.57745248387,7.553e+06
31.578085574338,7.553e+06
31.582050251573,7.553e+06
31.582557342041,7.553e+06
31.585360377361,7.553e+06
31.65817207434,7.553e+06
31.659198254408,7.553e+06
31.660175372208,7.553e+06
31.7589478375,7.5531e+06
31.759454982392,7.5531e+06
31.760484127284,7.5531e+06
