X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.702326953629,0.447924
30.897537607697,0.185211
31.090314997107,0.182777
31.280693078486,0.180378
31.471143373848,0.18045
31.661062833458,0.179919
31.85175169527,0.180689
32.048135649198,0.186384
32.251403209798,0.193268
32.443214516148,0.181811
32.634360689848,0.181146
32.852661545255,0.208301
33.053986317148,0.191325
33.243642472479,0.179656
33.440067313834,0.186425
33.648141885462,0.198075
33.838645587068,0.180504
34.033440075928,0.184794
34.225698917658,0.182259
34.424492986551,0.188794
34.621306335324,0.186813
34.870634432178,0.239328
36.211296152488,1.33066
