X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253463476226,7.55228e+06
30.343125049499,7.55228e+06
30.432212669826,7.55228e+06
30.43381025031,7.55228e+06
30.521295563429,7.55228e+06
30.522767199341,7.55228e+06
30.524104835253,7.55228e+06
30.525470653209,7.55228e+06
30.610378484781,7.55228e+06
30.611303330521,7.55228e+06
30.612320938649,7.55228e+06
30.613677756605,7.55228e+06
30.614616574561,7.55228e+06
30.615203392517,7.55228e+06
30.615818238257,7.55228e+06
30.617203083997,7.55228e+06
30.700334094328,7.55228e+06
30.700879967872,7.55228e+06
30.801203269713,7.55238e+06
30.802169171143,7.55238e+06
30.803220072573,7.55238e+06
30.803870974003,7.55238e+06
30.804368875433,7.55238e+06
30.804893776863,7.55238e+06
30.805445678293,7.55238e+06
30.805889579723,7.55238e+06
30.806324481153,7.55238e+06
30.806948382583,7.55238e+06
30.807599284013,7.55238e+06
30.808196185443,7.55238e+06
30.808784086873,7.55238e+06
30.810096434425,7.55238e+06
30.890286260647,7.55238e+06
30.891301265821,7.55238e+06
30.891973167251,7.55238e+06
30.992729319643,7.55248e+06
30.993704249041,7.55248e+06
30.994755178439,7.55248e+06
30.995253107837,7.55248e+06
30.995814037235,7.55248e+06
30.997259966633,7.55248e+06
30.999456896031,7.55248e+06
31.000116839498,7.55248e+06
31.003523768896,7.55248e+06
31.004183726432,7.55248e+06
31.004762683968,7.55248e+06
31.005224641504,7.55248e+06
31.00575859904,7.55248e+06
31.006184556576,7.55248e+06
31.082371232318,7.55248e+06
31.082986189854,7.55248e+06
31.08356814739,7.55248e+06
31.182754342241,7.55258e+06
31.183873328419,7.55258e+06
31.185349300775,7.55258e+06
31.185766286953,7.55258e+06
31.186291273131,7.55258e+06
31.186933259309,7.55258e+06
31.187485245487,7.55258e+06
31.188010231665,7.55258e+06
31.188553217843,7.55258e+06
31.189069204021,7.55258e+06
31.190436190199,7.55258e+06
31.190889176377,7.55258e+06
31.191333162555,7.55258e+06
31.191840148733,7.55258e+06
31.273055418627,7.55258e+06
31.273607433857,7.55258e+06
31.276634449087,7.55258e+06
31.375410701642,7.55268e+06
31.376484745534,7.55268e+06
31.377526789426,7.55268e+06
31.378096833318,7.55268e+06
31.37871187721,7.55268e+06
31.379808921102,7.55268e+06
31.380225964994,7.55268e+06
31.380661008886,7.55268e+06
31.382303052778,7.55268e+06
31.38430909667,7.55268e+06
31.384762140562,7.55268e+06
31.385886184454,7.55268e+06
31.388572228346,7.55268e+06
31.389142272238,7.55268e+06
31.464507818114,7.55268e+06
31.465933890102,7.55268e+06
31.46686596209,7.55268e+06
31.566583270839,7.55278e+06
31.568058370361,7.55278e+06
31.569055469883,7.55278e+06
31.569490569405,7.55278e+06
31.570105668927,7.55278e+06
31.571427768449,7.55278e+06
31.571880867971,7.55278e+06
31.572279967493,7.55278e+06
31.572922067015,7.55278e+06
31.574532166537,7.55278e+06
31.575841266059,7.55278e+06
31.576312365581,7.55278e+06
31.576792465103,7.55278e+06
31.577452564625,7.55278e+06
31.655673355894,7.55278e+06
31.65775367679,7.55278e+06
31.65821880363,7.55278e+06
31.756995167,7.55288e+06
31.758006320912,7.55288e+06
31.758859474824,7.55288e+06
31.759339628736,7.55288e+06
31.759747782648,7.55288e+06
31.76038093656,7.55288e+06
31.760978090472,7.55288e+06
31.76171705488,7.55288e+06
31.762359208792,7.55288e+06
31.76346230856,7.55288e+06
31.7639414354,7.55288e+06
31.764502589312,7.55288e+06
31.765171743224,7.55288e+06
31.767802523771,7.55288e+06
31.84607842383,7.55288e+06
31.847466276416,7.55288e+06
31.848012457156,7.55288e+06
31.947404874181,7.55298e+06
31.948506081503,7.55298e+06
31.950066288825,7.55298e+06
31.957352496147,7.55298e+06
31.959800703469,7.55298e+06
31.960343910791,7.55298e+06
31.961846118113,7.55298e+06
31.962452325435,7.55298e+06
31.963049532757,7.55298e+06
31.963493740079,7.55298e+06
31.964153947401,7.55298e+06
31.965755154723,7.55298e+06
31.966406362045,7.55298e+06
31.966805569367,7.55298e+06
32.037078184171,7.55298e+06
32.038328417821,7.55298e+06
32.039449651471,7.55298e+06
32.138226121154,7.55308e+06
32.139528354804,7.55308e+06
32.140453614532,7.55308e+06
32.14102387426,7.55308e+06
32.141441133988,7.55308e+06
32.143970289404,7.55308e+06
32.144369549132,7.55308e+06
32.145178756704,7.55308e+06
32.145776016432,7.55308e+06
32.146461224004,7.55308e+06
32.146968483732,7.55308e+06
32.149461691304,7.55308e+06
32.150174924954,7.55308e+06
32.151549158604,7.55308e+06
32.227309483296,7.55308e+06
32.22912113589,7.55308e+06
32.229757421438,7.55308e+06
32.329428942762,7.55318e+06
32.331434564986,7.55318e+06
32.334214876098,7.55318e+06
32.33476718721,7.55318e+06
32.335328498322,7.55318e+06
32.337951809434,7.55318e+06
32.338369120546,7.55318e+06
32.339867431658,7.55318e+06
32.34032074277,7.55318e+06
32.340738053882,7.55318e+06
32.341371364994,7.55318e+06
32.341869676106,7.55318e+06
32.342448987218,7.55318e+06
32.34294729833,7.55318e+06
32.419434667142,7.55318e+06
32.420477081998,7.55318e+06
32.421050418414,7.55318e+06
32.519826990345,7.55328e+06
32.520863326761,7.55328e+06
32.521280688219,7.55328e+06
32.524139411135,7.55328e+06
32.525317772593,7.55328e+06
32.526415134051,7.55328e+06
32.526940495509,7.55328e+06
32.527960345257,7.55328e+06
32.531569706715,7.55328e+06
32.532796018089,7.55328e+06
32.533438379547,7.55328e+06
32.539707203805,7.55328e+06
32.540115565263,7.55328e+06
32.540748926721,7.55328e+06
32.611365993307,7.55328e+06
32.617874616775,7.55328e+06
32.620702003017,7.55328e+06
32.720133807587,7.55338e+06
32.722597629111,7.55338e+06
32.723700039873,7.55338e+06
