X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.703271761974,0.448947
30.893340484662,0.180069
31.083233281118,0.179893
31.279397376268,0.186164
31.46947971853,0.180082
31.660413824818,0.180934
31.850846694089,0.180433
32.042413305433,0.181567
32.239469798515,0.187056
32.431481480323,0.182012
32.622160009783,0.180679
32.815066801499,0.182907
33.010069850085,0.185003
33.20711041989,0.187041
33.401485733953,0.184375
33.595940242261,0.184455
33.788188484129,0.182248
33.980624290499,0.182436
34.175868199119,0.185244
35.417784407541,1.23192
35.870545238802,0.442761
