X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.703144140537,0.449786
30.8950657842,0.181922
31.085596270514,0.18053
31.275591015633,0.179995
31.466106029967,0.180515
31.659549599205,0.183444
31.850934977652,0.181385
32.041942594127,0.181008
32.233026391914,0.181084
32.426768703942,0.183742
32.618884448088,0.182116
32.813188582551,0.184304
33.034607268438,0.211419
33.31848701498,0.27388
33.542183476356,0.213696
33.746770832222,0.194587
33.981473058678,0.224702
35.401206584762,1.40973
163.155312377713,127.744
163.5150278737,0.349715
163.734916439337,0.209889
163.891218920538,0.146302
164.04747386641,0.146255
164.199851964169,0.142378
164.353453023523,0.143601
164.502764717316,0.139312
164.652600355066,0.139836
164.802715185581,0.140115
164.952496855203,0.139782
165.103698639656,0.141202
165.253118520975,0.13942
165.402223508155,0.139105
165.551391533327,0.139168
165.701227621452,0.139836
165.850116748922,0.138889
166.001536011965,0.141419
166.151201270762,0.139665
166.300333547687,0.139132
166.450025919872,0.139692
166.601214397243,0.141188
166.751637958757,0.140424
166.900698421251,0.13906
167.0504251819,0.139727
167.199873838934,0.139449
167.349033426293,0.13916
167.499494335956,0.140461
167.648844161088,0.13935
167.797900207744,0.139056
167.946900548139,0.139
168.096044973766,0.139144
168.24756541657,0.14152
168.396800100111,0.139235
168.546805060009,0.140005
168.696479291263,0.139674
168.847357770425,0.140878
168.996461605729,0.139104
169.147407623148,0.140946
169.298065101814,0.140657
169.449536212347,0.141471
169.599038507889,0.139502
169.74919347568,0.140155
169.898272868311,0.139079
170.048292378813,0.14002
170.199133926261,0.140842
170.350258547277,0.141125
170.500422893699,0.140164
170.650112570846,0.13969
170.79918325769,0.139071
170.949917404027,0.140734
171.099195190775,0.139278
171.250135474357,0.14094
171.399323362389,0.139188
171.549293301405,0.13997
171.698922751832,0.139629
171.849051764697,0.140129
172.002057608815,0.143006
172.151652263819,0.139595
172.30102410279,0.139372
172.450637885765,0.139614
172.601320475199,0.140683
172.751211823668,0.139891
172.901203816438,0.139992
173.050952856559,0.139749
173.200995364029,0.140043
173.351208533159,0.140213
173.501118766996,0.13991
173.650859065675,0.13974
173.801705446321,0.140846
173.9514008745,0.139695
174.105091486438,0.143691
174.25801804453,0.142927
174.407985975316,0.139968
174.557780663231,0.139795
174.708353689602,0.140573
174.858169508271,0.139816
175.007268648027,0.139099
175.157483338863,0.140215
175.309642524057,0.142159
175.459261549811,0.139619
175.609467447016,0.140206
175.762068619586,0.142601
175.913216756889,0.141148
176.063185252675,0.139968
176.213626549584,0.140441
176.363314028179,0.139687
176.513110697219,0.139797
176.664250995591,0.14114
176.815048613063,0.140798
176.970099369667,0.145051
177.12104699422,0.140948
177.271422926536,0.140376
177.421465497662,0.140043
177.579624538556,0.148159
177.729862380042,0.140238
177.880956603564,0.141094
178.033011837133,0.142055
178.182331092049,0.139319
178.332476515259,0.140145
178.484627105525,0.142151
178.633961526411,0.139334
178.785008645429,0.141047
178.939306244555,0.144298
179.088986831155,0.139681
179.239933344131,0.140947
179.39280846339,0.142875
179.546487374109,0.143679
179.696759175619,0.140272
179.847928598874,0.141169
180.000572930875,0.142644
180.151408325231,0.140835
180.322895992443,0.161488
180.476903079626,0.144007
180.628068571678,0.141165
180.783702776382,0.145634
180.935949306087,0.142247
181.089702215929,0.143753
181.241257807817,0.141556
181.395507263204,0.144249
181.550645484234,0.145138
181.70143036719,0.140785
181.854783298818,0.143353
182.009891699104,0.145108
182.163092644479,0.143201
182.312563382302,0.139471
182.469683076867,0.14712
182.625476396359,0.145793
182.779741942631,0.144266
182.931111893825,0.14137
183.091143799103,0.150032
183.244780352711,0.143637
183.401236999955,0.146457
183.556652722969,0.145416
183.716983402871,0.150331
183.868470173569,0.141487
184.028066070154,0.149596
185.219056808878,1.18099
185.531681531802,0.302625
185.706112486091,0.164431
185.868578045544,0.152466
186.033596488501,0.155018
186.194103598741,0.150507
186.379104722337,0.175001
186.602447120657,0.213342
186.776574249486,0.164127
186.99819015661,0.211616
188.462664842191,1.45447
189.987145806226,1.51448
253.602776056309,63.6056
253.894913271395,0.282137
254.115020627475,0.210107
254.27142735041,0.146407
254.425033970414,0.143607
254.577940350707,0.142906
254.728309038503,0.140369
254.877891871942,0.139583
255.02786968381,0.139978
255.177420507281,0.139551
255.327428638294,0.140008
255.476664462628,0.139236
255.626067158532,0.139403
255.776590801876,0.140524
255.927655452252,0.141065
256.076734067013,0.139079
256.226189579635,0.139456
256.375690667288,0.139501
256.525066246616,0.139376
256.675212423031,0.140146
256.828251450024,0.143039
256.979337853774,0.141086
257.12889584976,0.139558
257.282402723665,0.143507
257.431733361995,0.139331
257.58137426707,0.139641
257.731504910174,0.140131
257.881506556859,0.140002
258.030885206516,0.139379
258.180080861605,0.139196
258.33001687769,0.139936
258.479458634208,0.139442
258.629096887931,0.139638
258.778427570286,0.139331
258.929653986426,0.141226
259.07917405133,0.13952
259.231250233359,0.142076
259.380778951495,0.139529
259.530913054819,0.140134
259.6811755517,0.140262
259.830407121469,0.139232
259.980147887592,0.139741
260.129962401259,0.139815
260.279203195028,0.139241
260.42921700176,0.140014
260.57933561913,0.140119
260.729128453049,0.139793
260.878871479309,0.139743
261.029143163244,0.140272
261.178901049424,0.139758
261.329091783824,0.140191
261.479093704772,0.140002
261.629854067342,0.14076
261.780331619483,0.140478
261.929716594054,0.139385
