X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
51.658560850142,1
98.720368283551,2
151.498239934899,3
203.183348074249,4
219.183348074249,5
298.078206782458,6
306.078206782458,7
322.078206782458,8
354.078206782458,9
