X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.70460650651,0.450308
30.896700517792,0.182094
31.086624993177,0.179924
31.276846679711,0.180222
31.468806652759,0.18196
31.659612900877,0.180806
31.849687254653,0.180074
32.043116470545,0.183429
32.234603781176,0.181487
32.432549956118,0.187946
32.62654378226,0.183994
32.82527866531,0.188735
33.017195693439,0.181917
33.215725697976,0.18853
33.409337020484,0.183611
33.602402680087,0.183066
33.801300931795,0.188898
34.003665651413,0.192365
34.255712357228,0.242047
35.579771165925,1.31406
66.222922649882,30.6332
66.50616797616,0.273245
66.70343161801,0.187264
66.897959408421,0.184528
67.092652083578,0.184693
67.2881836661,0.185532
67.478926550398,0.180743
67.668791650413,0.179865
67.858348916614,0.179557
68.048133144724,0.179784
68.237503896929,0.179371
68.428562259843,0.181058
68.618987645344,0.180425
68.808441124147,0.179453
68.998981663241,0.180541
69.188449311735,0.179468
69.378195948871,0.179747
69.57042067011,0.182225
69.761309732847,0.180889
69.952417837729,0.181108
70.142801875589,0.180384
70.334899126528,0.182097
70.524648436455,0.179749
70.714278697944,0.17963
70.905730369076,0.181452
71.096645333724,0.180915
71.287063197636,0.180418
71.477519793593,0.180457
71.666889436009,0.17937
71.857478300204,0.180589
72.046920829349,0.179443
72.237884368788,0.180964
72.428231055355,0.180347
72.617790176186,0.179559
72.808787066456,0.180997
73.001198209436,0.182411
73.192661762687,0.181464
73.381977247573,0.179315
73.571639855838,0.179663
73.760974575168,0.179335
73.950835928962,0.179861
74.142545454919,0.18171
74.332228827978,0.179683
74.523749128645,0.18152
74.714793448516,0.181044
74.904909593469,0.180116
75.094245145491,0.179336
75.284140527755,0.179895
75.473925943626,0.179785
75.671910238856,0.187984
75.861471258798,0.179561
76.051957392571,0.180486
76.243603555062,0.181646
76.434013950941,0.18041
76.624042495051,0.180029
76.817992788018,0.18395
77.008343658079,0.180351
77.199813766986,0.18147
77.389684793711,0.179871
77.580159921774,0.180475
77.76951734727,0.179357
77.962814743256,0.183297
78.158203289412,0.185389
78.348954970035,0.180752
78.541979189474,0.183024
78.739339754315,0.187361
78.94192281677,0.192583
79.139268956204,0.187346
79.348575228831,0.199306
79.546118464268,0.187543
79.739069621605,0.182951
79.931198315525,0.182129
80.149198311499,0.208
80.519752418627,0.360554
80.888443860986,0.358691
81.174637223981,0.276193
81.434678929132,0.250042
81.657279419266,0.2126
81.915595457309,0.248316
116.612846725741,34.6873
116.973912226735,0.351066
117.194572457949,0.21066
117.351498994347,0.146927
117.504316252783,0.142817
117.660255505097,0.145939
117.812578316786,0.142323
117.961691302573,0.139113
118.111264366016,0.139573
118.260538823112,0.139274
118.409977023923,0.139438
118.559179596271,0.139203
118.708535247151,0.139356
118.859625716698,0.14109
119.009848976519,0.140223
119.159015815273,0.139167
119.308137745516,0.139122
119.457475732162,0.139338
119.607157624965,0.139682
119.756875587521,0.139718
119.907167439173,0.140292
120.056649728153,0.139482
120.206024105141,0.139374
120.355353531156,0.139329
120.506038954596,0.140685
120.65547651266,0.139438
120.804401162996,0.138925
120.9541468348,0.139746
121.10450956541,0.140363
121.255286206884,0.140777
121.404337135272,0.139051
121.553667115248,0.13933
121.703431239831,0.139764
121.853177428856,0.139746
122.002489637423,0.139312
122.15167589972,0.139186
122.301677542759,0.140002
122.451990090987,0.140313
122.602515755272,0.140526
122.751882309628,0.139367
122.901315764692,0.139433
123.050963682628,0.139648
123.200736180769,0.139772
123.350573287485,0.139837
123.499933819635,0.139361
123.648913819108,0.13898
123.799058504982,0.140145
123.948281649467,0.139223
124.099285916075,0.141004
124.250143931214,0.140858
124.399449683261,0.139306
124.548686140138,0.139236
124.698515078833,0.139829
124.848053668987,0.139539
124.997828796346,0.139775
125.147254626633,0.139426
125.299201036928,0.141946
125.450022943472,0.140822
125.599519438343,0.139496
125.749504472474,0.139985
125.89953472619,0.14003
126.049175495183,0.139641
126.198520360357,0.139345
126.34871457813,0.140194
126.498076977171,0.139362
126.649374126434,0.141297
126.798858297133,0.139484
126.949462256925,0.140604
127.098677974664,0.139216
127.249604234907,0.140926
127.399437093013,0.139833
127.548626021835,0.139189
127.700396246715,0.14177
127.850646124705,0.14025
128.000051267361,0.139405
128.150372325061,0.140321
128.300274473465,0.139902
128.451710210459,0.141436
128.601811568552,0.140101
128.751924078766,0.140113
128.901203682891,0.13928
129.052611297522,0.141408
129.203137465869,0.140526
129.355519269613,0.142382
129.505698193802,0.140179
129.656590217946,0.140892
129.807799850517,0.14121
129.956791964325,0.138992
130.107244261451,0.140452
130.258770392902,0.141526
130.411594363595,0.142824
130.560865771873,0.139271
130.712692438844,0.141827
130.864014996016,0.141323
131.018577447091,0.144562
131.17499329008,0.146416
131.32585308523,0.14086
131.484586727888,0.148734
131.637229928205,0.142643
131.788904548493,0.141675
131.941648250436,0.142744
132.0944590145,0.142811
132.245879245341,0.14142
132.398485547448,0.142606
