X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
49.925828769574,1
65.925828769574,2
97.925828769574,3
161.925828769574,4
306.797099753306,5
418.676885090307,6
434.676885090307,7
