X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.705365983029,0.451685
30.897526001407,0.18216
31.087542334005,0.180016
31.278429957716,0.180888
31.474199283212,0.185769
31.666013289143,0.181814
31.858535674268,0.182522
32.052714697039,0.184179
32.244914283124,0.1822
32.437145070083,0.182231
32.632514477846,0.185369
32.824180654039,0.181666
33.01885204044,0.184671
33.210090163835,0.181238
33.432478677414,0.212389
33.716082516834,0.273604
34.040993556963,0.314911
34.351529093056,0.300536
34.584924137602,0.223395
34.869398124345,0.274474
35.208454890135,0.329057
35.564409582557,0.345955
291.110483234741,255.536
354.637074732565,63.5166
354.928311515333,0.281237
355.149303865995,0.210992
355.308699308377,0.149395
355.462385898493,0.143687
355.61709534067,0.144709
355.766676010568,0.139581
355.917630181356,0.140954
356.067735731952,0.140106
356.216961617536,0.139226
356.367581120542,0.14062
356.51829724097,0.140716
356.667801293446,0.139504
356.818894580766,0.141093
356.969349555713,0.140455
357.119245441297,0.139896
357.269013944303,0.139769
357.418455829887,0.139442
357.570101950315,0.141646
357.720305070743,0.140203
357.869904865715,0.1396
358.020912986143,0.141008
358.170996871727,0.140084
358.322232609577,0.141236
358.472489730005,0.140257
358.622177233011,0.139688
358.772172683476,0.139995
358.92138056906,0.139208
359.070561454644,0.139181
359.22017695765,0.139616
359.370841460656,0.140665
359.521111982031,0.140271
359.672657485037,0.141546
359.821892370621,0.139235
359.973303464519,0.141411
360.124138967525,0.140836
360.273383637423,0.139245
360.424189757851,0.140806
360.574188260857,0.139999
360.723821763863,0.139634
360.873646649447,0.139825
361.024199387297,0.140553
361.175980890303,0.141782
361.327070560201,0.14109
361.479397532895,0.142327
361.628479418479,0.139082
361.777678304063,0.139199
361.926931189647,0.139253
362.077559075231,0.140628
362.228254871253,0.140696
362.380455193553,0.1422
362.530232696559,0.139778
362.681729924349,0.141497
362.832069427355,0.14034
362.981503930361,0.139435
363.131680050789,0.140176
363.282954373089,0.141274
363.433420110939,0.140466
363.584454134968,0.141034
363.734230637974,0.139777
363.883411523558,0.139181
364.032533026564,0.139122
364.182866693682,0.140334
364.33215536358,0.139289
364.485127484008,0.142972
364.636811011311,0.141684
364.787053298631,0.140242
364.936207184215,0.139154
365.086367069799,0.14016
365.235837539833,0.13947
365.385507042839,0.13967
365.537348163267,0.141841
365.686727048851,0.139379
365.836641934435,0.139915
365.986835820019,0.140194
366.139173724761,0.142338
366.289419227767,0.140246
366.439146730773,0.139728
366.589131233779,0.139985
366.741704286255,0.142573
366.892299373711,0.140595
367.043426792287,0.141127
367.193272715559,0.139846
367.343343218565,0.140071
367.492995271041,0.139652
367.643320391469,0.140325
367.793134277053,0.139814
367.943165162637,0.140031
368.093205048221,0.14004
368.242937551227,0.139733
368.394106221125,0.141169
368.544140724131,0.140035
368.693993243561,0.139853
368.846330022755,0.142337
368.996044525761,0.139715
369.146773646189,0.140729
369.296488149195,0.139715
369.445921034779,0.139433
369.595856353384,0.139935
369.746968473812,0.141112
369.896149359396,0.139181
370.045899862402,0.139751
370.195704365408,0.139805
370.344723250992,0.139019
370.494039136576,0.139316
370.64332802216,0.139289
370.793818074636,0.14049
370.943478577642,0.139661
371.092770630118,0.139292
371.244634133124,0.141864
371.394488063505,0.139854
371.543749949089,0.139262
371.693155618987,0.139406
371.845058356837,0.141903
371.996508202065,0.14145
372.145761087649,0.139253
372.295041757547,0.139281
372.446433260553,0.141392
372.595704146137,0.139271
372.747167054181,0.141463
372.896890557187,0.139724
373.046808442771,0.139918
373.196151328355,0.139343
373.345784831361,0.139634
373.496347957648,0.140563
373.646675843232,0.140328
373.796789346238,0.140114
373.947166231822,0.140377
374.09867535225,0.141509
374.248329237834,0.139654
374.39820574084,0.139877
374.547458626424,0.139253
374.697886746852,0.140428
374.84939611234,0.141509
374.998684997924,0.139289
375.15000550093,0.141321
