X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253870504055,7.55233e+06
30.343702829558,7.55233e+06
30.432884440177,7.55233e+06
30.434296237033,7.55233e+06
30.522021078202,7.55233e+06
30.523690726806,7.55233e+06
30.524719551108,7.55233e+06
30.52603237541,7.55233e+06
30.611319261987,7.55233e+06
30.611861568023,7.55233e+06
30.612899392325,7.55233e+06
30.615759040929,7.55233e+06
30.616211892773,7.55233e+06
30.616709744617,7.55233e+06
30.618094513835,7.55233e+06
30.618672338137,7.55233e+06
30.701594201698,7.55233e+06
30.702248081158,7.55233e+06
30.801990545933,7.55243e+06
30.803796360089,7.55243e+06
30.804240267167,7.55243e+06
30.804720174245,7.55243e+06
30.805110081323,7.55243e+06
30.806299943233,7.55243e+06
30.806832822693,7.55243e+06
30.807392702153,7.55243e+06
30.808883581613,7.55243e+06
30.811224461073,7.55243e+06
30.811794368151,7.55243e+06
30.812452219993,7.55243e+06
30.815333099453,7.55243e+06
30.815984006531,7.55243e+06
30.891733187535,7.55243e+06
30.894315162958,7.55243e+06
30.894861070036,7.55243e+06
30.994477576352,7.55253e+06
30.995524511162,7.55253e+06
30.996723380782,7.55253e+06
30.997747315592,7.55253e+06
30.998245250402,7.55253e+06
30.998779185212,7.55253e+06
30.999205120022,7.55253e+06
31.0004370687,7.55253e+06
31.000908031246,7.55253e+06
31.00153100351,7.55253e+06
31.00330193832,7.55253e+06
31.004335900866,7.55253e+06
31.004986863412,7.55253e+06
31.006227825958,7.55253e+06
31.083776352476,7.55253e+06
31.086670876447,7.55253e+06
31.087081838993,7.55253e+06
31.185955387189,7.55263e+06
31.187074378023,7.55263e+06
31.187464368857,7.55263e+06
31.189245288971,7.55263e+06
31.189733279805,7.55263e+06
31.190784270639,7.55263e+06
31.191273261473,7.55263e+06
31.191924252307,7.55263e+06
31.192530243141,7.55263e+06
31.194649233975,7.55263e+06
31.195192224809,7.55263e+06
31.195744215643,7.55263e+06
31.196413206477,7.55263e+06
31.196965197311,7.55263e+06
31.275218219853,7.55263e+06
31.277392539466,7.55263e+06
31.278028559068,7.55263e+06
31.376902164517,7.55273e+06
31.377994212801,7.55273e+06
31.378955261085,7.55273e+06
31.379417309369,7.55273e+06
31.379861357653,7.55273e+06
31.381228405937,7.55273e+06
31.381879454221,7.55273e+06
31.382359502505,7.55273e+06
31.382794550789,7.55273e+06
31.383783599073,7.55273e+06
31.384452647357,7.55273e+06
31.386043572025,7.55273e+06
31.386712620309,7.55273e+06
31.387361438945,7.55273e+06
31.466174054307,7.55273e+06
31.467190449702,7.55273e+06
31.468779526106,7.55273e+06
31.5676531877,7.55283e+06
31.568781291472,7.55283e+06
31.570544395244,7.55283e+06
31.571600499016,7.55283e+06
31.573425602788,7.55283e+06
31.57395970656,7.55283e+06
31.574574810332,7.55283e+06
31.575135914104,7.55283e+06
31.576210017876,7.55283e+06
31.576825121648,7.55283e+06
31.57743122542,7.55283e+06
31.578582329192,7.55283e+06
31.579143432964,7.55283e+06
31.579605536736,7.55283e+06
31.670632481522,7.55283e+06
31.67104961243,7.55283e+06
31.671505743338,7.55283e+06
31.772013087963,7.55293e+06
31.772466245769,7.55293e+06
31.772955403575,7.55293e+06
31.773354561381,7.55293e+06
31.775239034799,7.55293e+06
31.776516192605,7.55293e+06
31.777149350411,7.55293e+06
31.777548508217,7.55293e+06
31.778145666023,7.55293e+06
31.779161823829,7.55293e+06
31.779803981635,7.55293e+06
31.780365139441,7.55293e+06
31.780971297247,7.55293e+06
31.781505455053,7.55293e+06
31.862944717768,7.55293e+06
31.863532902232,7.55293e+06
31.864052086696,7.55293e+06
31.962925855874,7.55303e+06
31.964994066754,7.55303e+06
31.967522224802,7.55303e+06
31.969370435682,7.55303e+06
31.970737646562,7.55303e+06
31.971208857442,7.55303e+06
31.971797068322,7.55303e+06
31.972723279202,7.55303e+06
31.973203490082,7.55303e+06
31.973854700962,7.55303e+06
31.975257911842,7.55303e+06
31.975738122722,7.55303e+06
31.976281333602,7.55303e+06
31.976833544482,7.55303e+06
32.053357220419,7.55303e+06
32.056709623325,7.55303e+06
32.057210860377,7.55303e+06
32.156084681896,7.55313e+06
32.157030918948,7.55313e+06
32.158402181922,7.55313e+06
32.159255444896,7.55313e+06
32.15971770787,7.55313e+06
32.163028867156,7.55313e+06
