X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.701699898437,0.448158
30.891608787941,0.179909
31.083407240482,0.181798
31.273527544665,0.18012
31.464123623861,0.180596
31.657723808198,0.1836
31.857271043607,0.189547
32.052294902841,0.185024
32.241871635769,0.179577
32.435696543483,0.183825
32.639586046748,0.19389
32.83184336602,0.182257
33.047748386492,0.205905
33.239960076533,0.182212
33.446912984593,0.196953
33.650323630544,0.193411
33.849781499231,0.189458
34.060791745644,0.20101
34.291323239145,0.220531
34.586917659164,0.285594
34.816159335216,0.219242
35.152047379064,0.325888
66.764034730432,31.602
67.134213114458,0.360178
67.413443275157,0.26923
67.60865113087,0.185208
67.802821737162,0.184171
67.994854613367,0.182033
68.186156307393,0.181302
68.375880516685,0.179724
68.566409726055,0.180529
68.756044059554,0.179634
68.946094447882,0.18005
69.135548912273,0.179454
69.325679111654,0.18013
69.515331772744,0.179653
69.705029501312,0.179698
69.89438528684,0.179356
70.084056126806,0.179671
70.273682037062,0.179626
70.463955025209,0.180273
70.653581094029,0.179626
70.843446246603,0.179865
71.034271251296,0.180825
71.223915578195,0.179644
71.413763609119,0.179848
71.603480115658,0.179717
71.794515697203,0.181036
71.98413881611,0.179623
72.174037884582,0.179899
72.363709729605,0.179672
72.554169424815,0.18046
72.745345478706,0.181176
72.934990641545,0.179645
73.12560590029,0.180615
73.315206283847,0.1796
73.505284261046,0.180078
73.694623846159,0.17934
73.88415251573,0.179529
74.074288332703,0.180136
74.263790268958,0.179502
74.454192939532,0.180403
74.644837110394,0.180644
74.835824815994,0.180988
75.026718850769,0.180894
75.216131392366,0.179413
75.405832062337,0.179701
75.596212837516,0.180381
75.785724710221,0.179512
75.977832705332,0.182108
76.167682308045,0.17985
76.358839549751,0.181157
76.551082907539,0.182243
76.742056431233,0.180974
76.933790071543,0.181734
77.124164946173,0.180375
77.317806871644,0.183642
77.509965384199,0.182159
77.701855762219,0.18189
77.892957762384,0.181102
78.083776166046,0.180818
78.275589696149,0.181814
78.468249361474,0.18266
78.659246145425,0.180997
78.851997082284,0.182751
79.04349815554,0.181501
79.234838365553,0.18134
79.426767277546,0.181929
79.623292786648,0.186526
79.817908405851,0.184616
80.014319294331,0.186411
80.209747808021,0.185429
80.401571450599,0.181824
80.635213708096,0.223642
80.936555872575,0.291342
81.262054172071,0.315498
82.773283803638,1.50123
114.501844883825,31.7186
114.726211124625,0.214366
114.882202647924,0.145992
115.037573838333,0.145371
115.192279496154,0.144706
115.343903554102,0.141624
115.495164095519,0.141261
115.645411914213,0.140248
115.79498465541,0.139573
115.94447166716,0.139487
116.094785524053,0.140314
116.244205239103,0.13942
116.393849955423,0.139645
116.54311667979,0.139267
116.692491416658,0.139375
116.841884171542,0.139393
116.991629534043,0.139745
117.141274339784,0.139645
117.291498378391,0.140224
117.44085525414,0.139357
117.590861791618,0.140007
117.740506755016,0.139645
117.889647768138,0.139141
118.040175470972,0.140528
118.189676594564,0.139501
118.339335118866,0.139659
118.48855736612,0.139222
118.63829438811,0.139737
118.788759932802,0.140466
118.938270380864,0.13951
119.087456908509,0.139187
119.237048505176,0.139592
119.387585994616,0.140537
119.538526389285,0.14094
119.688055217979,0.139529
119.837359113731,0.139304
119.986753087282,0.139394
120.136747124427,0.139994
120.287515783604,0.140769
120.437111736896,0.139596
120.587154981664,0.140043
120.736464888879,0.13931
120.886012277759,0.139547
121.036563475016,0.140551
121.186020999394,0.139458
121.335595586947,0.139575
121.484945249919,0.13935
121.63427697737,0.139332
121.785353966469,0.141077
121.935776395997,0.140422
122.085072344482,0.139296
122.235246359742,0.140174
122.384488454539,0.139242
122.533981814006,0.139493
122.683739259313,0.139757
122.833107571092,0.139368
122.982610964424,0.139503
123.132290386179,0.139679
123.281667928251,0.139378
123.432197790253,0.14053
123.581638476619,0.139441
123.731142229774,0.139504
123.881339630521,0.140197
124.031313892383,0.139974
124.180862872888,0.139549
124.330756320869,0.139893
124.480251451286,0.139495
124.630271087672,0.14002
124.78038850516,0.140117
124.930114108139,0.139726
125.080041886994,0.139928
125.229249382902,0.139207
125.379116494288,0.139867
125.528669823326,0.139553
125.678546121441,0.139876
125.829919659211,0.141374
125.980570743803,0.140651
126.131115689599,0.140545
126.28058471807,0.139469
126.430335477897,0.139751
126.581060901472,0.140725
126.732012853321,0.140952
126.883687361744,0.141675
127.033842541728,0.140155
127.183747004298,0.139904
127.333108543215,0.139362
127.482677400959,0.139569
127.632920082224,0.140243
127.782563829269,0.139644
127.933935497759,0.141372
128.083297401772,0.139362
128.234884132508,0.141587
128.385881986489,0.140998
128.536310690991,0.140429
128.688020442051,0.14171
128.838710713566,0.14069
128.988828054461,0.140117
129.138690477753,0.139862
129.290914983669,0.142225
129.442845641728,0.141931
129.593185437575,0.14034
129.744809169184,0.141624
129.894412326314,0.139603
130.046394458913,0.141982
130.197018653033,0.140624
130.351518480564,0.1445
130.504383933066,0.142865
130.654888108358,0.140504
130.806454377231,0.141566
130.956593918006,0.14014
131.107349242336,0.140755
131.258204708195,0.140855
131.410273516762,0.142069
131.563785412423,0.143512
131.736405139884,0.16262
131.886842404003,0.140437
132.037569233955,0.140727
132.192367871935,0.144799
132.342297862265,0.13993
132.492803330461,0.140505
132.64371946345,0.140916
132.798611110631,0.144892
132.949533641482,0.140923
133.123986510904,0.164453
133.278790944777,0.144804
133.457004978692,0.168214
133.627337911916,0.160333
133.848161397736,0.210823
134.088154333888,0.229993
134.333097870271,0.234944
134.591142345614,0.248044
134.840374353198,0.239232
135.017292728023,0.166918
135.201438211645,0.174145
135.423563718517,0.212126
135.679741323121,0.246178
135.885767643103,0.196026
136.089556643729,0.193789
136.260105394798,0.160549
136.495006839865,0.224901
137.6815881725,1.17658
138.010864426634,0.319276
265.546307001316,127.525
265.835980389062,0.279673
266.054611612728,0.208631
266.21148034536,0.146869
266.368481142485,0.147001
266.520318504168,0.141837
266.671871226044,0.141553
266.82368709319,0.141816
266.974047995645,0.140361
267.124119928303,0.140072
267.273979579809,0.13986
267.426121826689,0.142142
267.575618862589,0.139497
267.726247924024,0.140629
267.876611745058,0.140364
268.026914880873,0.140303
268.177721054297,0.140806
268.329961479938,0.14224
268.47944072388,0.139479
268.632020134482,0.142579
268.781898219388,0.139878
268.931828434456,0.13993
269.082182519482,0.140354
269.231838188491,0.139656
269.381173649151,0.139335
269.530816350331,0.139643
269.683492176473,0.142676
269.834607738897,0.141116
269.983970348223,0.139363
270.136754684796,0.142784
270.287077093924,0.140322
270.436691813872,0.139615
270.587983737662,0.141292
270.737481534585,0.139498
270.886826373573,0.139345
271.036450496762,0.139624
271.186251284123,0.139801
271.335950230748,0.139699
271.487555741647,0.141606
271.638575774038,0.14102
271.789421843027,0.140846
271.939316204068,0.139894
272.089602360141,0.140286
272.245737738684,0.146135
272.398441976039,0.142704
272.550982268208,0.14254
272.704789618227,0.143807
272.856669033597,0.141879
273.007833013227,0.141164
273.157424435199,0.139591
273.30852298426,0.141099
273.463194594417,0.144672
273.615401137732,0.142207
273.766577276746,0.141176
273.917724318976,0.141147
274.067968979955,0.140245
274.217961694626,0.139993
274.36960244162,0.141641
274.520608242726,0.141006
274.670790083668,0.140182
274.823978541889,0.143188
274.97680503172,0.142826
275.128903357467,0.142098
275.280731380906,0.141828
275.430257446012,0.139526
275.581369565659,0.141112
275.732345845223,0.140976
275.886173559689,0.143828
276.037681073886,0.141508
276.191280161514,0.143599
276.343474809838,0.142195
276.495099495663,0.141625
276.646585226729,0.141486
276.799908508591,0.143323
276.951394015931,0.141486
277.103934559872,0.142541
277.255612044049,0.141677
277.41019899304,0.144587
277.564827667851,0.144629
277.715660336839,0.140833
277.871105360903,0.145445
