X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.704568386954,0.448634
30.896213463304,0.181645
31.087951924026,0.181738
31.27817474223,0.180223
31.467787717686,0.179613
31.668822450847,0.191035
31.862204765887,0.183382
32.052550354446,0.180346
32.245091432468,0.182541
32.436957763544,0.181866
32.629986252653,0.183028
32.823272506379,0.183286
33.014765379136,0.181493
33.215144563783,0.190379
33.413132655146,0.187988
33.610722758151,0.18759
33.804002182757,0.183279
34.012437310331,0.198435
34.298796791547,0.276359
34.605262620606,0.296466
34.92823751688,0.312975
35.349390068475,0.411153
36.85198395109,1.49259
