X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.699941215293,0.446604
30.888928301341,0.178987
31.078224585601,0.179296
31.26860608532,0.180381
31.459260000715,0.180654
31.648274970023,0.179015
31.837416152748,0.179141
32.030864760929,0.183449
32.227463119983,0.186598
32.418760263077,0.181297
32.614346439658,0.185586
32.804548604811,0.180202
33.009086762358,0.194538
33.20460930709,0.185523
33.394820995076,0.180212
33.616717607258,0.211897
33.816766156478,0.190049
34.014964257464,0.188198
35.237332951185,1.21237
36.828990758625,1.58166
323.695501182919,286.857
324.052462635888,0.346961
324.272779447785,0.210317
324.427755193212,0.144976
324.583144386271,0.145389
324.735474302848,0.14233
324.886279697585,0.140805
325.035566274024,0.139287
325.184561879041,0.138996
325.3337363924,0.139175
325.483782141778,0.140046
325.632615816786,0.138834
325.781620518652,0.139005
325.930911031696,0.139291
326.080005784444,0.139095
326.23002500725,0.140019
326.380812722525,0.140788
326.529943552497,0.139131
326.679079208709,0.139136
326.829338646956,0.140259
326.978467955948,0.139129
327.129303357544,0.140835
327.278996835163,0.139693
327.428783824341,0.139787
327.578120394211,0.139337
327.727053437751,0.138933
327.876846507013,0.139793
328.025896597144,0.13905
328.175130259972,0.139234
328.325302928792,0.140173
328.475395626367,0.140093
328.6251493159,0.139754
328.775098508982,0.139949
328.924096081555,0.138998
329.07360130895,0.139505
329.223241120449,0.13964
329.372860947151,0.13962
329.5227082189,0.139847
329.673132996293,0.140425
329.823052294021,0.139919
329.972582185375,0.13953
330.12221856504,0.139636
330.271196896368,0.138978
330.420702236093,0.139505
330.570532385439,0.13983
330.719645741489,0.139113
330.871085697613,0.14144
331.022205876188,0.14112
331.171364251997,0.139158
331.321506882662,0.140143
331.471468817159,0.139962
331.620984492424,0.139516
331.769809885475,0.138825
331.918923282184,0.139113
332.068192749132,0.139269
332.217099151452,0.138906
332.36730515951,0.140206
332.517305566202,0.14
332.666409974266,0.139104
332.816088933301,0.139679
332.965193344333,0.139104
333.116942748305,0.141749
333.266047161621,0.139104
333.415088576029,0.139041
333.564363991013,0.139275
333.713450406809,0.139086
333.862954371914,0.139504
334.012935788726,0.139981
334.163170205845,0.140234
334.313047623397,0.139877
334.463100041172,0.140052
334.613091674434,0.139992
334.763278700317,0.140187
334.91240111881,0.139122
335.064384575997,0.141983
335.214294994789,0.13991
335.363834021458,0.139539
335.513010440465,0.139176
335.663754565512,0.140744
335.813181984682,0.139427
335.962223403899,0.139041
336.111807147626,0.139584
336.261001566949,0.139194
336.41098359422,0.139982
336.560669112194,0.139686
336.710915139559,0.140246
336.860100559015,0.139185
337.009486586438,0.139386
337.158702005934,0.139215
337.308475966378,0.139774
337.458014993853,0.139539
337.610108779637,0.142094
337.759267199186,0.139158
337.908237541391,0.13897
338.057548960956,0.139311
338.210210812377,0.142662
338.360016231955,0.139805
338.510481259506,0.140465
338.659539993838,0.139059
338.811015237335,0.141475
338.960645656929,0.13963
339.110077076526,0.139431
339.259073496128,0.138996
339.40852791573,0.139454
339.558692943302,0.140165
339.709210013877,0.140517
339.858305433479,0.139095
340.009128853084,0.140823
340.159314880666,0.140186
340.308268007092,0.138953
340.457930726989,0.139663
340.608595695399,0.140665
340.757709115009,0.139113
340.908799837863,0.141091
341.057769257473,0.138969
341.207948677083,0.140179
341.356981096693,0.139032
341.506094516303,0.139113
341.655937935913,0.139843
341.805141355523,0.139203
341.955399383105,0.140258
342.106989410687,0.14159
342.256321830297,0.139332
342.405935249907,0.139613
342.554958669517,0.139023
342.704072089127,0.139113
342.853122508737,0.13905
343.002823928347,0.139701
343.152319550514,0.139496
343.301732578096,0.139413
343.451533997706,0.139801
343.601806417316,0.140272
343.751581836926,0.139775
343.901492256536,0.13991
344.05054746009,0.139055
344.201432036472,0.140885
344.350773064054,0.139341
344.501721622368,0.140949
344.650799041978,0.139077
344.800797085998,0.139998
344.950093505608,0.139296
345.100169925218,0.140076
345.250711697735,0.140542
345.400657117345,0.139945
345.550784536955,0.140127
345.699924956565,0.13914
345.850581308863,0.140656
345.999963277273,0.139382
346.148968696883,0.139005
346.298208116493,0.139239
346.450156575963,0.141948
346.599377995573,0.139221
346.748392415183,0.139014
346.898107834793,0.139715
347.049237654622,0.14113
347.200282290176,0.141045
347.351104082502,0.140822
347.50174973416,0.140646
347.650975153658,0.139225
347.802450789212,0.141476
347.952694208822,0.140243
348.102005628432,0.139311
348.252435947642,0.14043
348.402281367252,0.139845
348.551671178778,0.13939
348.7031684671,0.141497
348.85238388671,0.139215
349.002079013136,0.139695
349.151681040718,0.139602
349.302424460328,0.140743
349.45254648791,0.140122
349.602783672264,0.140237
349.753097640674,0.140314
349.902639159128,0.139542
350.052249101929,0.13961
350.204262577824,0.142013
350.354453997434,0.140191
350.504438965844,0.139985
350.653372385454,0.138933
350.803096805064,0.139724
350.952152331482,0.139056
351.101501774776,0.139349
351.251659194386,0.140157
351.401892162796,0.140233
351.552026582406,0.140134
351.701148316804,0.139122
351.856880776274,0.145732
352.006497195772,0.139616
352.155628615382,0.139131
352.304792818936,0.139164
352.453960238546,0.139167
352.603028658156,0.139068
352.752188184686,0.13916
352.902080686023,0.139893
353.051248105633,0.139167
353.200397525243,0.139149
353.351458944853,0.141061
353.501167364463,0.139708
353.651340392045,0.140173
353.801648419627,0.140308
353.952775211953,0.141127
354.101878946351,0.139104
354.250902365961,0.139023
354.400446785571,0.139544
354.549506205181,0.139059
354.698954331607,0.139448
354.848403359189,0.139449
354.998677586471,0.140274
355.148959614053,0.140282
355.298413582463,0.139454
355.448060610045,0.139647
355.598432637627,0.140372
355.747900057237,0.139467
355.897860626182,0.139961
356.046891075472,0.13903
356.195896495082,0.139005
356.344802914692,0.138906
356.494619942274,0.139817
356.643646361884,0.139026
356.792561781494,0.138915
356.942601201104,0.140039
357.091561620714,0.13896
357.241789018554,0.140227
357.391229594936,0.139441
357.541006721362,0.139777
357.691423748944,0.140417
357.840537168554,0.139113
357.989641588164,0.139104
358.138848335439,0.139207
358.290994794909,0.142146
358.442503214519,0.141508
358.592614182929,0.140111
358.743391975255,0.140778
358.893958103026,0.140566
359.043786522636,0.139828
359.192863942246,0.139077
359.3437715778,0.140908
359.49377499741,0.140003
359.642791123836,0.139016
359.791814543446,0.139023
359.940999963056,0.139185
360.091074382666,0.140074
360.242170626192,0.141096
360.392263045802,0.140092
360.541510014212,0.139247
360.691572809867,0.140063
360.842806229477,0.141233
360.992643649087,0.139837
361.142643068697,0.139999
361.292286488307,0.139643
361.441582515889,0.139296
361.590820650391,0.139238
361.740369070001,0.139548
361.891844399799,0.141475
362.040831819409,0.138987
362.189882239019,0.13905
362.341311874573,0.14143
362.491335078127,0.140023
362.640268497737,0.138933
362.790560111224,0.140292
362.93989523765,0.139335
363.08877465726,0.138879
363.23774407687,0.138969
363.387439712424,0.139696
363.53636752395,0.138928
363.686093740323,0.139726
363.835762874825,0.139669
363.985898294435,0.140135
364.135063105961,0.139165
364.283901016443,0.138838
364.432996436053,0.139095
364.581893855663,0.138897
364.732949590061,0.141056
364.883078820283,0.140129
365.033416974088,0.140338
