X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.700754487819,0.447007
30.891242080955,0.180488
31.080809961735,0.179568
31.270831033264,0.180021
31.462604356759,0.181773
31.654391938934,0.181788
31.84473711351,0.180345
32.037235088731,0.182498
32.236615277982,0.18938
32.428540234421,0.181925
32.621601416299,0.183061
32.815526310968,0.183925
33.021715986066,0.19619
33.213399047496,0.181683
33.412690776552,0.189292
33.611628528099,0.188938
33.810394824441,0.188766
34.016998681794,0.196604
34.215298706571,0.1883
34.433457019297,0.208158
34.642699583133,0.199243
66.976312295783,32.3236
67.436373726873,0.450061
67.716275623676,0.269902
67.912189477338,0.185914
68.105727007615,0.183538
68.298548407048,0.182821
68.491129921548,0.182582
68.680819816242,0.17969
68.871041820835,0.180222
69.061662555368,0.180621
69.25242462724,0.180762
69.441862826949,0.179438
69.631872190641,0.180009
69.82181664427,0.179944
70.012682449971,0.180866
70.202264981699,0.179583
70.39197357212,0.179709
70.581808218703,0.179835
70.774429493849,0.182621
70.963889248434,0.17946
71.153915310734,0.180026
71.343803529803,0.179888
71.533208980081,0.179405
71.722774125476,0.179565
71.912528361114,0.179754
72.10212607174,0.179598
72.292134793145,0.180009
72.481949462769,0.179815
72.673473739897,0.181524
72.863838239762,0.180364
73.053507665215,0.179669
73.244276985997,0.180769
73.434340442671,0.180063
73.62452103742,0.180181
73.817358177309,0.182837
74.007149508416,0.179791
74.197668500151,0.180519
74.387903649253,0.180235
74.577954983099,0.180051
74.768383409977,0.180428
74.958046238557,0.179663
75.147604251726,0.179558
75.33916335548,0.181559
75.533987029317,0.184824
75.723608418992,0.179621
75.915105775268,0.181497
76.106749293941,0.181644
76.299300048889,0.182551
76.490690269764,0.18139
76.687192916376,0.186503
76.878634994741,0.181442
77.069490236345,0.180855
77.260543867605,0.181054
77.452206545657,0.181663
77.642404188715,0.180198
77.83432610089,0.181922
78.027165196655,0.182839
78.21771422452,0.180549
78.412642093228,0.184928
78.606186836819,0.183545
78.799805500281,0.183619
78.998354457708,0.188549
79.200244532738,0.19189
79.427445455825,0.217201
79.72189668339,0.284451
79.925521159516,0.193624
80.150873702388,0.215353
80.360301580372,0.199428
80.572128882639,0.201827
80.78869154,0.206563
80.990736348881,0.192045
81.187316059887,0.18658
81.415158574243,0.217843
81.833269803764,0.408111
83.058915380272,1.21565
114.725593340686,31.6567
115.015622409549,0.280029
115.234800227871,0.209178
115.390428563114,0.145628
115.546452700507,0.146024
115.699181721503,0.142729
115.849645106562,0.140463
116.000104783078,0.14046
116.150146159963,0.140041
116.299289240916,0.139143
116.448932955132,0.139644
116.598622666449,0.13969
116.748357381751,0.139735
116.897912108257,0.139555
117.048340850961,0.140429
117.198646029522,0.140305
117.348659825268,0.140014
117.499126864195,0.140467
117.648942737276,0.139816
117.798334040223,0.139391
117.947907013123,0.139573
118.098504069588,0.140597
118.247814511416,0.13931
118.397107007026,0.139292
118.546309560087,0.139203
118.696231173551,0.139922
118.846217842195,0.139987
118.995447585471,0.13923
119.145164140453,0.139717
119.294349024149,0.139185
119.443542981543,0.139194
119.592728013856,0.139185
119.742012121103,0.139284
119.89121614416,0.139204
120.040889253799,0.139673
120.19017358188,0.139284
120.340397758812,0.140224
120.490714008868,0.140316
120.64147118895,0.140757
120.791260719917,0.13979
120.940518391661,0.139258
121.090165119274,0.139647
121.239305931958,0.139141
121.388572812008,0.139267
121.538336781501,0.139764
121.688100848381,0.139764
121.837191868947,0.139091
121.987456110829,0.140264
122.137056405983,0.1396
122.286909294246,0.139853
122.436284660153,0.139375
122.588376413819,0.142092
122.738015094766,0.139639
122.889778654268,0.141764
123.039327520226,0.139549
123.189624710527,0.140297
123.33891952043,0.139295
123.488277411913,0.139358
123.637569248565,0.139292
123.788167588152,0.140598
123.937777689644,0.13961
124.087000870002,0.139223
124.23662310543,0.139622
124.385874810507,0.139252
124.534918206163,0.139043
124.684549097535,0.139631
124.834459070068,0.13991
124.986232479688,0.141773
125.137263639866,0.141031
125.287164903581,0.139901
125.436811745302,0.139647
125.586245192775,0.139433
125.736031072507,0.139786
125.886975741108,0.140945
126.036499867216,0.139524
126.187770888903,0.141271
126.336905177993,0.139134
126.48786850136,0.140963
126.638047244628,0.140179
126.79002875574,0.141982
126.939679045814,0.13965
127.089236723689,0.139558
127.238968196065,0.139731
127.389206518352,0.140238
127.543138333905,0.143932
127.69287908171,0.139741
127.843077055756,0.140198
127.994594273281,0.141517
128.1449132825,0.140319
128.295118530315,0.140205
128.450025937908,0.144907
128.599206332186,0.13918
128.749299801021,0.140093
128.901263718397,0.141964
129.052361337511,0.141098
129.202563038301,0.140202
129.353826790263,0.141264
129.5069856912,0.143159
129.657901653373,0.140916
129.809296748119,0.141395
129.95928487998,0.139988
130.109568045021,0.140283
130.273245566481,0.153678
130.425703006464,0.142457
130.58017727632,0.144474
130.731534736067,0.141357
130.884691457243,0.143157
131.037305439929,0.142614
131.204152658576,0.156847
131.355759457223,0.141607
131.505925560185,0.140166
131.662840728147,0.146915
131.814636298212,0.141796
131.967733945704,0.143098
132.124556332807,0.146822
132.291373838373,0.156818
132.511984090972,0.21061
132.69668507255,0.174701
132.859443445939,0.152758
133.028986590579,0.159543
133.183201032371,0.144214
133.335123740217,0.141923
133.494114671589,0.148991
133.645336034548,0.141221
133.795219966216,0.139884
133.948724510638,0.143505
134.104083621935,0.145359
134.262293954133,0.14821
134.432432881063,0.160139
134.584150073337,0.141717
134.744224986433,0.150075
134.896277764113,0.142053
135.074244708626,0.167967
136.23248490021,1.14824
137.771487303045,1.529
139.223071485519,1.44158
173.839522403069,34.6065
174.064010684177,0.214488
174.222679998814,0.148669
174.382615953658,0.149936
174.538364075211,0.145748
174.690850021138,0.142486
174.841715282479,0.140865
174.991147121244,0.139432
175.142299855675,0.141153
175.293471792378,0.141172
175.444927405245,0.141456
175.597340472633,0.142413
175.749025519473,0.141685
175.899238664654,0.140213
176.04916875852,0.13993
176.198520018718,0.139351
176.349366070571,0.140846
176.498717437344,0.139351
176.648242176993,0.139525
176.80126349035,0.143021
176.95236478389,0.141101
177.103330187579,0.140965
177.257764982098,0.144435
177.408895683266,0.141131
177.559059424769,0.140164
177.711057221176,0.141998
177.861614069884,0.140557
178.012565027243,0.140951
178.163110983349,0.140546
178.312879997644,0.139769
178.463184061172,0.140304
178.613279191755,0.140095
178.76294936266,0.13967
178.913833702139,0.140884
179.084430432494,0.160597
179.235495852309,0.141065
179.384919134108,0.139423
179.5351418975,0.140223
179.689446399989,0.144305
179.840426137884,0.14098
179.991871938128,0.141446
180.144758028149,0.142886
180.298420565747,0.143663
180.455295765731,0.146875
180.607770864959,0.142475
180.759230637954,0.14146
180.911354581405,0.142124
181.061770573311,0.140416
181.217236920112,0.145466
181.367290017838,0.140053
181.518930173054,0.14164
181.672801419834,0.143871
181.860135714146,0.177334
182.079419312843,0.209284
182.250035725114,0.160616
182.417528096166,0.157492
182.573357456762,0.145829
182.735158363717,0.151801
182.884341010665,0.139183
183.041944638162,0.147604
183.194704270001,0.14276
183.348468569801,0.143764
183.51621284137,0.157744
183.668699755703,0.142487
183.821217736667,0.142518
183.974383775471,0.143166
184.125966863428,0.141583
184.279812054566,0.143845
184.435461840138,0.14565
184.637497607168,0.192036
184.921525750099,0.274028
185.243211623869,0.311686
185.473849990573,0.220638
185.670282541803,0.186433
185.868133523381,0.187851
186.036326101789,0.158193
186.287186342548,0.24086
186.614245123586,0.317059
188.202461104349,1.57822
251.702040529869,63.4896
252.062599549339,0.350559
252.282321072234,0.209722
252.439231461594,0.14691
252.59418606193,0.144955
252.746258197208,0.142072
252.900174487797,0.143916
253.049249460311,0.139075
253.198684900401,0.139435
253.34843037971,0.139745
253.497676252706,0.139246
253.647228093233,0.139552
253.79675290692,0.139525
253.946026141047,0.139273
254.095348168673,0.139322
254.245660766201,0.140313
254.396752312302,0.141092
254.54620496509,0.139453
254.695396587951,0.139192
254.844678181295,0.139282
254.995108152099,0.14043
255.145722249176,0.140614
255.295223695167,0.139501
255.445682557012,0.140459
255.595036008439,0.139353
255.745890539996,0.140855
255.895823941906,0.139933
256.045827668884,0.140004
256.19549601425,0.139668
256.344813334283,0.139317
256.494169064147,0.139356
256.643859251673,0.13969
256.793817929777,0.139959
256.944562094823,0.140744
257.094385825704,0.139824
257.244164551323,0.139779
257.394506795916,0.140342
257.544285514096,0.139779
257.694190235138,0.139905
257.843381605595,0.139191
257.993044979315,0.139663
258.143245591168,0.140201
258.292562973168,0.139317
258.442330360246,0.139767
258.592341427391,0.140011
258.742430840617,0.140089
258.892997854882,0.140567
259.042333637259,0.139336
259.191741063487,0.139407
259.343147994485,0.141407
259.492411440398,0.139263
259.642163271971,0.139752
259.791520994992,0.139358
259.940676475223,0.139155
260.090356352754,0.13968
260.241536632507,0.14118
260.393028543378,0.141492
260.542472076812,0.139444
260.692422023487,0.13995
260.84342786844,0.141006
260.993347447166,0.13992
261.143713860059,0.140366
261.29306664596,0.139353
261.442425598012,0.139359
261.592648839517,0.140223
261.742907356183,0.140259
261.892324038607,0.139417
262.042167636232,0.139844
262.19145723478,0.13929
262.342363420113,0.140906
262.491361507058,0.138998
262.641749072678,0.140388
262.792108337118,0.140359
262.941797626692,0.139689
263.091285350372,0.139488
263.24165869538,0.140373
263.391762070776,0.140103
263.541978473292,0.140216
263.692036907378,0.140058
263.841246869292,0.13921
263.990918364016,0.139671
264.141281400294,0.140363
264.293114319174,0.141833
264.442893906519,0.13978
264.592534994696,0.139641
264.743120647694,0.140586
264.892509667233,0.139389
265.041530835847,0.139021
265.191136945489,0.139606
265.340710294617,0.139573
265.490052000069,0.139342
265.640002860914,0.139951
265.790579939417,0.140577
265.940907873203,0.140328
266.091949328736,0.141041
266.242345336984,0.140396
266.393137385824,0.140792
266.543269729111,0.140132
266.69558609155,0.142316
266.84488661406,0.139301
266.996351003492,0.141464
267.146921128885,0.14057
267.296140747354,0.13922
267.448719207161,0.142578
267.599257257617,0.140538
267.74914835234,0.139891
267.899997497328,0.140849
268.049381987515,0.139384
268.201592015072,0.14221
268.351066868175,0.139475
268.500865498727,0.139799
268.651053421528,0.140188
268.801611990777,0.140559
268.951393984286,0.139782
269.101326790821,0.139933
269.252505750215,0.141179
269.402099860599,0.139594
269.551492791744,0.139393
269.700711126889,0.139218
269.856189643257,0.145479
270.006441859464,0.140252
270.155789974565,0.139348
270.30730699173,0.141517
270.458544049789,0.141237
270.609126319049,0.140582
270.761529095402,0.142403
270.913504129782,0.141975
271.065782188856,0.142278
271.216121650446,0.140339
271.366501147611,0.140379
271.516481787233,0.139981
271.670118049163,0.143636
271.820437412342,0.140319
271.97278007296,0.142343
272.123116266911,0.140336
272.272373108953,0.139257
272.422971852164,0.140599
272.573922767953,0.140951
272.723590861178,0.139668
272.878217885549,0.144627
273.029624812614,0.141407
273.179496933299,0.139872
273.329451054703,0.139954
273.481810293346,0.142359
273.633549514665,0.141739
273.783214797821,0.139665
273.932463053432,0.139248
274.083632355235,0.141169
274.239027689004,0.145395
274.393602063343,0.144574
274.551587846788,0.147986
274.703704592122,0.142117
274.856970546319,0.143266
275.006411109794,0.139441
275.15762206577,0.141211
275.309257716338,0.141636
275.461034292422,0.141777
275.614183550998,0.143149
275.766208330277,0.142025
275.917967717715,0.141759
276.069785599224,0.141818
276.22388062272,0.144095
276.375756880964,0.141876
276.528216447548,0.14246
276.681264094532,0.143048
276.836775908741,0.145512
276.988820963178,0.142045
277.142978465767,0.144158
277.302219976965,0.149242
277.452191243717,0.139971
277.604992550598,0.142801
277.776711738582,0.161719
277.92911110501,0.142399
278.080217496877,0.141106
278.229983282359,0.139766
278.381460729384,0.141477
278.535603952755,0.144143
278.688577822474,0.142974
278.888569520565,0.189992
279.113306730665,0.214737
279.2723333285,0.149027
279.449427282191,0.167094
279.605635521036,0.146208
279.764731015462,0.149095
279.915705635533,0.140975
280.067368506616,0.141663
280.22453329047,0.147165
280.383671763007,0.149138
280.536991571345,0.14332
280.69553113282,0.14854
280.847130921861,0.1416
281.012412581218,0.155282
281.163561311577,0.141149
281.314506967827,0.140946
281.474295533136,0.149789
281.626157768544,0.141862
281.78221794899,0.14606
281.934422681352,0.142205
282.094528803126,0.150106
282.246457022726,0.141928
282.397524901444,0.141068
282.550551844296,0.143027
282.701570784412,0.141019
282.855021245979,0.14345
283.007452244557,0.142431
283.162828265976,0.145376
283.335542924784,0.162715
283.506051604795,0.160509
283.660261359365,0.14421
283.816071526688,0.14581
283.979385680968,0.153314
284.136610640754,0.147225
284.294883322174,0.148273
284.453487845893,0.148605
284.605621215935,0.142133
284.758774340752,0.143153
