X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
63.890689921984,1
106.34116349808,2
168.770377534258,3
229.063536343267,4
229.563536343267,5
230.063536343267,6
316.209769361025,7
438.666155206464,8
