X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
45.71126822749,1
53.71126822749,2
156.578551070969,3
204.435806221246,4
220.435806221246,5
304.558076019044,6
320.558076019044,7
352.558076019044,8
416.558076019044,9
