X,frankfurt_urban.MA[0].tcp/rcvd seq
30.254746801535,7.55257e+06
30.34455537948,7.55257e+06
30.434528320869,7.55257e+06
30.437958757061,7.55257e+06
30.523875289532,7.55257e+06
30.526011132088,7.55257e+06
30.527626622892,7.55257e+06
30.529179113696,7.55257e+06
30.613222285518,7.55257e+06
30.61428103092,7.55257e+06
30.615358128074,7.55257e+06
30.615936900816,7.55257e+06
30.617425673558,7.55257e+06
30.6183424463,7.55257e+06
30.618786219042,7.55257e+06
30.619400991784,7.55257e+06
30.703102398482,7.55257e+06
30.70365719864,7.55257e+06
30.803594069769,7.55267e+06
30.805140897437,7.55267e+06
30.806047725105,7.55267e+06
30.806437552773,7.55267e+06
30.806899380441,7.55267e+06
30.808460785132,7.55267e+06
30.8088866128,7.55267e+06
30.809420440468,7.55267e+06
30.810571268136,7.55267e+06
30.810979095804,7.55267e+06
30.811539923472,7.55267e+06
30.81220875114,7.55267e+06
30.813118468896,7.55267e+06
30.813867269054,7.55267e+06
30.892941134351,7.55267e+06
30.895437232128,7.55267e+06
30.896567059796,7.55267e+06
30.995607972212,7.55277e+06
30.996654827412,7.55277e+06
30.997714682612,7.55277e+06
30.998230537812,7.55277e+06
30.998818393012,7.55277e+06
30.999433248212,7.55277e+06
30.999886103412,7.55277e+06
31.001126972409,7.55277e+06
31.001579855203,7.55277e+06
31.002405620477,7.55277e+06
31.002957503271,7.55277e+06
31.003581386065,7.55277e+06
31.004214268859,7.55277e+06
31.004640151653,7.55277e+06
31.084984678191,7.55277e+06
31.085918022923,7.55277e+06
31.087443905717,7.55277e+06
31.186975859575,7.55287e+06
31.187923770065,7.55287e+06
31.188358680555,7.55287e+06
31.191083521805,7.55287e+06
31.191733432295,7.55287e+06
31.192230342785,7.55287e+06
31.193874253275,7.55287e+06
31.194452163765,7.55287e+06
31.195174074255,7.55287e+06
31.195859984745,7.55287e+06
31.196429053623,7.55287e+06
31.197051805725,7.55287e+06
31.198380716215,7.55287e+06
31.199012626705,7.55287e+06
31.283728841825,7.55287e+06
31.284154780047,7.55287e+06
31.284583718269,7.55287e+06
31.384160727617,7.55297e+06
31.386088059151,7.55297e+06
31.386905025193,7.55297e+06
31.387366991235,7.55297e+06
31.389093957277,7.55297e+06
31.390283432637,7.55297e+06
31.390862398679,7.55297e+06
31.391360364721,7.55297e+06
31.392029330763,7.55297e+06
31.392675296805,7.55297e+06
31.393290262847,7.55297e+06
31.393869711799,7.55297e+06
31.395884194931,7.55297e+06
31.396517160973,7.55297e+06
31.473507944804,7.55297e+06
31.475351365938,7.55297e+06
31.475762360442,7.55297e+06
31.57559942659,7.55307e+06
31.57645744995,7.55307e+06
31.57725647331,7.55307e+06
31.57777249667,7.55307e+06
31.57837852003,7.55307e+06
31.57880454339,7.55307e+06
31.580395393614,7.55307e+06
31.581018388118,7.55307e+06
31.582293382622,7.55307e+06
31.582853377126,7.55307e+06
31.58351237163,7.55307e+06
31.584243366134,7.55307e+06
31.584723389494,7.55307e+06
31.58637920869,7.55307e+06
31.664946701155,7.55307e+06
31.665731183133,7.55307e+06
31.666151235075,7.55307e+06
31.765192358244,7.55317e+06
31.766311438208,7.55317e+06
31.768919697276,7.55317e+06
31.77082251407,7.55317e+06
31.771437594034,7.55317e+06
31.772052673998,7.55317e+06
31.772951669896,7.55317e+06
31.775292721838,7.55317e+06
31.77588877378,7.55317e+06
31.776494853744,7.55317e+06
31.777098877664,7.55317e+06
31.777568929606,7.55317e+06
31.778209981548,7.55317e+06
31.778786536301,7.55317e+06
31.854539688813,7.55317e+06
31.855574858377,7.55317e+06
31.856956965723,7.55317e+06
31.956750143859,7.55327e+06
31.958098278353,7.55327e+06
31.958488412847,7.55327e+06
31.959593547341,7.55327e+06
31.960226681835,7.55327e+06
31.960780775655,7.55327e+06
31.962442883001,7.55327e+06
31.962950017495,7.55327e+06
31.963590097693,7.55327e+06
31.964803205039,7.55327e+06
31.965738339533,7.55327e+06
31.966218474027,7.55327e+06
31.966878608521,7.55327e+06
31.967403743015,7.55327e+06
32.046578528734,7.55327e+06
32.047976887322,7.55327e+06
32.04865804875,7.55327e+06
32.150043280741,7.55337e+06
32.150964468863,7.55337e+06
32.152770845107,7.55337e+06
32.153197033229,7.55337e+06
32.153848221351,7.55337e+06
32.154328409473,7.55337e+06
32.156176597595,7.55337e+06
32.156584785717,7.55337e+06
32.157037973839,7.55337e+06
32.157617161961,7.55337e+06
32.158286350083,7.55337e+06
32.161628304145,7.55337e+06
