X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
49.85812670884,1
65.85812670884,2
97.85812670884,3
200.940648546393,4
216.940648546393,5
305.080606469415,6
321.080606469415,7
420.446177171005,8
