X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.701472785708,0.447469
30.892746153805,0.181273
31.082715762759,0.17997
31.272955624015,0.18024
31.462251670134,0.179296
31.657739246592,0.185488
31.848224174453,0.180485
32.042379726678,0.184156
32.233622113547,0.181242
32.427406496575,0.183784
32.6205211909,0.183115
32.817475284526,0.186954
33.007616069277,0.180141
34.235816944696,1.2182
35.641888442282,1.39607
68.543376376023,32.8915
69.00011274872,0.446736
69.278820522335,0.268708
69.47551489667,0.186694
69.669499509344,0.183985
69.862004055085,0.182505
70.053582603717,0.181579
70.243191980884,0.179609
70.434553207716,0.181361
70.62366558423,0.179112
70.812697037177,0.179031
71.002637865385,0.179941
71.192312704966,0.179675
71.381605366335,0.179293
71.573251188265,0.181646
71.762580017609,0.179329
71.951751163593,0.179171
72.141409175316,0.179658
72.331136645889,0.179727
72.521163628066,0.180027
72.710132935379,0.178969
72.899734767119,0.179602
73.089255699339,0.179521
73.279199219464,0.179944
73.468837409899,0.179638
73.658760494812,0.179923
73.8491909602,0.18043
74.039378115639,0.180187
74.230868286829,0.18149
74.421203842337,0.180336
74.61012483661,0.178921
74.800034044569,0.179909
74.9904296246,0.180396
75.179902178671,0.179473
75.376887326769,0.186985
75.56995146392,0.183064
75.760155291426,0.180204
75.949198493282,0.179043
76.141172579824,0.181974
76.330968040446,0.179795
76.520092631234,0.179125
76.70925335286,0.179161
76.900957238325,0.181704
77.092061263923,0.181104
77.284625875005,0.182565
77.478190787467,0.183565
77.669879434148,0.181689
77.864217477383,0.184338
78.056070111948,0.181853
78.250016356237,0.183946
78.446697942361,0.186682
78.63797792533,0.18128
78.830976700245,0.182999
79.020854952607,0.179878
79.214592323394,0.183737
79.405717829925,0.181126
79.600922243751,0.185204
79.790385520921,0.179463
79.981448716518,0.181063
80.177319641237,0.185871
80.376006233788,0.188687
80.570738139702,0.184732
80.786063778615,0.205326
82.148655040942,1.35259
83.639416860465,1.48076
116.393793321616,32.7444
116.749913166873,0.34612
116.970091741288,0.210179
117.126965431289,0.146874
117.280694216962,0.143729
117.434751393223,0.144057
117.586353300962,0.141602
117.735752504016,0.139399
117.885379455368,0.139627
118.034320743408,0.138941
118.184282275652,0.139962
118.333525075094,0.139243
118.483443574973,0.139918
118.632712387532,0.139269
118.782406059209,0.139694
118.932530271319,0.140124
119.082391781615,0.139862
119.232100365942,0.139709
119.381620049545,0.13952
119.53122981001,0.13961
119.680202208136,0.138972
119.829657247477,0.139455
119.980471205216,0.140814
120.129458380734,0.138987
120.280580483727,0.141122
120.429963781268,0.139383
120.578843150292,0.138879
120.728848542683,0.140005
120.878142052655,0.139294
121.028638654185,0.140497
121.177989884926,0.139351
121.327749120213,0.139759
121.477015965904,0.139267
121.626291798107,0.139276
121.775239607192,0.138948
121.925505587473,0.140266
122.075206784149,0.139701
122.225916056465,0.140709
122.375907617126,0.139992
122.525492065822,0.139584
122.675093603844,0.139602
122.825262115582,0.140169
122.975406094984,0.140144
123.124430631978,0.139025
123.276887543007,0.142457
123.427685843045,0.140798
123.577821600275,0.140136
123.727256422103,0.139435
123.876644869562,0.139388
124.026929762442,0.140285
124.176164196207,0.139234
124.325933640521,0.139769
124.475120827795,0.139187
124.625437986977,0.140317
124.776333447286,0.140895
124.926126338444,0.139793
125.076032818353,0.139906
125.226316889287,0.140284
125.378853808819,0.142537
125.529004265918,0.14015
125.679188777699,0.140185
125.829778945209,0.14059
125.97883584664,0.139057
126.12927786538,0.140442
126.280358910445,0.141081
126.430623466737,0.140265
126.580976380083,0.140353
126.732764686666,0.141788
126.882025054081,0.13926
127.033510959736,0.141486
127.183055470006,0.139545
127.332915608264,0.13986
127.482208611643,0.139293
127.632627885451,0.140419
127.78213451559,0.139507
127.933721640704,0.141587
128.084664302369,0.140943
128.235120624732,0.140456
128.387677688435,0.142557
128.537113831748,0.139436
128.687091953361,0.139978
128.836617206265,0.139525
128.986921578245,0.140304
129.139008608885,0.142087
129.289553702123,0.140545
129.440311860823,0.140758
129.591229533796,0.140918
129.742662990967,0.141433
129.893115811067,0.140453
130.044004924282,0.140889
130.193846199127,0.139841
130.350709237549,0.146863
130.500875367683,0.140166
130.65044211407,0.139567
130.803599162502,0.143157
130.957731057054,0.144132
131.110750216123,0.143019
131.26400855991,0.143258
131.417092883653,0.143084
131.575537388114,0.148445
131.725227094054,0.13969
131.8791981038,0.143971
132.032800513091,0.143602
132.189115188817,0.146315
132.340179952316,0.141065
132.490221018938,0.140041
132.64059515615,0.140374
132.795135242882,0.14454
132.949244989341,0.14411
133.115879839112,0.156635
133.271623247609,0.145743
133.428945748222,0.147323
133.581299887951,0.142354
133.747251392206,0.155952
133.899705702668,0.142454
134.058897429943,0.149192
134.236493455446,0.167596
134.397384607041,0.150891
135.642233762064,1.23485
135.89477900537,0.242545
136.077849593604,0.173071
136.283555911562,0.195706
136.49808396166,0.204528
136.821215337662,0.313131
137.14375500748,0.31254
138.476373445916,1.32262
169.978456953675,31.4921
170.200437338959,0.21198
170.356194695762,0.145757
170.512496595852,0.146302
170.665568268607,0.143072
170.816501317948,0.140933
170.969042585655,0.142541
171.119748329132,0.140706
171.269834653518,0.140086
171.419351035916,0.139516
171.569410455674,0.140059
171.718543937852,0.139133
171.86796545747,0.139422
172.018512477289,0.140547
172.167867197707,0.139355
172.317760992376,0.139894
172.476125995443,0.148365
172.625712364511,0.139586
172.775046805194,0.139334
172.924378689924,0.139332
173.073839257363,0.139461
173.225317507552,0.141478
173.37502120208,0.139704
173.524679951775,0.139659
173.676076280814,0.141396
173.826187471084,0.140111
173.976391420875,0.140204
174.125601974942,0.139211
174.278655963465,0.143054
174.427989088321,0.139333
174.577114539008,0.139125
174.729523329078,0.142409
