X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.702503962001,0.447342
30.892115004838,0.179611
31.082503044863,0.180388
31.277290060634,0.184787
31.467914702074,0.180625
31.657952543835,0.180038
31.851192694171,0.18324
32.043342322937,0.18215
32.236701934006,0.18336
32.428223678778,0.181522
32.618525630346,0.180302
32.812507720518,0.183982
33.004668396038,0.182161
33.201407896194,0.18674
33.399956448407,0.188549
33.594527249897,0.184571
33.787138212213,0.182611
33.980139410421,0.183001
34.180806505544,0.190667
34.375141014474,0.184335
34.571363422127,0.186222
34.778538051918,0.197175
34.989889415919,0.201351
36.2080281757,1.20814
36.705282110844,0.487254
40.159737691348,3.44446
