X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
30.702214418036,0.448415
30.89586739691,0.183653
31.086203952827,0.180337
31.277952555764,0.181749
31.47129855889,0.183346
31.661805778178,0.180507
31.852841073699,0.181035
32.042899727418,0.180059
32.23466103608,0.181761
32.425220108419,0.180559
32.616703358698,0.181483
32.810703833509,0.184
33.005539257062,0.184835
33.200554036771,0.185015
33.393398822338,0.182845
33.597268689075,0.19387
33.789611021172,0.182342
33.982838701796,0.183228
34.215174685427,0.222336
34.506732199756,0.281558
34.926385864035,0.409654
68.647598199835,33.7112
69.107748177195,0.45015
69.388888316487,0.27114
69.586038261213,0.18715
69.780448445598,0.18441
69.973194649753,0.182746
70.165972417724,0.182778
70.357129758522,0.181157
70.54655821813,0.179428
70.736885752148,0.180328
70.926883525707,0.179998
71.117345778544,0.180462
71.308060763467,0.180715
71.498770830731,0.18071
71.689405590177,0.180635
71.879104580926,0.179699
72.069729660934,0.180625
72.259446772994,0.179717
72.448806839173,0.17936
72.638895553421,0.180089
72.829175372904,0.18028
73.019156341587,0.179981
73.209119678996,0.179963
73.398782531665,0.179663
73.589855325365,0.181073
73.780424273451,0.180569
73.969962332273,0.179538
74.160327502185,0.180365
74.35023738067,0.17991
74.541016439739,0.180779
74.73213930381,0.181123
74.923488324389,0.181349
75.114081112186,0.180593
75.303503021242,0.179422
75.493993258981,0.18049
75.685934926842,0.181942
75.877502592299,0.181568
76.067041944697,0.179539
76.256779686637,0.179738
76.446265298378,0.179486
76.637127633845,0.180862
76.827350467303,0.180223
77.02084872569,0.183498
77.213360076186,0.182511
77.404011347503,0.180651
77.596987945381,0.182977
77.788822551116,0.181835
77.978737156047,0.179915
78.169444877309,0.180708
78.358859748712,0.179415
78.551458803121,0.182599
78.752557513628,0.191099
78.946334463522,0.183777
79.13945185626,0.183117
79.337992123443,0.18854
79.530292327445,0.1823
80.755139648955,1.21485
81.14521168774,0.380072
81.737876711532,0.582665
82.242287583179,0.494411
82.652061542514,0.399774
83.086760458565,0.424699
83.663513563634,0.566753
115.444775648674,31.7713
115.667270847172,0.212495
115.822912811528,0.145642
115.978587184956,0.145674
116.131893425122,0.143306
116.283901500671,0.142008
116.43479234224,0.140891
116.585414778664,0.140622
116.735783609112,0.140369
116.886142599666,0.140359
117.03772566563,0.141583
117.187083314058,0.139358
117.337053909935,0.139971
117.486645601966,0.139592
117.636790315793,0.140145
117.789508209432,0.142718
117.939263643992,0.139755
118.088395424821,0.139132
118.23749230002,0.139097
118.386641191273,0.139149
118.536702860381,0.140062
118.686347897673,0.139645
118.835948989489,0.139601
118.985064148417,0.139115
119.134782367008,0.139718
119.284014658555,0.139232
119.433934587172,0.13992
119.584243452686,0.140309
119.734179777097,0.139936
119.883793095481,0.139613
120.033331744647,0.139539
120.183592357355,0.140261
120.332672149817,0.13908
120.483961974074,0.14129
120.633158895245,0.139197
120.783013752673,0.139855
120.932734771858,0.139721
121.082718880165,0.139984
121.231862081127,0.139143
121.381140353788,0.139278
121.531202716463,0.140062
121.680274123169,0.139071
121.829524956438,0.139251
121.978965500145,0.139441
122.128343107588,0.139378
122.278771024865,0.140428
122.427986773404,0.139216
122.578862090327,0.140875
122.728077982306,0.139216
122.878018952759,0.139941
123.027687197198,0.139668
123.177326302347,0.139639
123.326920487776,0.139594
123.477642063176,0.140722
123.627173396888,0.139531
123.776834021435,0.139661
123.926592814088,0.139759
124.075969984344,0.139377
124.225437245098,0.139467
124.376220380673,0.140783
124.525464147202,0.139244
124.674620646226,0.139156
124.825046750654,0.140426
124.975177647305,0.140131
