X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253653614016,7.55233e+06
30.343538970565,7.55234e+06
30.433209542687,7.55234e+06
30.433805381999,7.55234e+06
30.522850981661,7.55234e+06
30.523996876053,7.55234e+06
30.526010559229,7.55234e+06
30.526400453621,7.55234e+06
30.611914608919,7.55234e+06
30.613024503311,7.55234e+06
30.613630425343,7.55234e+06
30.614272347375,7.55234e+06
30.617238080879,7.55234e+06
30.617835002911,7.55234e+06
30.619782924943,7.55234e+06
30.620217846975,7.55234e+06
30.700885353437,7.55234e+06
30.701305303149,7.55234e+06
30.800032762793,7.55244e+06
30.801642740445,7.55244e+06
30.804150695749,7.55244e+06
30.804792673401,7.55244e+06
30.805335651053,7.55244e+06
30.805986628705,7.55244e+06
30.806430606357,7.55244e+06
30.806820584009,7.55244e+06
30.807237561661,7.55244e+06
30.807726539313,7.55244e+06
30.808332516965,7.55244e+06
30.808974494617,7.55244e+06
30.811332173307,7.55244e+06
30.811875150959,7.55244e+06
30.889114459491,7.55244e+06
30.890811526743,7.55244e+06
30.891483504395,7.55244e+06
30.990211020487,7.55254e+06
30.990804032383,7.55254e+06
30.991780032807,7.55254e+06
30.992413038967,7.55254e+06
30.992983045127,7.55254e+06
30.994147051287,7.55254e+06
30.994871057447,7.55254e+06
30.995916063607,7.55254e+06
30.996486069767,7.55254e+06
30.997475075927,7.55254e+06
30.997946082087,7.55254e+06
30.998363088247,7.55254e+06
30.999811094407,7.55254e+06
31.000246114961,7.55254e+06
31.089966868955,7.55254e+06
31.091266903903,7.55254e+06
31.091731938851,7.55254e+06
31.190459512113,7.55264e+06
31.192166575443,7.55264e+06
31.193199638773,7.55264e+06
31.193679702103,7.55264e+06
31.194623765433,7.55264e+06
31.195112828763,7.55264e+06
31.195861892093,7.55264e+06
31.197182955423,7.55264e+06
31.197780018753,7.55264e+06
31.198278082083,7.55264e+06
31.199006145413,7.55264e+06
31.199737208743,7.55264e+06
31.201063329045,7.55264e+06
31.201651420155,7.55264e+06
31.279649308379,7.55264e+06
31.281092461309,7.55264e+06
31.281611552419,7.55264e+06
31.380339167107,7.55274e+06
31.382164285509,7.55274e+06
31.382572403911,7.55274e+06
31.384281522313,7.55274e+06
31.384680640715,7.55274e+06
31.385915622657,7.55274e+06
31.386512741059,7.55274e+06
31.388105977863,7.55274e+06
31.388640096265,7.55274e+06
31.389030214667,7.55274e+06
31.389456333069,7.55274e+06
31.390309451471,7.55274e+06
31.390735569873,7.55274e+06
31.392057688275,7.55274e+06
31.476421711625,7.55274e+06
31.478409273646,7.55274e+06
31.478811419106,7.55274e+06
31.577539087908,7.55284e+06
31.578667260188,7.55284e+06
31.579709432468,7.55284e+06
31.581661604748,7.55284e+06
31.582254777028,7.55284e+06
31.582707949308,7.55284e+06
31.583296121588,7.55284e+06
31.583920293868,7.55284e+06
31.584801466148,7.55284e+06
31.585763638428,7.55284e+06
31.586775810708,7.55284e+06
31.588388155268,7.55284e+06
31.589976327548,7.55284e+06
31.590384499828,7.55284e+06
31.666755992525,7.55284e+06
31.676397977205,7.55284e+06
31.676881176067,7.55284e+06
31.77669789803,7.55294e+06
31.77708812323,7.55294e+06
