X,frankfurt_urban.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
50.281298281213,1
91.43886382318,2
99.43886382318,3
150.863794887728,4
303.967429924711,5
319.967429924711,6
416.21086150864,7
432.21086150864,8
