X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateCa:vector
124.652094596808,1
205.665238719161,2
296.357319702367,3
338.574876333108,4
378.611001255044,5
379.111001255044,6
379.611001255044,7
379.945213053485,8
380.445213053485,9
380.945213053485,10
381.445213053485,11
381.945213053485,12
382.445213053485,13
382.945213053485,14
383.445213053485,15
383.945213053485,16
384.445213053485,17
384.945213053485,18
385.445213053485,19
385.945213053485,20
386.445213053485,21
386.945213053485,22
387.445213053485,23
387.945213053485,24
388.445213053485,25
388.945213053485,26
389.445213053485,27
389.945213053485,28
390.445213053485,29
390.945213053485,30
391.445213053485,31
391.945213053485,32
392.445213053485,33
392.945213053485,34
393.445213053485,35
393.945213053485,36
394.445213053485,37
394.945213053485,38
395.445213053485,39
395.945213053485,40
396.445213053485,41
396.945213053485,42
397.445213053485,43
397.945213053485,44
398.445213053485,45
398.945213053485,46
399.445213053485,47
399.945213053485,48
400.445213053485,49
400.945213053485,50
401.445213053485,51
401.945213053485,52
402.445213053485,53
402.945213053485,54
403.445213053485,55
403.945213053485,56
404.445213053485,57
404.945213053485,58
405.445213053485,59
405.945213053485,60
407.275032010125,61
