X,frankfurt_urban_n_vehicles.MA[7].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[7].udpApp[0]/rcvdPk:vector(packetBytes)
44.554118176996,1008,1000
44.557265342504,1008,1000
44.565778508012,1008,1000
44.57321167352,1008,1000
44.575877839028,1008,1000
44.580826004536,1008,1000
44.595168170044,1008,1000
44.622084343128,1008,1000
44.629500522944,1008,1000
44.63323770276,1008,1000
44.657908130446,1008,1000
44.660704310262,1008,1000
44.665769490078,1008,1000
44.688448891732,1008,1000
44.7003793002,1008,1000
44.707254494396,1008,1000
44.709577688592,1008,1000
44.715029882788,1008,1000
44.719217076984,1008,1000
44.72391727118,1008,1000
44.754206687202,1008,1000
44.761576881398,1008,1000
44.764382075594,1008,1000
44.76746226979,1008,1000
44.772401463986,1008,1000
44.781787658182,1008,1000
44.787641852378,1008,1000
44.792734046574,1008,1000
44.79609324077,1008,1000
44.803522442537,1008,1000
44.821503560592,1008,1000
44.833185769268,1008,1000
44.837777977944,1008,1000
44.83995718662,1008,1000
44.847816560592,1008,1000
44.856929560592,1008,1000
44.867663560592,1008,1000
44.877456560592,1008,1000
44.90907779001,1008,1000
44.94595025911,1008,1000
44.950561482376,1008,1000
44.953411705642,1008,1000
44.959336928908,1008,1000
44.962651152174,1008,1000
44.982763597246,1008,1000
44.986271820512,1008,1000
44.993646043778,1008,1000
44.999544267044,1008,1000
45.011248497961,1008,1000
45.029119981187,1008,1000
45.031065219163,1008,1000
45.037918457139,1008,1000
45.061216916913,1008,1000
45.065422154889,1008,1000
45.087353638115,1008,1000
45.093661876091,1008,1000
45.096881114067,1008,1000
45.105637359702,1008,1000
45.129911612476,1008,1000
45.13662886525,1008,1000
45.144580118024,1008,1000
45.149460370798,1008,1000
45.164383623572,1008,1000
45.170884876346,1008,1000
45.17542312912,1008,1000
45.20018076832,1008,1000
45.20441303597,1008,1000
45.21366030362,1008,1000
45.241081815526,1008,1000
45.244234083176,1008,1000
45.261454350826,1008,1000
45.265826618476,1008,1000
45.271634886126,1008,1000
45.275750153776,1008,1000
45.277767421426,1008,1000
45.280680689076,1008,1000
45.284390956726,1008,1000
45.314855475883,1008,1000
45.319123758479,1008,1000
45.340261284893,1008,1000
45.353546567489,1008,1000
45.365551138114,1008,1000
45.38360542071,1008,1000
45.385568703306,1008,1000
45.398298985902,1008,1000
45.422271276231,1008,1000
45.424144573889,1008,1000
45.427255871547,1008,1000
45.431587169205,1008,1000
45.447010688635,1008,1000
45.469436208065,1008,1000
45.482004505723,1008,1000
45.50599703281,1008,1000
45.511449345432,1008,1000
45.514686658054,1008,1000
45.517036970676,1008,1000
45.549965748128,1008,1000
45.570829282516,1008,1000
45.592241816904,1008,1000
45.602802137097,1008,1000
45.612486464527,1008,1000
45.627260791957,1008,1000
45.629224119387,1008,1000
45.631331446817,1008,1000
45.647718016973,1008,1000
45.672921587129,1008,1000
45.691029914559,1008,1000
45.694713241989,1008,1000
45.700836576709,1008,1000
45.705681918723,1008,1000
45.708514260737,1008,1000
45.711598602751,1008,1000
45.714178944765,1008,1000
45.717605286779,1008,1000
45.721270628793,1008,1000
45.731381970807,1008,1000
45.737631312821,1008,1000
45.741823654835,1008,1000
45.775016239281,1008,1000
45.777222581295,1008,1000
45.780027923309,1008,1000
45.790408265323,1008,1000
45.795869607337,1008,1000
45.803838956688,1008,1000
45.809954313102,1008,1000
45.813655669516,1008,1000
45.81933302593,1008,1000
45.833899382344,1008,1000
45.841534738758,1008,1000
45.845128095172,1008,1000
45.86074067334,1008,1000
45.867872029754,1008,1000
45.871807386168,1008,1000
45.885221742582,1008,1000
45.895166098996,1008,1000
45.89902045541,1008,1000
45.905899819093,1008,1000
45.911830189803,1008,1000
45.921153560513,1008,1000
45.925381931223,1008,1000
45.927998301933,1008,1000
45.933279672643,1008,1000
45.935387043353,1008,1000
45.940038414063,1008,1000
45.948464643909,1008,1000
45.974324643909,1008,1000
