X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
193.737367341176,1
307.446510909255,2
344.762361251325,3
375.507200218291,4
376.007200218291,5
376.507200218291,6
377.007200218291,7
377.507200218291,8
377.63761949143,9
378.13761949143,10
378.63761949143,11
379.13761949143,12
379.63761949143,13
380.13761949143,14
380.63761949143,15
381.13761949143,16
381.63761949143,17
382.13761949143,18
382.63761949143,19
383.13761949143,20
383.63761949143,21
384.13761949143,22
384.63761949143,23
385.13761949143,24
385.63761949143,25
386.13761949143,26
386.63761949143,27
387.13761949143,28
387.63761949143,29
388.13761949143,30
388.63761949143,31
389.13761949143,32
389.63761949143,33
390.13761949143,34
390.63761949143,35
391.13761949143,36
391.63761949143,37
392.13761949143,38
392.63761949143,39
393.13761949143,40
393.63761949143,41
394.13761949143,42
394.63761949143,43
395.13761949143,44
395.63761949143,45
396.13761949143,46
396.63761949143,47
397.13761949143,48
397.63761949143,49
398.13761949143,50
398.63761949143,51
399.13761949143,52
399.63761949143,53
400.13761949143,54
400.63761949143,55
401.13761949143,56
401.63761949143,57
402.13761949143,58
402.63761949143,59
403.13761949143,60
404.963257138975,61
405.463257138975,62
405.963257138975,63
