X,frankfurt_urban_n_vehicles.MA[2].tcp/rcvd seq
184.547962890166,4.61284e+07
184.617710915765,4.61284e+07
184.686682560837,4.61284e+07
184.687791930021,4.61284e+07
184.755798202125,4.61284e+07
184.757277925357,4.61284e+07
184.757748286973,4.61284e+07
184.758803648589,4.61284e+07
184.824706835865,4.61284e+07
184.825568189953,4.61284e+07
184.826674920713,4.61284e+07
184.828903007253,4.61284e+07
184.829556005561,4.61284e+07
184.830295367177,4.61284e+07
184.830899728793,4.61284e+07
184.831660369143,4.61284e+07
184.893558917041,4.61284e+07
184.894140271129,4.61284e+07
184.972774975499,4.61285e+07
184.973325322021,4.61285e+07
184.974845015065,4.61285e+07
184.975342361587,4.61285e+07
184.975944032125,4.61285e+07
184.976556708109,4.61285e+07
184.977215054631,4.61285e+07
184.977757401153,4.61285e+07
184.978387747675,4.61285e+07
184.979019094197,4.61285e+07
184.979623440719,4.61285e+07
184.980281787241,4.61285e+07
184.982744055141,4.61285e+07
184.983474401663,4.61285e+07
185.042305940657,4.61285e+07
185.043898738379,4.61285e+07
185.044318077353,4.61285e+07
185.12295277038,4.61286e+07
185.124008101764,4.61286e+07
185.124559433148,4.61286e+07
185.125403764532,4.61286e+07
185.126391095916,4.61286e+07
185.1268974273,4.61286e+07
185.127349758684,4.61286e+07
185.127910090068,4.61286e+07
185.128452421452,4.61286e+07
185.129066752836,4.61286e+07
185.12952808422,4.61286e+07
185.130854415604,4.61286e+07
185.131306746988,4.61286e+07
185.132673078372,4.61286e+07
185.191897377652,4.61286e+07
185.194300823004,4.61286e+07
185.194972154388,4.61286e+07
185.27439483607,4.61287e+07
185.274820159904,4.61287e+07
185.275398483738,4.61287e+07
185.276345807572,4.61287e+07
185.277279131406,4.61287e+07
185.27789345524,4.61287e+07
185.278282779074,4.61287e+07
185.278807102908,4.61287e+07
185.279439426742,4.61287e+07
185.279882750576,4.61287e+07
185.28041607441,4.61287e+07
185.280931398244,4.61287e+07
185.281383722078,4.61287e+07
185.282066045912,4.61287e+07
185.344298079722,4.61287e+07
185.345215854756,4.61287e+07
185.345743171114,4.61287e+07
185.424377841588,4.61288e+07
185.426758756652,4.61288e+07
185.427945065546,4.61288e+07
185.42893237444,4.61288e+07
185.429474683334,4.61288e+07
185.430061992228,4.61288e+07
185.430532301122,4.61288e+07
185.431173610016,4.61288e+07
185.43171591891,4.61288e+07
185.432384227804,4.61288e+07
185.432881536698,4.61288e+07
185.433531845592,4.61288e+07
185.434119154486,4.61288e+07
185.43463446338,4.61288e+07
185.49464803254,4.61288e+07
185.496815101528,4.61288e+07
185.497270410422,4.61288e+07
185.575905069628,4.61289e+07
185.576474370986,4.61289e+07
185.577921973702,4.61289e+07
185.57855427506,4.61289e+07
185.579195576418,4.61289e+07
185.579737877776,4.61289e+07
185.580325179134,4.61289e+07
185.580766179134,4.61289e+07
185.581434480492,4.61289e+07
185.58194978185,4.61289e+07
185.582481017466,4.61289e+07
185.582967384566,4.61289e+07
185.584638685924,4.61289e+07
185.585332987282,4.61289e+07
185.645400944483,4.61289e+07
185.645934238343,4.61289e+07
185.646362532203,4.61289e+07
185.72572066078,4.6129e+07
185.726226947174,4.6129e+07
185.727737519962,4.6129e+07
185.728180806356,4.6129e+07
185.72864209275,4.6129e+07
185.729292379144,4.6129e+07
185.729681665538,4.6129e+07
185.730349951932,4.6129e+07
185.730775238326,4.6129e+07
185.73131752472,4.6129e+07
185.731769811114,4.6129e+07
185.732177097508,4.6129e+07
185.732845383902,4.6129e+07
185.733450670296,4.6129e+07
185.795234509456,4.6129e+07
185.79576779585,4.6129e+07
185.796259082244,4.6129e+07
185.874893719068,4.61291e+07
185.875479998044,4.61291e+07
185.876828555996,4.61291e+07
185.877316834972,4.61291e+07
185.877796113948,4.61291e+07
185.878230392924,4.61291e+07
185.8787276719,4.61291e+07
185.879206950876,4.61291e+07
185.879727950876,4.61291e+07
185.880324229852,4.61291e+07
185.880938508828,4.61291e+07
185.881567787804,4.61291e+07
185.88228006678,4.61291e+07
185.882858345756,4.61291e+07
185.945059549191,4.61291e+07
185.946407820733,4.61291e+07
185.947034092275,4.61291e+07
186.02566871794,4.61292e+07
186.026795982032,4.61292e+07
186.027783246124,4.61292e+07
186.028253510216,4.61292e+07
186.028741774308,4.61292e+07
