X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
306.863942579533,6.54937e+07
307.009291679838,6.54937e+07
307.078881025576,6.54937e+07
307.148089780764,6.54937e+07
307.149253351592,6.54937e+07
307.217374658258,6.54937e+07
307.218390093657,6.54937e+07
307.219346651387,6.54937e+07
307.220799766847,6.54937e+07
307.286367393774,6.54937e+07
307.288008829173,6.54937e+07
307.288515386903,6.54937e+07
307.290188502363,6.54937e+07
307.290767060093,6.54937e+07
307.291192617823,6.54937e+07
307.291831175553,6.54937e+07
307.292570733283,6.54937e+07
307.355438573948,6.54937e+07
307.356029118594,6.54937e+07
307.434726822378,6.54938e+07
307.43572435398,6.54938e+07
307.436131885582,6.54938e+07
307.436737417184,6.54938e+07
307.437918948786,6.54938e+07
307.438533480388,6.54938e+07
307.43950301199,6.54938e+07
307.440018543592,6.54938e+07
307.44051490919,6.54938e+07
307.441075440792,6.54938e+07
307.441554972394,6.54938e+07
307.442242890032,6.54938e+07
307.44297535813,6.54938e+07
307.444276902776,6.54938e+07
307.506018120057,6.54938e+07
307.507484914663,6.54938e+07
307.508039433235,6.54938e+07
307.586737117467,6.54939e+07
307.587837636039,6.54939e+07
307.588461154611,6.54939e+07
307.589484673183,6.54939e+07
307.590081191755,6.54939e+07
307.590479710327,6.54939e+07
307.590869228899,6.54939e+07
307.591357747471,6.54939e+07
307.591828266043,6.54939e+07
307.593117784615,6.54939e+07
307.594345303187,6.54939e+07
307.595222148197,6.54939e+07
307.595863666769,6.54939e+07
307.596921858903,6.54939e+07
307.655913315046,6.54939e+07
307.657415295674,6.54939e+07
307.658553801256,6.54939e+07
307.73725146602,6.5494e+07
307.738288958646,6.5494e+07
307.740283451272,6.5494e+07
307.740861943898,6.5494e+07
307.741440436524,6.5494e+07
307.74185692915,6.5494e+07
307.742381421776,6.5494e+07
307.742923914402,6.5494e+07
307.743529407028,6.5494e+07
307.744152899654,6.5494e+07
307.74460539228,6.5494e+07
307.745237884906,6.5494e+07
307.745681377532,6.5494e+07
307.746241870158,6.5494e+07
307.806415129983,6.5494e+07
307.807845073809,6.5494e+07
307.808884553537,6.5494e+07
307.887582198925,6.54941e+07
307.888790678653,6.54941e+07
307.889279158381,6.54941e+07
307.889704638109,6.54941e+07
307.890719117837,6.54941e+07
307.891378597565,6.54941e+07
307.891876077293,6.54941e+07
307.892409557021,6.54941e+07
307.892961036749,6.54941e+07
307.893566516477,6.54941e+07
307.894126996205,6.54941e+07
307.894618475933,6.54941e+07
307.895213955661,6.54941e+07
307.895881435389,6.54941e+07
307.95667384998,6.54941e+07
307.958658740364,6.54941e+07
307.959132207174,6.54941e+07
308.037829833228,6.54942e+07
308.039047287206,6.54942e+07
308.039472741184,6.54942e+07
308.040397195162,6.54942e+07
308.04080464914,6.54942e+07
308.041519167278,6.54942e+07
308.042231634088,6.54942e+07
308.042854100898,6.54942e+07
308.043458567708,6.54942e+07
308.043946034518,6.54942e+07
308.044470488496,6.54942e+07
308.045003942474,6.54942e+07
308.045582396452,6.54942e+07
308.046282901758,6.54942e+07
308.107002458574,6.54942e+07
308.10847181773,6.54942e+07
308.109017258872,6.54942e+07
308.187714865674,6.54943e+07
308.188743306816,6.54943e+07
308.189393747958,6.54943e+07
308.1904131891,6.54943e+07
308.190802630242,6.54943e+07
308.191192071384,6.54943e+07
308.192062512526,6.54943e+07
308.192694953668,6.54943e+07
