X,frankfurt_urban_n_vehicles.MA[5].tcp/rcvd seq
309.196698137441,6.63888e+07
310.428817035458,6.63888e+07
310.589403575029,6.63888e+07
310.658986766291,6.63888e+07
310.659474104123,6.63888e+07
310.728602931044,6.63893e+07
310.729081256414,6.63898e+07
310.798408077104,6.63904e+07
310.798895402474,6.63909e+07
310.799833727844,6.63914e+07
310.800952040792,6.6392e+07
310.869172399872,6.63925e+07
310.87020071282,6.63931e+07
310.871810025768,6.63936e+07
310.872928338716,6.63941e+07
310.873397651664,6.63947e+07
310.874452964612,6.63952e+07
310.87492227756,6.63957e+07
310.875436590508,6.63963e+07
310.938310201978,6.63968e+07
310.939383502602,6.63973e+07
310.939951803226,6.63979e+07
310.94044810385,6.63984e+07
310.941575404474,6.6399e+07
310.942558705098,6.63995e+07
310.944039306346,6.64e+07
310.946311907594,6.64006e+07
310.947403208218,6.64011e+07
310.948422508842,6.64016e+07
310.949468809466,6.64022e+07
310.95002811009,6.64027e+07
310.950560410714,6.64032e+07
310.951978011962,6.64038e+07
311.007491269055,6.64043e+07
311.009576893655,6.64048e+07
311.010686194279,6.64054e+07
311.011804494903,6.64059e+07
311.013773783249,6.64065e+07
311.014306071595,6.6407e+07
311.014820359941,6.64075e+07
311.015830648287,6.64081e+07
311.017754513325,6.64086e+07
311.018782801671,6.64091e+07
311.020045090017,6.64097e+07
311.020983378363,6.64102e+07
311.022119666709,6.64107e+07
311.022651955055,6.64113e+07
311.076782052721,6.64118e+07
311.078768677321,6.64124e+07
311.079840619683,6.64129e+07
311.081957144719,6.64134e+07
311.083949143607,6.6414e+07
311.084914431953,6.64145e+07
311.085545720299,6.6415e+07
311.086963296991,6.64156e+07
311.089229585337,6.64161e+07
311.090284873683,6.64166e+07
311.090862162029,6.64172e+07
311.092333738721,6.64177e+07
311.093326027067,6.64182e+07
311.094444315413,6.64188e+07
311.146009830255,6.64193e+07
311.147861454855,6.64199e+07
311.14914471016,6.64204e+07
311.151157922253,6.64209e+07
311.153113921141,6.64215e+07
311.154701078181,6.6422e+07
311.155170354263,6.64225e+07
311.156153654873,6.64231e+07
