X,frankfurt_urban_n_vehicles_mipv6.MA[7].tcpApp[0]/endToEndDelay:vector
45.189530577368,1.06832
46.132292691353,0.842762
46.925770373321,0.693478
47.926467793586,0.900697
48.995977250338,0.969509
50.019519184633,0.923542
51.301978602259,1.18246
52.242161352565,0.840183
53.022667652949,0.680506
55.107558688573,1.98489
56.644212642654,1.43665
58.434837951323,1.69063
59.659242216593,1.1244
61.1591961519,1.39995
62.532386241462,1.27319
64.051254140206,1.41887
67.078026028256,2.92677
69.027885706878,1.84986
71.338268375877,2.21038
72.705582381054,1.26731
73.629480214768,0.823898
74.439416521811,0.709936
75.725601199549,1.18618
77.139925669321,1.31432
78.24793309407,1.00801
80.009613131454,1.66168
81.416960123034,1.30735
82.942343636527,1.42538
84.09719404564,1.05485
85.029443583521,0.83225
87.330242811551,2.2008
88.302348119109,0.872105
89.691007071584,1.28866
90.652030396241,0.861023
94.069657607743,3.31763
95.684864306142,1.51521
97.063317460386,1.27845
98.632082897618,1.46877
99.47380861288,0.741726
101.974467503845,2.40066
116.759491017157,14.685
117.934957156135,1.07547
119.004199427866,0.969242
120.06656088755,0.962361
121.130032863377,0.963472
122.195099277602,0.965066
123.261292208473,0.966193
124.321375869384,0.960084
125.382329448161,0.960954
126.446946387585,0.964617
127.507873222066,0.960927
128.570594575559,0.962721
129.632051120468,0.961457
130.693172941741,0.961122
131.753699633776,0.960527
132.814829503828,0.96113
133.876366695823,0.961537
134.935740481056,0.959374
135.996872710913,0.961132
137.059100343927,0.962228
138.127204837659,0.968104
139.195239622867,0.968035
140.25638521938,0.961146
141.316547259593,0.960162
142.377206267868,0.960659
143.436601744246,0.959395
144.493432985236,0.956831
145.553659408195,0.960226
146.615111643941,0.961452
147.676688128841,0.961576
148.738897286395,0.962209
149.798453773987,0.959556
150.853964912344,0.955511
151.919823328071,0.965858
152.977701457782,0.957878
154.039802803227,0.962101
155.104300758765,0.964498
156.168295355666,0.963995
157.236463035368,0.968168
158.310520090429,0.974057
159.381967481362,0.971447
160.441773969422,0.959806
161.530087637985,0.988314
162.605382917626,0.975295
163.681191539708,0.975809
164.775287593718,0.994096
165.869531336761,0.994244
166.944037817489,0.974506
168.075846981524,1.03181
169.204046310145,1.0282
170.35147844358,1.04743
171.473801029292,1.02232
172.653456346863,1.07966
173.785234867224,1.03178
174.936840187199,1.05161
176.156737261158,1.1199
177.325876194233,1.06914
178.46256743869,1.03669
179.67753585918,1.11497
180.847495677047,1.06996
182.270739678533,1.32324
183.787591588119,1.41685
185.029766579556,1.14217
186.392103675168,1.26234
188.400498898864,1.9084
190.099993591066,1.59949
211.426331551713,21.2263
213.015076263167,1.48874
214.076006293107,0.96093
215.136776693892,0.96077
216.197106636781,0.96033
217.259287739899,0.962181
218.321144262152,0.961857
219.379084435137,0.95794
220.43957400819,0.96049
221.499595363315,0.960021
222.558362169017,0.958767
223.617167918868,0.958806
224.678116696912,0.960949
225.737619631251,0.959503
226.796288618072,0.958669
227.85415466748,0.957866
228.913229347971,0.959075
229.973844900424,0.960616
231.030264744595,0.95642
232.092916934675,0.962652
233.152173069779,0.959256
234.212650783919,0.960478
235.271262911066,0.958612
236.338427471507,0.967165
237.399940369343,0.961513
238.482790714935,0.98285
239.545170893916,0.96238
240.610756947187,0.965586
241.706523011617,0.995766
242.79031111551,0.983788
243.884660035061,0.994349
244.99375446819,1.00909
246.08377713368,0.990023
247.171544969676,0.987768
248.313695581826,1.04215
249.499832335017,1.08614
250.65124851511,1.05142
251.81468670478,1.06344
253.034930251986,1.12024
254.156903759545,1.02197
256.628095258998,2.37119
259.423675851932,2.69558
324.695068170524,65.1714
325.827705692557,1.03264
326.92944809714,1.00174
328.080530784742,1.05108
329.211895948995,1.03137
330.381381133181,1.06949
331.667751205019,1.18637
332.787474097079,1.01972
333.879115433721,0.991641
335.271176115187,1.29206
336.874788676717,1.50361
354.491686256024,17.5169
355.652971637222,1.06129
356.723779509109,0.970808
357.789877540361,0.966098
358.854144797893,0.964267
359.919710385162,0.965566
360.981490452561,0.96178
362.043219442447,0.961729
363.113004320269,0.969785
364.179588464436,0.966584
365.243755112652,0.964167
366.320448144854,0.976693
367.420246908243,0.999799
368.553125574635,1.03288
369.661717348462,1.00859
370.797798138276,1.03608
371.897437390032,0.999639
373.078762477879,1.08133
374.224616671913,1.04585
375.40043350597,1.07582
376.56031443791,1.05988
377.688805572348,1.02849
378.878903630884,1.0901
