X,frankfurt_urban_n_vehicles.MA[0].tcp/rcvd seq
30.876242432615,7.71047e+06
30.946316724897,7.71047e+06
31.01619866243,7.71047e+06
31.019512480006,7.71047e+06
31.087694017768,7.71047e+06
31.089860426556,7.71047e+06
31.090970835344,7.71047e+06
31.092531244132,7.71047e+06
31.156904973191,7.71047e+06
31.173189208428,7.71047e+06
31.174339634962,7.71047e+06
31.178165502926,7.71047e+06
31.17861892946,7.71047e+06
31.179144355994,7.71047e+06
31.181777782528,7.71047e+06
31.183226209062,7.71047e+06
31.227228147215,7.71047e+06
31.227774591209,7.71047e+06
31.310336214346,7.71057e+06
31.310843675514,7.71057e+06
31.312936136682,7.71057e+06
31.321602227151,7.71057e+06
31.323032688319,7.71057e+06
31.323684149487,7.71057e+06
31.327271610655,7.71057e+06
31.327788071823,7.71057e+06
31.328223532991,7.71057e+06
31.331042508607,7.71057e+06
31.333332969775,7.71057e+06
31.333732430943,7.71057e+06
31.335329892111,7.71057e+06
31.335774353279,7.71057e+06
31.388832303745,7.71057e+06
31.38947686019,7.71057e+06
31.390544321358,7.71057e+06
31.470613969966,7.71067e+06
31.471616448018,7.71067e+06
31.47434292607,7.71067e+06
31.475341404122,7.71067e+06
31.475875882174,7.71067e+06
31.49084936901,7.71067e+06
31.491898847062,7.71067e+06
31.493076325114,7.71067e+06
31.495543281218,7.71067e+06
31.49658675927,7.71067e+06
31.497612237322,7.71067e+06
31.498047715374,7.71067e+06
31.498681193426,7.71067e+06
31.499152671478,7.71067e+06
31.539788994079,7.71067e+06
31.541655046261,7.71067e+06
31.542201540911,7.71067e+06
31.623172214271,7.71077e+06
31.623661725229,7.71077e+06
31.624097236187,7.71077e+06
31.624740747145,7.71077e+06
31.629396790977,7.71077e+06
31.630039301935,7.71077e+06
31.634243676821,7.71077e+06
31.637197171471,7.71077e+06
31.639757682429,7.71077e+06
31.642138193387,7.71077e+06
31.642591704345,7.71077e+06
31.643072215303,7.71077e+06
31.643516726261,7.71077e+06
31.643925237219,7.71077e+06
31.694505795865,7.71077e+06
31.699954445932,7.71077e+06
31.701201964901,7.71077e+06
31.780020662437,7.71087e+06
31.783196189417,7.71087e+06
31.795374770357,7.71087e+06
31.798088297337,7.71087e+06
31.799482824317,7.71087e+06
31.799882351297,7.71087e+06
31.802929901872,7.71087e+06
31.803392444582,7.71087e+06
31.803935987292,7.71087e+06
31.804425530002,7.71087e+06
31.804942072712,7.71087e+06
31.806782615422,7.71087e+06
31.807889158132,7.71087e+06
31.808477700842,7.71087e+06
