X,frankfurt_urban_n_vehicles.MA[0].tcpApp[0]/endToEndDelay:vector
31.546483286623,0.896408
32.381860372402,0.735377
34.733684664171,2.25182
39.545155640495,4.71147
40.30568203321,0.660526
41.068404922864,0.662723
41.815591864512,0.647187
42.56347843129,0.647887
43.309389628666,0.645911
44.083470130538,0.674081
44.830573099125,0.647103
45.581144220663,0.650571
46.322717484161,0.641573
47.064377795596,0.64166
47.806344468416,0.641967
48.543795797081,0.637451
49.285324576933,0.641529
50.023180915103,0.637856
50.770816088521,0.647635
51.510920849641,0.640105
52.253058853379,0.642138
52.990423674008,0.637365
53.731469580907,0.641046
54.476412435956,0.644943
55.213092118991,0.63668
55.953585569969,0.640493
56.690830432972,0.637245
57.437592599373,0.646762
58.177166214223,0.639574
58.922484015555,0.645318
59.662640470415,0.640156
60.399084191811,0.636444
61.139898643785,0.640814
61.879997825775,0.640099
62.620989417351,0.640992
63.364431488667,0.643442
64.109126380753,0.644695
64.850402927137,0.641277
65.594317444899,0.643915
66.331949096596,0.637632
67.071509048291,0.63956
67.812830786737,0.641322
68.551672318085,0.638842
69.295007414569,0.643335
70.03687605659,0.641869
70.778267682962,0.641392
71.520002284204,0.641735
72.260905640592,0.640903
72.999707536948,0.638802
73.739716258344,0.640009
74.481271195798,0.641555
75.228663676743,0.647392
75.978675414181,0.650012
76.722357675545,0.643682
77.465330417456,0.642973
78.211238069838,0.645908
78.951112156242,0.639874
79.692422055457,0.64131
80.435012261496,0.64259
81.176295157852,0.641283
81.916773683771,0.640479
82.658525273067,0.641752
83.398373591429,0.639848
84.144570948379,0.646197
84.888581675053,0.644011
85.629134021357,0.640552
86.372764295925,0.64363
87.111953148153,0.639189
87.852102409517,0.640149
88.591964314926,0.639862
89.332069850664,0.640106
90.077024112028,0.644954
90.815468373392,0.638444
91.561712196862,0.646244
92.301321013844,0.639609
93.041701789299,0.640381
93.782157528005,0.640456
94.530915933049,0.648758
95.273754733692,0.642839
96.019490081906,0.645735
96.756617596602,0.637128
97.49545189466,0.638834
98.236398797711,0.640947
98.980283920189,0.643885
99.722378794078,0.642095
100.460466788179,0.638088
101.196805236528,0.636338
101.934109722639,0.637304
102.676562089086,0.642452
103.432013534087,0.655451
104.169839886782,0.637826
104.910538825219,0.640699
105.648624496504,0.638086
106.388462410769,0.639838
107.126297385452,0.637835
107.869966507061,0.643669
108.620287300172,0.650321
109.370190718865,0.649903
110.118384976167,0.648194
110.868772373157,0.650387
111.611505479477,0.642733
112.359347766046,0.647842
113.107793480397,0.648446
113.850766957469,0.642973
114.592435960089,0.641669
115.333177876798,0.640742
116.080004757331,0.646827
116.819097706852,0.639093
117.558076752869,0.638979
